"Status","Year","Ethnicity","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Black","Food Standards Agency","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Black","Food Standards Agency","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","30","30","33780","29710"
"In post","2022","Black","Foreign, Commonwealth and Development Office","Inner London - West","175","175","37790","35300"
"In post","2022","Black","Foreign, Commonwealth and Development Office","Overseas","45","45","44760","38050"
"In post","2022","Black","Foreign, Commonwealth and Development Office","Southern Scotland","10","10","[c]","[c]"
"In post","2022","Black","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Land Registry","Derbyshire and Nottinghamshire","10","10","[c]","[c]"
"In post","2022","Black","HM Land Registry","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Land Registry","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Land Registry","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Land Registry","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","5","5","[c]","[c]"
"In post","2022","Black","HM Land Registry","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Land Registry","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Land Registry","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Land Registry","Outer London - South","30","30","[c]","[c]"
"In post","2022","Black","HM Land Registry","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Land Registry","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Land Registry","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Land Registry","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","10","10","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Derbyshire and Nottinghamshire","125","120","28400","26590"
"In post","2022","Black","HM Revenue and Customs","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","East Anglia","5","5","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","East Wales","55","55","28670","26820"
"In post","2022","Black","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Eastern Scotland","50","45","28270","21250"
"In post","2022","Black","HM Revenue and Customs","Essex","20","20","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","35","35","35710","33370"
"In post","2022","Black","HM Revenue and Customs","Greater Manchester","220","215","28930","26820"
"In post","2022","Black","HM Revenue and Customs","Hampshire and Isle of Wight","5","5","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Inner London - East","540","525","38290","37610"
"In post","2022","Black","HM Revenue and Customs","Inner London - West","65","65","46840","43430"
"In post","2022","Black","HM Revenue and Customs","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Lancashire","10","10","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Merseyside","45","45","27500","22080"
"In post","2022","Black","HM Revenue and Customs","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Northumberland, and Tyne and Wear","50","50","30580","26820"
"In post","2022","Black","HM Revenue and Customs","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Outer London - South","315","305","36820","37610"
"In post","2022","Black","HM Revenue and Customs","Outer London - West and North West","15","10","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Shropshire and Staffordshire","5","5","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Southern Scotland","15","15","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","West Central Scotland","25","20","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","West Midlands","175","165","31340","28920"
"In post","2022","Black","HM Revenue and Customs","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Revenue and Customs","West Yorkshire","85","80","28760","26820"
"In post","2022","Black","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Inner London - West","100","100","39350","34090"
"In post","2022","Black","HM Treasury","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Black","HM Treasury","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Bedfordshire and Hertfordshire","15","15","[c]","[c]"
"In post","2022","Black","Home Office","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","East Anglia","15","10","[c]","[c]"
"In post","2022","Black","Home Office","East Wales","10","5","[c]","[c]"
"In post","2022","Black","Home Office","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Essex","25","25","[c]","[c]"
"In post","2022","Black","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","5","5","[c]","[c]"
"In post","2022","Black","Home Office","Greater Manchester","30","30","32370","29090"
"In post","2022","Black","Home Office","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Inner London - East","70","65","31960","29570"
"In post","2022","Black","Home Office","Inner London - West","395","375","37450","35070"
"In post","2022","Black","Home Office","Kent","15","15","[c]","[c]"
"In post","2022","Black","Home Office","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Merseyside","35","30","26050","24890"
"In post","2022","Black","Home Office","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Outer London - South","820","780","33910","29370"
"In post","2022","Black","Home Office","Outer London - West and North West","185","175","31730","29050"
"In post","2022","Black","Home Office","Overseas","15","15","[c]","[c]"
"In post","2022","Black","Home Office","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","South Yorkshire","60","60","24730","24880"
"In post","2022","Black","Home Office","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","Surrey, East and West Sussex","30","25","27840","26990"
"In post","2022","Black","Home Office","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","West Central Scotland","5","5","[c]","[c]"
"In post","2022","Black","Home Office","West Midlands","30","30","28960","25100"
"In post","2022","Black","Home Office","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Black","Home Office","West Yorkshire","25","25","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Bedfordshire and Hertfordshire","15","15","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","30","30","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Cheshire","5","5","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","East Anglia","20","20","[c]","[c]"
"In post","2022","Black","Ministry of Defence","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Essex","5","5","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","295","290","34340","33630"
"In post","2022","Black","Ministry of Defence","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Hampshire and Isle of Wight","70","70","32700","32670"
"In post","2022","Black","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Inner London - East","5","5","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Inner London - West","185","185","35650","34350"
"In post","2022","Black","Ministry of Defence","Kent","10","10","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Lincolnshire","10","10","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","North Yorkshire","10","10","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Outer London - East and North East","5","5","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Outer London - West and North West","25","25","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Overseas","5","5","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Shropshire and Staffordshire","25","20","[c]","[c]"
"In post","2022","Black","Ministry of Defence","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","West Central Scotland","5","5","[c]","[c]"
"In post","2022","Black","Ministry of Defence","West Midlands","10","10","[c]","[c]"
"In post","2022","Black","Ministry of Defence","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Defence","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Bedfordshire and Hertfordshire","85","85","28200","26850"
"In post","2022","Black","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","120","115","29130","28140"
"In post","2022","Black","Ministry of Justice","Cheshire","10","10","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Derbyshire and Nottinghamshire","105","95","27480","25120"
"In post","2022","Black","Ministry of Justice","Devon","5","5","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Dorset and Somerset","10","10","[c]","[c]"
"In post","2022","Black","Ministry of Justice","East Anglia","45","45","32190","31650"
"In post","2022","Black","Ministry of Justice","East Wales","20","20","[c]","[c]"
"In post","2022","Black","Ministry of Justice","East Yorkshire and Northern Lincolnshire","5","5","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Essex","35","35","32460","29090"
"In post","2022","Black","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","29120","27120"
"In post","2022","Black","Ministry of Justice","Greater Manchester","95","90","27770","23570"
"In post","2022","Black","Ministry of Justice","Hampshire and Isle of Wight","15","15","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","40","40","28560","26310"
"In post","2022","Black","Ministry of Justice","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Inner London - East","795","775","32960","32000"
"In post","2022","Black","Ministry of Justice","Inner London - West","970","940","32590","30320"
"In post","2022","Black","Ministry of Justice","Kent","70","70","30480","29860"
"In post","2022","Black","Ministry of Justice","Lancashire","10","10","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","100","90","26940","24090"
"In post","2022","Black","Ministry of Justice","Lincolnshire","10","10","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Merseyside","20","20","[c]","[c]"
"In post","2022","Black","Ministry of Justice","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Justice","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Northumberland, and Tyne and Wear","10","10","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Outer London - East and North East","285","280","31930","31890"
"In post","2022","Black","Ministry of Justice","Outer London - South","290","280","32920","30110"
"In post","2022","Black","Ministry of Justice","Outer London - West and North West","195","185","31580","29530"
"In post","2022","Black","Ministry of Justice","Shropshire and Staffordshire","65","65","29340","26380"
"In post","2022","Black","Ministry of Justice","South Yorkshire","20","20","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Surrey, East and West Sussex","130","125","32470","32370"
"In post","2022","Black","Ministry of Justice","Tees Valley and Durham","10","10","[c]","[c]"
"In post","2022","Black","Ministry of Justice","Unknown","5","5","[c]","[c]"
"In post","2022","Black","Ministry of Justice","West Central Scotland","5","5","[c]","[c]"
"In post","2022","Black","Ministry of Justice","West Midlands","370","345","26670","24800"
"In post","2022","Black","Ministry of Justice","West Wales and The Valleys","5","5","[c]","[c]"
"In post","2022","Black","Ministry of Justice","West Yorkshire","85","85","27580","24800"
"In post","2022","Black","National Crime Agency","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Cheshire","5","5","[c]","[c]"
"In post","2022","Black","National Crime Agency","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Inner London - East","75","75","36610","36200"
"In post","2022","Black","National Crime Agency","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","West Midlands","10","10","[c]","[c]"
"In post","2022","Black","National Crime Agency","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Black","National Crime Agency","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Northern Ireland Office","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Black","Northern Ireland Office","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","5","5","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Greater Manchester","10","10","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Inner London - West","15","15","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office for Standards in Education, Children's Services and Skills","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Gas and Electricity Markets","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Gas and Electricity Markets","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Gas and Electricity Markets","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Gas and Electricity Markets","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Gas and Electricity Markets","Inner London - East","70","70","42050","38970"
"In post","2022","Black","Office of Gas and Electricity Markets","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Gas and Electricity Markets","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Gas and Electricity Markets","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Gas and Electricity Markets","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Gas and Electricity Markets","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Gas and Electricity Markets","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Gas and Electricity Markets","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Gas and Electricity Markets","West Central Scotland","15","15","[c]","[c]"
