"Status","Year","Ethnicity","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","Digital, Data & Technology","Knowledge and Information Management","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Knowledge and Information Management","South East (England)","15","15","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Knowledge and Information Management","South West (England)","10","10","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Knowledge and Information Management","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Knowledge and Information Management","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Knowledge and Information Management","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Operational Delivery","East of England","5","5","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Operational Delivery","London","10","10","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Operational Delivery","North East (England)","15","15","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Operational Delivery","North West (England)","10","10","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Operational Delivery","Scotland","5","5","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Operational Delivery","South East (England)","10","10","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Operational Delivery","Wales","10","10","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Operational Delivery","West Midlands (England)","15","15","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Operational Delivery","Yorkshire and The Humber","10","10","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Operational Research","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Other","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Other","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Policy","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Policy","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Policy","London","25","25","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Policy","North West (England)","5","5","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Policy","West Midlands (England)","5","5","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Policy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Project Delivery","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Project Delivery","London","10","10","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Project Delivery","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Science and Engineering","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Science and Engineering","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Science and Engineering","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Science and Engineering","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Science and Engineering","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Science and Engineering","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Science and Engineering","South East (England)","5","5","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Science and Engineering","South West (England)","45","40","41220","39650"
"In post","2022","Unknown","Digital, Data & Technology","Science and Engineering","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Security","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Security","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Tax","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Tax","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Tax","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Tax","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Tax","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Tax","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Tax","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Unknown","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Unknown","London","145","140","51490","54700"
"In post","2022","Unknown","Digital, Data & Technology","Unknown","North East (England)","25","20","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Unknown","North West (England)","15","15","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Unknown","South East (England)","15","15","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Unknown","South West (England)","10","10","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Unknown","Wales","5","5","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Unknown","West Midlands (England)","15","15","[c]","[c]"
"In post","2022","Unknown","Digital, Data & Technology","Unknown","Yorkshire and The Humber","15","15","[c]","[c]"
"In post","2022","Unknown","Finance","Commercial","London","15","15","[c]","[c]"
"In post","2022","Unknown","Finance","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Commercial","North West (England)","10","5","[c]","[c]"
"In post","2022","Unknown","Finance","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Commercial","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Commercial","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Commercial","Yorkshire and The Humber","15","15","[c]","[c]"
"In post","2022","Unknown","Finance","Communications","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Corporate Finance","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Corporate Finance","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Corporate Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Digital, Data and Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Digital, Data and Technology","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Digital, Data and Technology","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Digital, Data and Technology","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Digital, Data and Technology","West Midlands (England)","15","15","[c]","[c]"
"In post","2022","Unknown","Finance","Digital, Data and Technology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Economics","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Finance","East Midlands (England)","15","15","[c]","[c]"
"In post","2022","Unknown","Finance","Finance","East of England","30","25","[c]","[c]"
"In post","2022","Unknown","Finance","Finance","London","290","285","48630","43430"
"In post","2022","Unknown","Finance","Finance","North East (England)","60","60","38940","35360"
"In post","2022","Unknown","Finance","Finance","North West (England)","65","65","38790","35310"
"In post","2022","Unknown","Finance","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Finance","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Finance","Scotland","130","120","31550","26900"
"In post","2022","Unknown","Finance","Finance","South East (England)","65","65","35630","33330"
"In post","2022","Unknown","Finance","Finance","South West (England)","50","50","35220","29770"
"In post","2022","Unknown","Finance","Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Finance","Wales","60","60","36040","34620"
"In post","2022","Unknown","Finance","Finance","West Midlands (England)","60","55","35760","34670"
"In post","2022","Unknown","Finance","Finance","Yorkshire and The Humber","145","140","38250","35970"
"In post","2022","Unknown","Finance","Human Resources","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Human Resources","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Human Resources","Yorkshire and The Humber","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Operational Delivery","East Midlands (England)","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Operational Delivery","London","20","15","[c]","[c]"
"In post","2022","Unknown","Finance","Operational Delivery","North East (England)","30","30","29400","26820"
"In post","2022","Unknown","Finance","Operational Delivery","North West (England)","15","15","[c]","[c]"
"In post","2022","Unknown","Finance","Operational Delivery","Scotland","100","90","23580","21250"
"In post","2022","Unknown","Finance","Operational Delivery","South East (England)","15","15","[c]","[c]"
"In post","2022","Unknown","Finance","Operational Delivery","West Midlands (England)","20","15","[c]","[c]"
"In post","2022","Unknown","Finance","Operational Delivery","Yorkshire and The Humber","60","50","22180","21250"
"In post","2022","Unknown","Finance","Other","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Other","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Policy","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Policy","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Policy","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Policy","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Project Delivery","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Project Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Security","London","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Security","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Security","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Security","Yorkshire and The Humber","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Statistics","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Statistics","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Tax","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Tax","London","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Tax","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Tax","Scotland","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Tax","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Tax","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Tax","Yorkshire and The Humber","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Unknown","London","45","45","51930","43810"
"In post","2022","Unknown","Finance","Unknown","North East (England)","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Unknown","Scotland","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Unknown","Yorkshire and The Humber","10","10","[c]","[c]"
"In post","2022","Unknown","Grants Management","Operational Delivery","East Midlands (England)","50","45","23360","21300"
"In post","2022","Unknown","Grants Management","Operational Delivery","East of England","35","35","23700","21300"
"In post","2022","Unknown","Grants Management","Operational Delivery","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Operational Delivery","North East (England)","140","135","23680","21300"
"In post","2022","Unknown","Grants Management","Operational Delivery","North West (England)","310","290","22900","21300"
"In post","2022","Unknown","Grants Management","Operational Delivery","South East (England)","50","50","26430","21300"
"In post","2022","Unknown","Grants Management","Operational Delivery","South West (England)","55","55","26810","21300"
"In post","2022","Unknown","Grants Management","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Operational Delivery","West Midlands (England)","95","90","25060","21300"
"In post","2022","Unknown","Grants Management","Operational Delivery","Yorkshire and The Humber","115","110","23350","21300"
"In post","2022","Unknown","Grants Management","Policy","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Commercial","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Communications","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Communications","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Corporate Finance","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Finance","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Human Resources","East Midlands (England)","30","30","37510","33370"
"In post","2022","Unknown","Human Resources","Human Resources","East of England","20","20","[c]","[c]"
"In post","2022","Unknown","Human Resources","Human Resources","London","195","190","42590","38540"
"In post","2022","Unknown","Human Resources","Human Resources","North East (England)","20","20","[c]","[c]"
"In post","2022","Unknown","Human Resources","Human Resources","North West (England)","95","90","31860","29650"
"In post","2022","Unknown","Human Resources","Human Resources","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Human Resources","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Human Resources","Scotland","70","70","30000","26630"
"In post","2022","Unknown","Human Resources","Human Resources","South East (England)","25","25","[c]","[c]"
"In post","2022","Unknown","Human Resources","Human Resources","South West (England)","80","75","31750","27780"
"In post","2022","Unknown","Human Resources","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Human Resources","Wales","45","45","33660","30450"
"In post","2022","Unknown","Human Resources","Human Resources","West Midlands (England)","40","40","31440","30070"
"In post","2022","Unknown","Human Resources","Human Resources","Yorkshire and The Humber","75","75","46130","42660"
"In post","2022","Unknown","Human Resources","Legal","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Legal","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Legal","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Operational Delivery","East Midlands (England)","15","15","[c]","[c]"
"In post","2022","Unknown","Human Resources","Operational Delivery","East of England","5","5","[c]","[c]"
"In post","2022","Unknown","Human Resources","Operational Delivery","London","10","10","[c]","[c]"
"In post","2022","Unknown","Human Resources","Operational Delivery","North East (England)","30","25","25750","24340"
"In post","2022","Unknown","Human Resources","Operational Delivery","North West (England)","35","30","31170","27570"
"In post","2022","Unknown","Human Resources","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Operational Delivery","Scotland","20","20","[c]","[c]"
"In post","2022","Unknown","Human Resources","Operational Delivery","South East (England)","10","5","[c]","[c]"
"In post","2022","Unknown","Human Resources","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Other","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Other","Scotland","15","15","[c]","[c]"
"In post","2022","Unknown","Human Resources","Other","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Policy","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Tax","East Midlands (England)","10","10","[c]","[c]"
"In post","2022","Unknown","Human Resources","Tax","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Tax","London","5","5","[c]","[c]"
"In post","2022","Unknown","Human Resources","Tax","North East (England)","5","5","[c]","[c]"
"In post","2022","Unknown","Human Resources","Tax","North West (England)","5","5","[c]","[c]"
"In post","2022","Unknown","Human Resources","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Tax","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Tax","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Tax","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Tax","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Unknown","East Midlands (England)","10","10","[c]","[c]"
"In post","2022","Unknown","Human Resources","Unknown","London","55","55","44350","37930"
"In post","2022","Unknown","Human Resources","Unknown","North East (England)","35","35","26060","21050"
"In post","2022","Unknown","Human Resources","Unknown","North West (England)","30","30","[c]","[c]"
"In post","2022","Unknown","Human Resources","Unknown","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Unknown","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Unknown","West Midlands (England)","10","10","[c]","[c]"
"In post","2022","Unknown","Human Resources","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Internal Audit","Internal Audit","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Internal Audit","Internal Audit","London","10","10","[c]","[c]"
"In post","2022","Unknown","Internal Audit","Internal Audit","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Internal Audit","Internal Audit","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Internal Audit","Internal Audit","Scotland","5","5","[c]","[c]"
"In post","2022","Unknown","Internal Audit","Internal Audit","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Internal Audit","Internal Audit","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Internal Audit","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Internal Audit","Other","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Internal Audit","Project Delivery","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Communications","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Communications","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Finance","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Finance","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Finance","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Finance","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Finance","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Finance","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Knowledge and Information Management","London","5","5","[c]","[c]"
"In post","2022","Unknown","Legal","Knowledge and Information Management","Yorkshire and The Humber","5","5","[c]","[c]"
"In post","2022","Unknown","Legal","Legal","East Midlands (England)","25","25","[c]","[c]"
"In post","2022","Unknown","Legal","Legal","East of England","30","25","51420","53870"
"In post","2022","Unknown","Legal","Legal","London","455","430","61530","62600"
"In post","2022","Unknown","Legal","Legal","North East (England)","15","15","[c]","[c]"
"In post","2022","Unknown","Legal","Legal","North West (England)","100","95","48660","52080"
"In post","2022","Unknown","Legal","Legal","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Legal","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Legal","Scotland","40","35","44800","46100"
"In post","2022","Unknown","Legal","Legal","South East (England)","30","25","57040","59090"
"In post","2022","Unknown","Legal","Legal","South West (England)","40","35","48340","52080"
"In post","2022","Unknown","Legal","Legal","Wales","45","40","53350","55610"
"In post","2022","Unknown","Legal","Legal","West Midlands (England)","30","25","[c]","[c]"
"In post","2022","Unknown","Legal","Legal","Yorkshire and The Humber","50","50","54130","55610"
"In post","2022","Unknown","Legal","Operational Delivery","East Midlands (England)","25","20","[c]","[c]"
"In post","2022","Unknown","Legal","Operational Delivery","East of England","15","15","[c]","[c]"
"In post","2022","Unknown","Legal","Operational Delivery","London","120","110","28270","26970"
"In post","2022","Unknown","Legal","Operational Delivery","North East (England)","10","10","[c]","[c]"
"In post","2022","Unknown","Legal","Operational Delivery","North West (England)","45","45","26500","26820"
"In post","2022","Unknown","Legal","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Operational Delivery","Scotland","5","5","[c]","[c]"
"In post","2022","Unknown","Legal","Operational Delivery","South East (England)","30","30","26330","26970"
"In post","2022","Unknown","Legal","Operational Delivery","South West (England)","5","5","[c]","[c]"
"In post","2022","Unknown","Legal","Operational Delivery","Wales","10","10","[c]","[c]"
"In post","2022","Unknown","Legal","Operational Delivery","West Midlands (England)","20","20","[c]","[c]"
"In post","2022","Unknown","Legal","Operational Delivery","Yorkshire and The Humber","35","30","25350","23720"
"In post","2022","Unknown","Legal","Other","London","50","50","35950","30000"
"In post","2022","Unknown","Legal","Other","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Other","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Policy","London","10","10","[c]","[c]"
"In post","2022","Unknown","Legal","Policy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Project Delivery","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Project Delivery","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Project Delivery","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Property","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Security","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Tax","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Tax","London","10","10","[c]","[c]"
"In post","2022","Unknown","Legal","Tax","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Tax","North West (England)","5","5","[c]","[c]"
"In post","2022","Unknown","Legal","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Tax","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Tax","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Tax","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Tax","Wales","5","5","[c]","[c]"
"In post","2022","Unknown","Legal","Tax","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Tax","Yorkshire and The Humber","5","5","[c]","[c]"
"In post","2022","Unknown","Legal","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Unknown","London","35","30","59540","62120"
"In post","2022","Unknown","Legal","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Unknown","North West (England)","5","5","[c]","[c]"
"In post","2022","Unknown","Legal","Unknown","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Unknown","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Legal","Unknown","Yorkshire and The Humber","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Commercial","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Commercial","London","20","20","[c]","[c]"
"In post","2022","Unknown","No function","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Commercial","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Commercial","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Commercial","Yorkshire and The Humber","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Communications","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Communications","London","30","30","36780","32790"
"In post","2022","Unknown","No function","Communications","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Communications","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Communications","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Corporate Finance","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Corporate Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Counter Fraud","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Counter Fraud","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Digital, Data and Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Digital, Data and Technology","London","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Digital, Data and Technology","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Digital, Data and Technology","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Digital, Data and Technology","West Midlands (England)","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Digital, Data and Technology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Economics","London","25","25","[c]","[c]"
"In post","2022","Unknown","No function","Economics","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Economics","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Finance","London","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Finance","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Finance","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Geography","South West (England)","120","115","30670","29290"
"In post","2022","Unknown","No function","Human Resources","London","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Inspector of Education and Training","East Midlands (England)","5","5","[c]","[c]"
