"Status","Year","Parent_department","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department for Transport","Outer London - West and North West","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Outer London - West and North West","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Overseas","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Overseas","G7","Male","5","5","[c]","[c]"
"In post","2022","Department for Transport","Overseas","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Overseas","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Overseas","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Overseas","SEO","Male","5","5","[c]","[c]"
"In post","2022","Department for Transport","Shropshire and Staffordshire","AO","Female","20","15","[c]","[c]"
"In post","2022","Department for Transport","Shropshire and Staffordshire","AO","Male","45","45","25740","26830"
"In post","2022","Department for Transport","Shropshire and Staffordshire","EO","Female","20","20","[c]","[c]"
"In post","2022","Department for Transport","Shropshire and Staffordshire","EO","Male","80","75","28920","26780"
"In post","2022","Department for Transport","Shropshire and Staffordshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Shropshire and Staffordshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Shropshire and Staffordshire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Shropshire and Staffordshire","HEO","Male","15","15","[c]","[c]"
"In post","2022","Department for Transport","Shropshire and Staffordshire","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Shropshire and Staffordshire","SEO","Male","10","10","[c]","[c]"
"In post","2022","Department for Transport","South Yorkshire","AO","Female","5","5","[c]","[c]"
"In post","2022","Department for Transport","South Yorkshire","AO","Male","20","20","[c]","[c]"
"In post","2022","Department for Transport","South Yorkshire","EO","Female","15","15","[c]","[c]"
"In post","2022","Department for Transport","South Yorkshire","EO","Male","40","35","28000","26780"
"In post","2022","Department for Transport","South Yorkshire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","South Yorkshire","HEO","Male","10","10","[c]","[c]"
"In post","2022","Department for Transport","South Yorkshire","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","South Yorkshire","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Southern Scotland","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Southern Scotland","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Southern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Southern Scotland","EO","Male","20","15","[c]","[c]"
"In post","2022","Department for Transport","Southern Scotland","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Southern Scotland","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Southern Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Southern Scotland","HEO","Male","5","5","[c]","[c]"
"In post","2022","Department for Transport","Surrey, East and West Sussex","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Surrey, East and West Sussex","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Surrey, East and West Sussex","AO","Female","15","10","[c]","[c]"
"In post","2022","Department for Transport","Surrey, East and West Sussex","AO","Male","30","30","27960","27930"
"In post","2022","Department for Transport","Surrey, East and West Sussex","EO","Female","45","40","27200","26700"
"In post","2022","Department for Transport","Surrey, East and West Sussex","EO","Male","75","70","29290","26780"
"In post","2022","Department for Transport","Surrey, East and West Sussex","G6","Female","5","5","[c]","[c]"
"In post","2022","Department for Transport","Surrey, East and West Sussex","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Surrey, East and West Sussex","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Surrey, East and West Sussex","G7","Male","15","15","[c]","[c]"
"In post","2022","Department for Transport","Surrey, East and West Sussex","HEO","Female","25","20","[c]","[c]"
"In post","2022","Department for Transport","Surrey, East and West Sussex","HEO","Male","30","30","33320","32320"
"In post","2022","Department for Transport","Surrey, East and West Sussex","SEO","Female","20","15","[c]","[c]"
"In post","2022","Department for Transport","Surrey, East and West Sussex","SEO","Male","30","25","[c]","[c]"
"In post","2022","Department for Transport","Tees Valley and Durham","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Tees Valley and Durham","AO","Male","10","10","[c]","[c]"
"In post","2022","Department for Transport","Tees Valley and Durham","EO","Female","10","10","[c]","[c]"
"In post","2022","Department for Transport","Tees Valley and Durham","EO","Male","30","25","27550","26780"
"In post","2022","Department for Transport","Tees Valley and Durham","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Tees Valley and Durham","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Tees Valley and Durham","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Tees Valley and Durham","HEO","Male","5","5","[c]","[c]"
"In post","2022","Department for Transport","Tees Valley and Durham","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Tees Valley and Durham","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Central Scotland","AO","Female","5","5","[c]","[c]"
"In post","2022","Department for Transport","West Central Scotland","AO","Male","10","10","[c]","[c]"
"In post","2022","Department for Transport","West Central Scotland","EO","Female","15","10","[c]","[c]"
"In post","2022","Department for Transport","West Central Scotland","EO","Male","50","50","27580","26780"
"In post","2022","Department for Transport","West Central Scotland","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Central Scotland","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Central Scotland","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Central Scotland","G7","Male","10","5","[c]","[c]"
"In post","2022","Department for Transport","West Central Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Central Scotland","HEO","Male","20","20","[c]","[c]"
"In post","2022","Department for Transport","West Central Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Central Scotland","SEO","Male","15","15","[c]","[c]"
"In post","2022","Department for Transport","West Midlands","AO","Female","45","40","21840","21840"
"In post","2022","Department for Transport","West Midlands","AO","Male","60","55","23160","21840"
"In post","2022","Department for Transport","West Midlands","EO","Female","60","55","26320","26130"
"In post","2022","Department for Transport","West Midlands","EO","Male","110","110","26940","26470"
"In post","2022","Department for Transport","West Midlands","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Midlands","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Midlands","G7","Female","10","10","[c]","[c]"
"In post","2022","Department for Transport","West Midlands","G7","Male","20","20","[c]","[c]"
"In post","2022","Department for Transport","West Midlands","HEO","Female","30","30","30790","30730"
"In post","2022","Department for Transport","West Midlands","HEO","Male","35","35","31240","30730"
"In post","2022","Department for Transport","West Midlands","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Midlands","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Midlands","SEO","Female","15","15","[c]","[c]"
"In post","2022","Department for Transport","West Midlands","SEO","Male","25","25","[c]","[c]"
"In post","2022","Department for Transport","West Wales and The Valleys","AA","Female","820","605","18380","18310"
"In post","2022","Department for Transport","West Wales and The Valleys","AA","Male","445","410","19050","18310"
"In post","2022","Department for Transport","West Wales and The Valleys","AO","Female","1965","1630","21870","21840"
"In post","2022","Department for Transport","West Wales and The Valleys","AO","Male","1000","960","22200","21840"
"In post","2022","Department for Transport","West Wales and The Valleys","EO","Female","555","505","26520","26470"
"In post","2022","Department for Transport","West Wales and The Valleys","EO","Male","495","485","26960","26470"
"In post","2022","Department for Transport","West Wales and The Valleys","G6","Female","40","35","80540","83800"
"In post","2022","Department for Transport","West Wales and The Valleys","G6","Male","55","55","75650","73430"
"In post","2022","Department for Transport","West Wales and The Valleys","G7","Female","90","85","52240","50730"
"In post","2022","Department for Transport","West Wales and The Valleys","G7","Male","155","155","58630","55320"
"In post","2022","Department for Transport","West Wales and The Valleys","HEO","Female","315","295","31990","31850"
"In post","2022","Department for Transport","West Wales and The Valleys","HEO","Male","325","320","33610","32020"
"In post","2022","Department for Transport","West Wales and The Valleys","SCS level","Female","5","5","[c]","[c]"
"In post","2022","Department for Transport","West Wales and The Valleys","SCS level","Male","5","5","[c]","[c]"
"In post","2022","Department for Transport","West Wales and The Valleys","SEO","Female","195","190","40700","40070"
"In post","2022","Department for Transport","West Wales and The Valleys","SEO","Male","320","315","43740","41230"
"In post","2022","Department for Transport","West Yorkshire","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Yorkshire","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Yorkshire","AO","Female","60","55","21840","21840"
"In post","2022","Department for Transport","West Yorkshire","AO","Male","50","50","23870","21840"
"In post","2022","Department for Transport","West Yorkshire","EO","Female","50","45","26140","26470"
"In post","2022","Department for Transport","West Yorkshire","EO","Male","90","85","27270","26700"
"In post","2022","Department for Transport","West Yorkshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Yorkshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Yorkshire","G7","Female","15","15","[c]","[c]"
"In post","2022","Department for Transport","West Yorkshire","G7","Male","25","25","[c]","[c]"
"In post","2022","Department for Transport","West Yorkshire","HEO","Female","25","25","[c]","[c]"
"In post","2022","Department for Transport","West Yorkshire","HEO","Male","30","30","[c]","[c]"
"In post","2022","Department for Transport","West Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","West Yorkshire","SEO","Female","20","20","[c]","[c]"
"In post","2022","Department for Transport","West Yorkshire","SEO","Male","25","25","[c]","[c]"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","AA","Female","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","AO","Female","110","90","23590","24250"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","AO","Male","50","45","23530","24250"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","EO","Female","585","525","29200","29290"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","EO","Male","285","280","29030","29290"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","G7","Female","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","G7","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","HEO","Female","50","45","35790","35500"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","HEO","Male","25","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","SEO","Female","20","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","SEO","Male","25","25","[c]","[c]"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","AO","Female","120","90","22880","22680"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","AO","Male","40","35","22950","22680"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","570","505","28620","28550"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","260","250","28610","29290"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","HEO","Female","60","60","34890","35000"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","HEO","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","SEO","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","SEO","Male","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cheshire","AO","Female","205","170","20990","21260"
"In post","2022","Department for Work and Pensions","Cheshire","AO","Male","95","90","21150","21260"
"In post","2022","Department for Work and Pensions","Cheshire","EO","Female","290","250","27460","27570"
"In post","2022","Department for Work and Pensions","Cheshire","EO","Male","135","130","27530","27570"
"In post","2022","Department for Work and Pensions","Cheshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cheshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cheshire","G7","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cheshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cheshire","HEO","Female","30","25","32600","31990"
"In post","2022","Department for Work and Pensions","Cheshire","HEO","Male","15","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cheshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cheshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cheshire","SEO","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cheshire","SEO","Male","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","AO","Female","245","215","21160","21260"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","AO","Male","110","105","21180","21260"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","EO","Female","285","245","27530","27570"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","EO","Male","140","135","27500","27570"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","G7","Female","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","HEO","Female","35","30","32570","31990"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","HEO","Male","20","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","SEO","Female","10","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","SEO","Male","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cumbria","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cumbria","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cumbria","AO","Female","35","25","21060","21260"
"In post","2022","Department for Work and Pensions","Cumbria","AO","Male","15","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cumbria","EO","Female","135","115","27420","27570"
"In post","2022","Department for Work and Pensions","Cumbria","EO","Male","40","40","27570","27570"
"In post","2022","Department for Work and Pensions","Cumbria","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cumbria","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cumbria","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cumbria","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cumbria","HEO","Female","15","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cumbria","HEO","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cumbria","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Cumbria","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","AO","Female","525","430","21080","21260"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","AO","Male","265","250","21170","21260"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","EO","Female","905","780","27470","27570"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","EO","Male","445","430","27530","27570"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","G6","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","G6","Male","20","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","G7","Female","35","30","53550","53430"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","G7","Male","65","60","57360","55180"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","HEO","Female","145","135","32630","31990"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","HEO","Male","85","80","33070","32250"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","SEO","Female","65","60","39890","39390"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","SEO","Male","85","80","41980","41620"
"In post","2022","Department for Work and Pensions","Devon","AA","Female","10","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Devon","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Devon","AO","Female","515","380","21050","21260"
"In post","2022","Department for Work and Pensions","Devon","AO","Male","210","190","21100","21260"
"In post","2022","Department for Work and Pensions","Devon","EO","Female","660","550","27390","27570"
"In post","2022","Department for Work and Pensions","Devon","EO","Male","330","315","27410","27570"
"In post","2022","Department for Work and Pensions","Devon","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Devon","G6","Male","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Devon","G7","Female","20","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Devon","G7","Male","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Devon","HEO","Female","80","75","32580","31990"
"In post","2022","Department for Work and Pensions","Devon","HEO","Male","50","50","32440","31990"
"In post","2022","Department for Work and Pensions","Devon","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Devon","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Devon","SEO","Female","35","30","38200","35720"
"In post","2022","Department for Work and Pensions","Devon","SEO","Male","30","30","[c]","[c]"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","AO","Female","135","105","21190","21260"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","AO","Male","60","55","21220","21260"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","EO","Female","410","345","27500","27570"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","EO","Male","185","175","27530","27570"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","HEO","Female","45","45","32780","31990"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","HEO","Male","30","30","[c]","[c]"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","SEO","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Anglia","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Anglia","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Anglia","AO","Female","265","200","21130","21260"
"In post","2022","Department for Work and Pensions","East Anglia","AO","Male","115","110","21180","21260"
"In post","2022","Department for Work and Pensions","East Anglia","EO","Female","810","690","27590","27570"
"In post","2022","Department for Work and Pensions","East Anglia","EO","Male","440","420","27620","27570"
"In post","2022","Department for Work and Pensions","East Anglia","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Anglia","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Anglia","G7","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Anglia","G7","Male","15","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Anglia","HEO","Female","65","60","32740","32250"
"In post","2022","Department for Work and Pensions","East Anglia","HEO","Male","55","50","32960","32300"
"In post","2022","Department for Work and Pensions","East Anglia","SEO","Female","15","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Anglia","SEO","Male","25","25","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Wales","AO","Female","345","290","21140","21260"
"In post","2022","Department for Work and Pensions","East Wales","AO","Male","155","150","21230","21260"
"In post","2022","Department for Work and Pensions","East Wales","EO","Female","585","515","27500","27570"
"In post","2022","Department for Work and Pensions","East Wales","EO","Male","275","270","27550","27570"
"In post","2022","Department for Work and Pensions","East Wales","G6","Female","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Wales","G6","Male","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Wales","G7","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Wales","G7","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Wales","HEO","Female","65","60","32850","32470"
"In post","2022","Department for Work and Pensions","East Wales","HEO","Male","30","30","32600","31990"
"In post","2022","Department for Work and Pensions","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Wales","SEO","Female","30","30","40130","37710"
"In post","2022","Department for Work and Pensions","East Wales","SEO","Male","45","45","43080","41480"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","AO","Female","300","230","21100","21260"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","AO","Male","120","110","21110","21260"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","EO","Female","450","380","27510","27570"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","EO","Male","200","185","27530","27570"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","G7","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","HEO","Female","50","45","32730","32210"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","HEO","Male","30","25","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","SEO","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","SEO","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","AO","Female","900","745","21140","21260"
"In post","2022","Department for Work and Pensions","Eastern Scotland","AO","Male","400","385","21180","21260"
"In post","2022","Department for Work and Pensions","Eastern Scotland","EO","Female","995","870","27480","27570"
"In post","2022","Department for Work and Pensions","Eastern Scotland","EO","Male","430","405","27560","27570"
"In post","2022","Department for Work and Pensions","Eastern Scotland","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","G6","Male","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","G7","Female","20","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","G7","Male","15","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","HEO","Female","120","110","32610","31990"
"In post","2022","Department for Work and Pensions","Eastern Scotland","HEO","Male","45","45","33010","32050"
"In post","2022","Department for Work and Pensions","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","SEO","Female","40","35","39420","36850"
"In post","2022","Department for Work and Pensions","Eastern Scotland","SEO","Male","30","30","40390","37340"
"In post","2022","Department for Work and Pensions","Essex","AO","Female","350","300","24180","24250"
"In post","2022","Department for Work and Pensions","Essex","AO","Male","115","110","24280","24250"
"In post","2022","Department for Work and Pensions","Essex","EO","Female","705","630","29880","29290"
"In post","2022","Department for Work and Pensions","Essex","EO","Male","290","285","29890","29290"
