"Status","Year","Age","Ethnicity","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","60-64","Undeclared","Essex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Greater Manchester","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Hampshire and Isle of Wight","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Hampshire and Isle of Wight","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Inner London - East","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Inner London - East","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Inner London - West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Inner London - West","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Inner London - West","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Kent","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Lancashire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Lancashire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Leicestershire, Rutland and Northamptonshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Merseyside","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Merseyside","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","North Yorkshire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Northumberland, and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Northumberland, and Tyne and Wear","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Outer London - South","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Outer London - West and North West","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Surrey, East and West Sussex","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Central Scotland","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Central Scotland","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Midlands","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Midlands","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Yorkshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Bedfordshire and Hertfordshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Cheshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Derbyshire and Nottinghamshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Devon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Devon","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Dorset and Somerset","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East Anglia","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East Wales","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Eastern Scotland","Unknown","70","[c]","38050","35000"
"Leaver CS","2022","60-64","Unknown","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Essex","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Greater Manchester","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Hampshire and Isle of Wight","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Inner London - East","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Inner London - West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Inner London - West","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Inner London - West","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Kent","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Lancashire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
