"Status","Year","Age","Ethnicity","Organisation","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","30-39","Asian","Veterinary Medicines Directorate","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Asian","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Asian","Welsh Government (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Advisory, Conciliation and Arbitration Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Advisory, Conciliation and Arbitration Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Animal and Plant Health Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Animal and Plant Health Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Animal and Plant Health Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Attorney General's Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Cabinet Office (excl. agencies)","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Cabinet Office (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Cabinet Office (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Centre for Environment, Fisheries and Aquaculture Science","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Companies House","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Crown Commercial Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Crown Commercial Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Crown Office and Procurator Fiscal Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Crown Prosecution Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Crown Prosecution Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Defence Electronics and Components Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Defence Equipment and Support","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Defence Equipment and Support","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Defence Equipment and Support","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Defence Equipment and Support","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Defence Science and Technology Laboratory","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Education (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Education (excl. agencies)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Environment, Food and Rural Affairs (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Levelling Up, Housing and Communities (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Transport (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Transport (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department for Work and Pensions (excl. agencies)","London","50","[c]","30580","31060"
"Leaver CS","2022","30-39","Black","Department for Work and Pensions (excl. agencies)","Outside London","30","[c]","29250","27570"
"Leaver CS","2022","30-39","Black","Department for Work and Pensions (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department of Health and Social Care (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department of Health and Social Care (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Department of Health and Social Care (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Disclosure Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Driver and Vehicle Licensing Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Driver and Vehicle Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Driver and Vehicle Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Education and Skills Funding Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Education and Skills Funding Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Education Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","FCDO Services","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","FCDO Services","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Food Standards Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Foreign, Commonwealth and Development Office (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Foreign, Commonwealth and Development Office (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Forestry and Land Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Government Actuary's Department","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Government Internal Audit Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Government Internal Audit Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Government Legal Department","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Government Property Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Government Property Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Health and Safety Executive","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Health and Safety Executive","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","HM Courts and Tribunals Service","London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","HM Courts and Tribunals Service","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","HM Courts and Tribunals Service","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","HM Prison and Probation Service","London","35","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","HM Prison and Probation Service","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","HM Prison and Probation Service","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","HM Revenue and Customs (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","HM Revenue and Customs (excl. agencies)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","HM Treasury (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","HM Treasury (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Home Office","London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Home Office","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Institute for Apprenticeships and Technical Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Intellectual Property Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Legal Aid Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Maritime and Coastguard Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Medicines and Healthcare Products Regulatory Agency","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Medicines and Healthcare Products Regulatory Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Met Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Met Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Ministry of Defence (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Ministry of Defence (excl. agencies)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Ministry of Defence (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Ministry of Defence (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Ministry of Justice (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Ministry of Justice (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","National Infrastructure Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","National Records of Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","National Savings and Investments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","National Savings and Investments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Office of the Public Guardian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Planning Inspectorate","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Public Health England","London","15","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Public Health England","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Queen Elizabeth II Centre","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Registers of Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Royal Fleet Auxiliary","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Rural Payments Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Scottish Courts and Tribunals Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Scottish Forestry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Scottish Government (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Scottish Housing Regulator","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Scottish Prison Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Scottish Public Pensions Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Serious Fraud Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Social Security Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Standards and Testing Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Student Awards Agency for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Submarine Delivery Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Submarine Delivery Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","The Insolvency Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","The Insolvency Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Transport Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","UK Debt Management Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","UK Health Security Agency","London","15","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","UK Health Security Agency","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","UK Hydrographic Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","UK Space Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","UK Space Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Valuation Office Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Valuation Office Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Vehicle Certification Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Veterinary Medicines Directorate","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Black","Welsh Government (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Advisory, Conciliation and Arbitration Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Advisory, Conciliation and Arbitration Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Animal and Plant Health Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Animal and Plant Health Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Animal and Plant Health Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Attorney General's Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Cabinet Office (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Cabinet Office (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Cabinet Office (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Centre for Environment, Fisheries and Aquaculture Science","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Companies House","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Crown Commercial Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Crown Commercial Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Crown Office and Procurator Fiscal Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Crown Prosecution Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Crown Prosecution Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Defence Electronics and Components Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Defence Equipment and Support","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Defence Equipment and Support","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Defence Equipment and Support","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Defence Equipment and Support","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Defence Science and Technology Laboratory","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Education (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Education (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Environment, Food and Rural Affairs (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Levelling Up, Housing and Communities (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Transport (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Transport (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Work and Pensions (excl. agencies)","London","25","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department for Work and Pensions (excl. agencies)","Outside London","40","[c]","25860","27570"
"Leaver CS","2022","30-39","Mixed","Department for Work and Pensions (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department of Health and Social Care (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department of Health and Social Care (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Department of Health and Social Care (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Disclosure Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Driver and Vehicle Licensing Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Driver and Vehicle Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Driver and Vehicle Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Education and Skills Funding Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Education and Skills Funding Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Education Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","FCDO Services","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","FCDO Services","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Food Standards Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Foreign, Commonwealth and Development Office (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Foreign, Commonwealth and Development Office (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Forestry and Land Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Government Actuary's Department","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Government Internal Audit Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Government Internal Audit Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Government Legal Department","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Government Property Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Government Property Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Health and Safety Executive","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Health and Safety Executive","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","HM Courts and Tribunals Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","HM Courts and Tribunals Service","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","HM Courts and Tribunals Service","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","HM Prison and Probation Service","London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","HM Prison and Probation Service","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","HM Prison and Probation Service","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","HM Revenue and Customs (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","HM Revenue and Customs (excl. agencies)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","HM Treasury (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","HM Treasury (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Institute for Apprenticeships and Technical Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Intellectual Property Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Legal Aid Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Maritime and Coastguard Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Medicines and Healthcare Products Regulatory Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Medicines and Healthcare Products Regulatory Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Met Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Met Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Ministry of Defence (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Ministry of Defence (excl. agencies)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Ministry of Defence (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Ministry of Defence (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Ministry of Justice (excl. agencies)","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Ministry of Justice (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
