"Status","Year","Age","Disability","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","30-39","Declared non-disabled","East of England","LGBO","145","145","29800","28070"
"In post","2022","30-39","Declared non-disabled","East of England","Undeclared","160","155","30200","29680"
"In post","2022","30-39","Declared non-disabled","East of England","Unknown","230","205","30500","29290"
"In post","2022","30-39","Declared non-disabled","London","Heterosexual / straight","13775","13345","46200","42470"
"In post","2022","30-39","Declared non-disabled","London","LGBO","1090","1080","48670","51250"
"In post","2022","30-39","Declared non-disabled","London","Undeclared","950","925","45940","43400"
"In post","2022","30-39","Declared non-disabled","London","Unknown","610","575","44050","39960"
"In post","2022","30-39","Declared non-disabled","North East (England)","Heterosexual / straight","3845","3605","30460","27570"
"In post","2022","30-39","Declared non-disabled","North East (England)","LGBO","265","260","31100","27570"
"In post","2022","30-39","Declared non-disabled","North East (England)","Undeclared","185","170","30100","27130"
"In post","2022","30-39","Declared non-disabled","North East (England)","Unknown","360","315","27360","26820"
"In post","2022","30-39","Declared non-disabled","North West (England)","Heterosexual / straight","7375","7015","30750","27570"
"In post","2022","30-39","Declared non-disabled","North West (England)","LGBO","575","565","31280","27570"
"In post","2022","30-39","Declared non-disabled","North West (England)","Undeclared","385","365","30460","27570"
"In post","2022","30-39","Declared non-disabled","North West (England)","Unknown","725","650","27430","27120"
"In post","2022","30-39","Declared non-disabled","Northern Ireland","Heterosexual / straight","510","490","31000","26820"
"In post","2022","30-39","Declared non-disabled","Northern Ireland","LGBO","35","35","30910","26820"
"In post","2022","30-39","Declared non-disabled","Northern Ireland","Undeclared","25","20","[c]","[c]"
"In post","2022","30-39","Declared non-disabled","Northern Ireland","Unknown","20","15","[c]","[c]"
"In post","2022","30-39","Declared non-disabled","Overseas","Heterosexual / straight","520","515","45500","45200"
"In post","2022","30-39","Declared non-disabled","Overseas","LGBO","50","50","46500","52190"
"In post","2022","30-39","Declared non-disabled","Overseas","Undeclared","40","40","45160","41060"
"In post","2022","30-39","Declared non-disabled","Overseas","Unknown","15","15","[c]","[c]"
"In post","2022","30-39","Declared non-disabled","Scotland","Heterosexual / straight","5190","4970","34120","30950"
"In post","2022","30-39","Declared non-disabled","Scotland","LGBO","410","405","34190","31540"
"In post","2022","30-39","Declared non-disabled","Scotland","Undeclared","290","280","34840","31060"
"In post","2022","30-39","Declared non-disabled","Scotland","Unknown","560","520","30680","27570"
"In post","2022","30-39","Declared non-disabled","South East (England)","Heterosexual / straight","4300","4055","31860","29290"
"In post","2022","30-39","Declared non-disabled","South East (England)","LGBO","300","290","31980","30210"
"In post","2022","30-39","Declared non-disabled","South East (England)","Undeclared","280","265","32790","31330"
"In post","2022","30-39","Declared non-disabled","South East (England)","Unknown","525","485","36110","36840"
"In post","2022","30-39","Declared non-disabled","South West (England)","Heterosexual / straight","5680","5365","34430","33000"
"In post","2022","30-39","Declared non-disabled","South West (England)","LGBO","380","370","33900","32950"
"In post","2022","30-39","Declared non-disabled","South West (England)","Undeclared","430","410","34880","33650"
"In post","2022","30-39","Declared non-disabled","South West (England)","Unknown","790","740","36480","38070"
"In post","2022","30-39","Declared non-disabled","Unknown","Heterosexual / straight","120","120","33920","31060"
"In post","2022","30-39","Declared non-disabled","Unknown","LGBO","15","15","[c]","[c]"
"In post","2022","30-39","Declared non-disabled","Unknown","Undeclared","5","5","[c]","[c]"
"In post","2022","30-39","Declared non-disabled","Unknown","Unknown","5","5","[c]","[c]"
"In post","2022","30-39","Declared non-disabled","Wales","Heterosexual / straight","5255","4955","31370","27570"
"In post","2022","30-39","Declared non-disabled","Wales","LGBO","375","365","31890","27570"
"In post","2022","30-39","Declared non-disabled","Wales","Undeclared","380","350","30230","26820"
"In post","2022","30-39","Declared non-disabled","Wales","Unknown","335","300","29540","27570"
"In post","2022","30-39","Declared non-disabled","West Midlands (England)","Heterosexual / straight","4025","3810","30470","27570"
"In post","2022","30-39","Declared non-disabled","West Midlands (England)","LGBO","220","220","31670","27570"
"In post","2022","30-39","Declared non-disabled","West Midlands (England)","Undeclared","220","210","31130","27570"
"In post","2022","30-39","Declared non-disabled","West Midlands (England)","Unknown","295","265","28760","27570"
"In post","2022","30-39","Declared non-disabled","Yorkshire and The Humber","Heterosexual / straight","4650","4340","32110","27570"
"In post","2022","30-39","Declared non-disabled","Yorkshire and The Humber","LGBO","320","315","33050","30450"
"In post","2022","30-39","Declared non-disabled","Yorkshire and The Humber","Undeclared","275","265","32830","30170"
"In post","2022","30-39","Declared non-disabled","Yorkshire and The Humber","Unknown","350","310","30000","27570"
"In post","2022","30-39","Undeclared","East Midlands (England)","Heterosexual / straight","135","125","31360","27570"
"In post","2022","30-39","Undeclared","East Midlands (England)","LGBO","20","20","[c]","[c]"
"In post","2022","30-39","Undeclared","East Midlands (England)","Undeclared","95","90","30640","28550"
"In post","2022","30-39","Undeclared","East Midlands (England)","Unknown","30","30","30250","31650"
"In post","2022","30-39","Undeclared","East of England","Heterosexual / straight","105","100","30140","29290"
"In post","2022","30-39","Undeclared","East of England","LGBO","15","10","[c]","[c]"
"In post","2022","30-39","Undeclared","East of England","Undeclared","70","65","33650","31600"
"In post","2022","30-39","Undeclared","East of England","Unknown","30","30","30950","31650"
"In post","2022","30-39","Undeclared","London","Heterosexual / straight","520","505","44940","41750"
"In post","2022","30-39","Undeclared","London","LGBO","80","80","46410","42480"
"In post","2022","30-39","Undeclared","London","Undeclared","500","485","47020","43020"
"In post","2022","30-39","Undeclared","London","Unknown","75","75","39600","35230"
"In post","2022","30-39","Undeclared","North East (England)","Heterosexual / straight","180","170","29370","27570"
"In post","2022","30-39","Undeclared","North East (England)","LGBO","30","30","[c]","[c]"
"In post","2022","30-39","Undeclared","North East (England)","Undeclared","120","115","33050","30040"
"In post","2022","30-39","Undeclared","North East (England)","Unknown","35","30","29510","27570"
"In post","2022","30-39","Undeclared","North West (England)","Heterosexual / straight","310","300","29560","27570"
"In post","2022","30-39","Undeclared","North West (England)","LGBO","50","50","30580","27570"
"In post","2022","30-39","Undeclared","North West (England)","Undeclared","215","210","32230","28040"
"In post","2022","30-39","Undeclared","North West (England)","Unknown","60","55","28320","27570"
"In post","2022","30-39","Undeclared","Northern Ireland","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","30-39","Undeclared","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Undeclared","Northern Ireland","Undeclared","5","5","[c]","[c]"
"In post","2022","30-39","Undeclared","Overseas","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","30-39","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Undeclared","Overseas","Undeclared","25","25","[c]","[c]"
"In post","2022","30-39","Undeclared","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Undeclared","Scotland","Heterosexual / straight","165","155","31510","27570"
"In post","2022","30-39","Undeclared","Scotland","LGBO","30","25","[c]","[c]"
"In post","2022","30-39","Undeclared","Scotland","Undeclared","110","110","34220","30830"
"In post","2022","30-39","Undeclared","Scotland","Unknown","25","25","[c]","[c]"
"In post","2022","30-39","Undeclared","South East (England)","Heterosexual / straight","215","200","31510","29290"
"In post","2022","30-39","Undeclared","South East (England)","LGBO","25","25","[c]","[c]"
"In post","2022","30-39","Undeclared","South East (England)","Undeclared","165","160","32400","32120"
"In post","2022","30-39","Undeclared","South East (England)","Unknown","50","45","30850","29290"
"In post","2022","30-39","Undeclared","South West (England)","Heterosexual / straight","215","205","33600","30090"
"In post","2022","30-39","Undeclared","South West (England)","LGBO","15","15","[c]","[c]"
"In post","2022","30-39","Undeclared","South West (England)","Undeclared","175","170","35820","33520"
"In post","2022","30-39","Undeclared","South West (England)","Unknown","30","25","34850","30170"
"In post","2022","30-39","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Undeclared","Wales","Heterosexual / straight","195","185","29000","27000"
"In post","2022","30-39","Undeclared","Wales","LGBO","20","20","[c]","[c]"
"In post","2022","30-39","Undeclared","Wales","Undeclared","140","135","30520","27570"
"In post","2022","30-39","Undeclared","Wales","Unknown","30","30","28420","27570"
"In post","2022","30-39","Undeclared","West Midlands (England)","Heterosexual / straight","185","175","29870","27570"
"In post","2022","30-39","Undeclared","West Midlands (England)","LGBO","15","10","[c]","[c]"
"In post","2022","30-39","Undeclared","West Midlands (England)","Undeclared","125","120","31490","27570"
"In post","2022","30-39","Undeclared","West Midlands (England)","Unknown","45","40","26660","27570"
"In post","2022","30-39","Undeclared","Yorkshire and The Humber","Heterosexual / straight","210","195","30900","29280"
"In post","2022","30-39","Undeclared","Yorkshire and The Humber","LGBO","30","30","[c]","[c]"
"In post","2022","30-39","Undeclared","Yorkshire and The Humber","Undeclared","150","140","32770","31650"
"In post","2022","30-39","Undeclared","Yorkshire and The Humber","Unknown","40","35","31210","27570"
"In post","2022","30-39","Unknown","East Midlands (England)","Heterosexual / straight","140","130","33300","30700"
"In post","2022","30-39","Unknown","East Midlands (England)","LGBO","10","10","[c]","[c]"
"In post","2022","30-39","Unknown","East Midlands (England)","Undeclared","15","15","[c]","[c]"
"In post","2022","30-39","Unknown","East Midlands (England)","Unknown","655","620","28780","26820"
"In post","2022","30-39","Unknown","East of England","Heterosexual / straight","175","170","34440","32960"
"In post","2022","30-39","Unknown","East of England","LGBO","15","15","[c]","[c]"
"In post","2022","30-39","Unknown","East of England","Undeclared","15","15","[c]","[c]"
"In post","2022","30-39","Unknown","East of England","Unknown","465","440","30460","26820"
"In post","2022","30-39","Unknown","London","Heterosexual / straight","1270","1240","46470","43630"
"In post","2022","30-39","Unknown","London","LGBO","125","120","47790","43630"
"In post","2022","30-39","Unknown","London","Undeclared","435","425","49540","53360"
"In post","2022","30-39","Unknown","London","Unknown","3880","3805","46380","42470"
"In post","2022","30-39","Unknown","North East (England)","Heterosexual / straight","200","185","31830","27570"
"In post","2022","30-39","Unknown","North East (England)","LGBO","15","15","[c]","[c]"
"In post","2022","30-39","Unknown","North East (England)","Undeclared","15","15","[c]","[c]"
"In post","2022","30-39","Unknown","North East (England)","Unknown","1130","1075","29160","26820"
"In post","2022","30-39","Unknown","North West (England)","Heterosexual / straight","675","655","34120","32770"
"In post","2022","30-39","Unknown","North West (England)","LGBO","50","50","32320","30640"
"In post","2022","30-39","Unknown","North West (England)","Undeclared","55","50","35250","33070"
"In post","2022","30-39","Unknown","North West (England)","Unknown","2080","1985","29980","26820"
"In post","2022","30-39","Unknown","Northern Ireland","Heterosexual / straight","40","40","32530","31740"
"In post","2022","30-39","Unknown","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Unknown","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Unknown","Northern Ireland","Unknown","280","270","27640","24890"
"In post","2022","30-39","Unknown","Overseas","Heterosexual / straight","85","85","48400","47460"
"In post","2022","30-39","Unknown","Overseas","LGBO","5","5","[c]","[c]"
"In post","2022","30-39","Unknown","Overseas","Undeclared","10","10","[c]","[c]"
"In post","2022","30-39","Unknown","Overseas","Unknown","185","185","48980","51500"
"In post","2022","30-39","Unknown","Scotland","Heterosexual / straight","940","900","36830","35000"
"In post","2022","30-39","Unknown","Scotland","LGBO","95","90","37410","35000"
"In post","2022","30-39","Unknown","Scotland","Undeclared","70","70","37680","35000"
"In post","2022","30-39","Unknown","Scotland","Unknown","2855","2750","31820","29900"
"In post","2022","30-39","Unknown","South East (England)","Heterosexual / straight","375","355","34610","32770"
"In post","2022","30-39","Unknown","South East (England)","LGBO","25","25","[c]","[c]"
"In post","2022","30-39","Unknown","South East (England)","Undeclared","25","25","[c]","[c]"
"In post","2022","30-39","Unknown","South East (England)","Unknown","835","795","30860","28140"
"In post","2022","30-39","Unknown","South West (England)","Heterosexual / straight","475","450","37540","36500"
"In post","2022","30-39","Unknown","South West (England)","LGBO","35","30","32200","28840"
"In post","2022","30-39","Unknown","South West (England)","Undeclared","70","70","37280","35400"
"In post","2022","30-39","Unknown","South West (England)","Unknown","895","845","32290","28890"
"In post","2022","30-39","Unknown","Unknown","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","30-39","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Unknown","Unknown","Undeclared","5","5","[c]","[c]"
"In post","2022","30-39","Unknown","Unknown","Unknown","470","465","37440","34160"
"In post","2022","30-39","Unknown","Wales","Heterosexual / straight","405","385","33520","30710"
"In post","2022","30-39","Unknown","Wales","LGBO","40","40","31940","29820"
"In post","2022","30-39","Unknown","Wales","Undeclared","45","45","37270","33930"
"In post","2022","30-39","Unknown","Wales","Unknown","1305","1230","29640","26820"
"In post","2022","30-39","Unknown","West Midlands (England)","Heterosexual / straight","305","295","33020","30640"
"In post","2022","30-39","Unknown","West Midlands (England)","LGBO","20","20","[c]","[c]"
"In post","2022","30-39","Unknown","West Midlands (England)","Undeclared","20","20","[c]","[c]"
"In post","2022","30-39","Unknown","West Midlands (England)","Unknown","995","945","30120","26820"
"In post","2022","30-39","Unknown","Yorkshire and The Humber","Heterosexual / straight","360","350","36370","33370"
"In post","2022","30-39","Unknown","Yorkshire and The Humber","LGBO","40","40","35880","36410"
"In post","2022","30-39","Unknown","Yorkshire and The Humber","Undeclared","80","80","40010","36820"
"In post","2022","30-39","Unknown","Yorkshire and The Humber","Unknown","1220","1165","31010","26820"
"In post","2022","40-49","Declared disabled","East Midlands (England)","Heterosexual / straight","520","475","30050","27570"
"In post","2022","40-49","Declared disabled","East Midlands (England)","LGBO","65","60","29900","27570"
"In post","2022","40-49","Declared disabled","East Midlands (England)","Undeclared","80","75","32170","29360"
"In post","2022","40-49","Declared disabled","East Midlands (England)","Unknown","40","35","27660","26970"
"In post","2022","40-49","Declared disabled","East of England","Heterosexual / straight","515","470","30960","29140"
"In post","2022","40-49","Declared disabled","East of England","LGBO","45","45","29120","27570"
"In post","2022","40-49","Declared disabled","East of England","Undeclared","65","65","30830","29290"
"In post","2022","40-49","Declared disabled","East of England","Unknown","35","30","27860","25110"
"In post","2022","40-49","Declared disabled","London","Heterosexual / straight","1610","1530","44490","38890"
"In post","2022","40-49","Declared disabled","London","LGBO","230","225","48490","41970"
"In post","2022","40-49","Declared disabled","London","Undeclared","185","175","43050","38690"
"In post","2022","40-49","Declared disabled","London","Unknown","120","110","40170","33240"
"In post","2022","40-49","Declared disabled","North East (England)","Heterosexual / straight","705","645","29380","27570"
"In post","2022","40-49","Declared disabled","North East (England)","LGBO","45","45","29760","27570"
"In post","2022","40-49","Declared disabled","North East (England)","Undeclared","70","65","27060","27540"
"In post","2022","40-49","Declared disabled","North East (England)","Unknown","60","55","27030","22600"
"In post","2022","40-49","Declared disabled","North West (England)","Heterosexual / straight","1400","1285","30390","27570"
"In post","2022","40-49","Declared disabled","North West (England)","LGBO","150","145","31540","27570"
"In post","2022","40-49","Declared disabled","North West (England)","Undeclared","160","150","29540","27570"
"In post","2022","40-49","Declared disabled","North West (England)","Unknown","160","145","28120","26820"
"In post","2022","40-49","Declared disabled","Northern Ireland","Heterosexual / straight","65","60","29770","26820"
"In post","2022","40-49","Declared disabled","Northern Ireland","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Declared disabled","Northern Ireland","Undeclared","5","5","[c]","[c]"
"In post","2022","40-49","Declared disabled","Northern Ireland","Unknown","10","10","[c]","[c]"
"In post","2022","40-49","Declared disabled","Overseas","Heterosexual / straight","55","55","48420","53470"
"In post","2022","40-49","Declared disabled","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Declared disabled","Overseas","Undeclared","5","5","[c]","[c]"
"In post","2022","40-49","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Declared disabled","Scotland","Heterosexual / straight","770","720","33680","27570"
"In post","2022","40-49","Declared disabled","Scotland","LGBO","100","95","34840","30820"
"In post","2022","40-49","Declared disabled","Scotland","Undeclared","90","80","32120","27570"
"In post","2022","40-49","Declared disabled","Scotland","Unknown","90","80","33580","30650"
"In post","2022","40-49","Declared disabled","South East (England)","Heterosexual / straight","760","705","32740","29290"
"In post","2022","40-49","Declared disabled","South East (England)","LGBO","90","85","32900","32280"
"In post","2022","40-49","Declared disabled","South East (England)","Undeclared","110","105","32070","28070"
"In post","2022","40-49","Declared disabled","South East (England)","Unknown","55","50","32140","28270"
"In post","2022","40-49","Declared disabled","South West (England)","Heterosexual / straight","820","770","34210","30700"
"In post","2022","40-49","Declared disabled","South West (England)","LGBO","75","70","33890","30390"
"In post","2022","40-49","Declared disabled","South West (England)","Undeclared","115","110","34820","32670"
"In post","2022","40-49","Declared disabled","South West (England)","Unknown","70","65","32210","27570"
"In post","2022","40-49","Declared disabled","Unknown","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","40-49","Declared disabled","Unknown","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Declared disabled","Unknown","Undeclared","5","5","[c]","[c]"
"In post","2022","40-49","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Declared disabled","Wales","Heterosexual / straight","655","605","30750","27570"
"In post","2022","40-49","Declared disabled","Wales","LGBO","55","50","32680","27570"
"In post","2022","40-49","Declared disabled","Wales","Undeclared","135","120","26490","22740"
"In post","2022","40-49","Declared disabled","Wales","Unknown","35","25","27350","27570"
"In post","2022","40-49","Declared disabled","West Midlands (England)","Heterosexual / straight","705","655","31570","27570"
"In post","2022","40-49","Declared disabled","West Midlands (England)","LGBO","70","70","32060","27570"
"In post","2022","40-49","Declared disabled","West Midlands (England)","Undeclared","90","80","30530","27570"
"In post","2022","40-49","Declared disabled","West Midlands (England)","Unknown","60","50","29560","27570"
"In post","2022","40-49","Declared disabled","Yorkshire and The Humber","Heterosexual / straight","820","755","31820","27570"
"In post","2022","40-49","Declared disabled","Yorkshire and The Humber","LGBO","95","90","34310","29360"
"In post","2022","40-49","Declared disabled","Yorkshire and The Humber","Undeclared","95","85","32730","27570"
"In post","2022","40-49","Declared disabled","Yorkshire and The Humber","Unknown","55","50","29000","27570"
"In post","2022","40-49","Declared non-disabled","East Midlands (England)","Heterosexual / straight","2820","2625","33140","28200"
"In post","2022","40-49","Declared non-disabled","East Midlands (England)","LGBO","120","120","34700","27570"
"In post","2022","40-49","Declared non-disabled","East Midlands (England)","Undeclared","230","210","32000","27570"
"In post","2022","40-49","Declared non-disabled","East Midlands (England)","Unknown","400","355","29970","27570"
"In post","2022","40-49","Declared non-disabled","East of England","Heterosexual / straight","2930","2725","32970","29290"
"In post","2022","40-49","Declared non-disabled","East of England","LGBO","120","115","33920","29290"
"In post","2022","40-49","Declared non-disabled","East of England","Undeclared","240","220","31860","27910"
"In post","2022","40-49","Declared non-disabled","East of England","Unknown","335","290","31300","29290"
"In post","2022","40-49","Declared non-disabled","London","Heterosexual / straight","12595","11985","49500","44230"
"In post","2022","40-49","Declared non-disabled","London","LGBO","685","670","54350","53820"
"In post","2022","40-49","Declared non-disabled","London","Undeclared","1095","1035","47580","42270"
"In post","2022","40-49","Declared non-disabled","London","Unknown","1190","1075","43840","36910"
"In post","2022","40-49","Declared non-disabled","North East (England)","Heterosexual / straight","4445","4135","32590","27570"
"In post","2022","40-49","Declared non-disabled","North East (England)","LGBO","175","175","34470","31650"
"In post","2022","40-49","Declared non-disabled","North East (England)","Undeclared","285","260","30780","26850"
"In post","2022","40-49","Declared non-disabled","North East (England)","Unknown","655","575","28830","26820"
"In post","2022","40-49","Declared non-disabled","North West (England)","Heterosexual / straight","8000","7505","32910","27570"
"In post","2022","40-49","Declared non-disabled","North West (England)","LGBO","390","380","33790","27570"
"In post","2022","40-49","Declared non-disabled","North West (England)","Undeclared","625","585","31070","27570"
"In post","2022","40-49","Declared non-disabled","North West (England)","Unknown","1370","1210","28280","27570"
"In post","2022","40-49","Declared non-disabled","Northern Ireland","Heterosexual / straight","605","575","31340","26820"
"In post","2022","40-49","Declared non-disabled","Northern Ireland","LGBO","10","10","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Northern Ireland","Undeclared","25","25","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Northern Ireland","Unknown","35","35","31490","26820"
"In post","2022","40-49","Declared non-disabled","Overseas","Heterosexual / straight","610","610","52800","54470"
"In post","2022","40-49","Declared non-disabled","Overseas","LGBO","35","35","62400","63200"
"In post","2022","40-49","Declared non-disabled","Overseas","Undeclared","45","45","46630","43680"
"In post","2022","40-49","Declared non-disabled","Overseas","Unknown","25","25","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Scotland","Heterosexual / straight","5320","5025","37550","31990"
"In post","2022","40-49","Declared non-disabled","Scotland","LGBO","245","235","39700","33300"
"In post","2022","40-49","Declared non-disabled","Scotland","Undeclared","370","350","35330","29180"
"In post","2022","40-49","Declared non-disabled","Scotland","Unknown","840","765","33090","27570"
"In post","2022","40-49","Declared non-disabled","South East (England)","Heterosexual / straight","5020","4725","34100","30210"
"In post","2022","40-49","Declared non-disabled","South East (England)","LGBO","200","195","34440","30820"
"In post","2022","40-49","Declared non-disabled","South East (England)","Undeclared","430","405","34640","30730"
"In post","2022","40-49","Declared non-disabled","South East (England)","Unknown","700","640","37680","34110"
"In post","2022","40-49","Declared non-disabled","South West (England)","Heterosexual / straight","5900","5565","37950","34680"
"In post","2022","40-49","Declared non-disabled","South West (England)","LGBO","200","190","36580","33140"
"In post","2022","40-49","Declared non-disabled","South West (England)","Undeclared","560","525","37780","36300"
"In post","2022","40-49","Declared non-disabled","South West (England)","Unknown","970","885","38620","38070"
"In post","2022","40-49","Declared non-disabled","Unknown","Heterosexual / straight","155","150","36710","31880"
"In post","2022","40-49","Declared non-disabled","Unknown","LGBO","10","10","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Unknown","Undeclared","10","10","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Unknown","Unknown","20","15","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Wales","Heterosexual / straight","5315","5015","35890","30810"
"In post","2022","40-49","Declared non-disabled","Wales","LGBO","200","195","35870","29430"
"In post","2022","40-49","Declared non-disabled","Wales","Undeclared","680","620","31400","26840"
"In post","2022","40-49","Declared non-disabled","Wales","Unknown","540","475","32300","27570"
"In post","2022","40-49","Declared non-disabled","West Midlands (England)","Heterosexual / straight","4115","3865","34040","28580"
"In post","2022","40-49","Declared non-disabled","West Midlands (England)","LGBO","165","155","35070","28200"
"In post","2022","40-49","Declared non-disabled","West Midlands (England)","Undeclared","325","300","32300","27570"
"In post","2022","40-49","Declared non-disabled","West Midlands (England)","Unknown","610","545","31200","27570"
"In post","2022","40-49","Declared non-disabled","Yorkshire and The Humber","Heterosexual / straight","4955","4615","35110","30980"
"In post","2022","40-49","Declared non-disabled","Yorkshire and The Humber","LGBO","240","235","34950","31990"
"In post","2022","40-49","Declared non-disabled","Yorkshire and The Humber","Undeclared","385","350","32290","29730"
"In post","2022","40-49","Declared non-disabled","Yorkshire and The Humber","Unknown","700","615","32440","27570"
"In post","2022","40-49","Undeclared","East Midlands (England)","Heterosexual / straight","165","155","31200","27570"
"In post","2022","40-49","Undeclared","East Midlands (England)","LGBO","10","10","[c]","[c]"
"In post","2022","40-49","Undeclared","East Midlands (England)","Undeclared","125","115","35030","31650"
"In post","2022","40-49","Undeclared","East Midlands (England)","Unknown","55","50","30710","31650"
"In post","2022","40-49","Undeclared","East of England","Heterosexual / straight","165","155","32130","31060"
"In post","2022","40-49","Undeclared","East of England","LGBO","10","10","[c]","[c]"
"In post","2022","40-49","Undeclared","East of England","Undeclared","140","135","33090","31560"
"In post","2022","40-49","Undeclared","East of England","Unknown","60","50","31870","31650"
"In post","2022","40-49","Undeclared","London","Heterosexual / straight","530","515","45060","40350"
"In post","2022","40-49","Undeclared","London","LGBO","45","45","50520","44620"
"In post","2022","40-49","Undeclared","London","Undeclared","505","490","47420","43400"
"In post","2022","40-49","Undeclared","London","Unknown","120","110","40290","35900"
"In post","2022","40-49","Undeclared","North East (England)","Heterosexual / straight","195","185","31240","27570"
"In post","2022","40-49","Undeclared","North East (England)","LGBO","15","10","[c]","[c]"
"In post","2022","40-49","Undeclared","North East (England)","Undeclared","150","140","31420","27570"
"In post","2022","40-49","Undeclared","North East (England)","Unknown","75","70","29510","28550"
"In post","2022","40-49","Undeclared","North West (England)","Heterosexual / straight","370","350","31260","27570"
"In post","2022","40-49","Undeclared","North West (England)","LGBO","35","35","31080","30140"
"In post","2022","40-49","Undeclared","North West (England)","Undeclared","320","310","34300","31970"
"In post","2022","40-49","Undeclared","North West (England)","Unknown","165","150","30230","31650"
"In post","2022","40-49","Undeclared","Northern Ireland","Heterosexual / straight","35","35","29980","26820"
"In post","2022","40-49","Undeclared","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Undeclared","Northern Ireland","Undeclared","20","20","[c]","[c]"
"In post","2022","40-49","Undeclared","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Undeclared","Overseas","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","40-49","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Undeclared","Overseas","Undeclared","20","20","[c]","[c]"
"In post","2022","40-49","Undeclared","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Undeclared","Scotland","Heterosexual / straight","180","175","33890","27570"
"In post","2022","40-49","Undeclared","Scotland","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Undeclared","Scotland","Undeclared","135","130","33310","29530"
"In post","2022","40-49","Undeclared","Scotland","Unknown","30","30","28130","21450"
"In post","2022","40-49","Undeclared","South East (England)","Heterosexual / straight","290","270","33560","31710"
"In post","2022","40-49","Undeclared","South East (England)","LGBO","30","30","33990","31050"
"In post","2022","40-49","Undeclared","South East (England)","Undeclared","255","240","34990","32260"
"In post","2022","40-49","Undeclared","South East (England)","Unknown","95","90","33780","32440"
"In post","2022","40-49","Undeclared","South West (England)","Heterosexual / straight","260","245","35330","31990"
"In post","2022","40-49","Undeclared","South West (England)","LGBO","15","15","[c]","[c]"
"In post","2022","40-49","Undeclared","South West (England)","Undeclared","240","230","38850","36300"
"In post","2022","40-49","Undeclared","South West (England)","Unknown","60","55","31350","31650"
"In post","2022","40-49","Undeclared","Unknown","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","Undeclared","5","5","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Undeclared","Wales","Heterosexual / straight","200","190","31580","27570"
"In post","2022","40-49","Undeclared","Wales","LGBO","15","15","[c]","[c]"
"In post","2022","40-49","Undeclared","Wales","Undeclared","240","225","34160","29430"
"In post","2022","40-49","Undeclared","Wales","Unknown","30","30","30630","27570"
"In post","2022","40-49","Undeclared","West Midlands (England)","Heterosexual / straight","230","210","31280","27570"
"In post","2022","40-49","Undeclared","West Midlands (England)","LGBO","15","15","[c]","[c]"
"In post","2022","40-49","Undeclared","West Midlands (England)","Undeclared","135","130","34570","31650"
"In post","2022","40-49","Undeclared","West Midlands (England)","Unknown","55","50","29770","27570"
"In post","2022","40-49","Undeclared","Yorkshire and The Humber","Heterosexual / straight","275","260","33100","30870"
"In post","2022","40-49","Undeclared","Yorkshire and The Humber","LGBO","20","20","[c]","[c]"
