"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","40-49","Counter Fraud","Female","Undeclared","170","150","31410","27570"
"In post","2022","40-49","Counter Fraud","Female","Unknown","460","405","30850","27570"
"In post","2022","40-49","Counter Fraud","Male","Heterosexual / straight","1125","1115","35440","33080"
"In post","2022","40-49","Counter Fraud","Male","LGBO","65","65","32640","28240"
"In post","2022","40-49","Counter Fraud","Male","Undeclared","195","190","35800","33370"
"In post","2022","40-49","Counter Fraud","Male","Unknown","415","415","33370","31860"
"In post","2022","40-49","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Debt","Female","Heterosexual / straight","535","440","24010","21260"
"In post","2022","40-49","Debt","Female","LGBO","20","20","[c]","[c]"
"In post","2022","40-49","Debt","Female","Undeclared","60","50","23650","21260"
"In post","2022","40-49","Debt","Female","Unknown","215","175","23470","21260"
"In post","2022","40-49","Debt","Male","Heterosexual / straight","280","270","24150","21260"
"In post","2022","40-49","Debt","Male","LGBO","30","30","[c]","[c]"
"In post","2022","40-49","Debt","Male","Undeclared","35","35","23010","21260"
"In post","2022","40-49","Debt","Male","Unknown","130","125","24210","21260"
"In post","2022","40-49","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Digital, Data & Technology","Female","Heterosexual / straight","1555","1470","42780","39750"
"In post","2022","40-49","Digital, Data & Technology","Female","LGBO","75","75","43580","38160"
"In post","2022","40-49","Digital, Data & Technology","Female","Undeclared","200","185","41470","38650"
"In post","2022","40-49","Digital, Data & Technology","Female","Unknown","370","350","43000","40180"
"In post","2022","40-49","Digital, Data & Technology","Male","Heterosexual / straight","2545","2530","46270","42050"
"In post","2022","40-49","Digital, Data & Technology","Male","LGBO","125","125","47110","44060"
"In post","2022","40-49","Digital, Data & Technology","Male","Undeclared","430","420","43290","40180"
"In post","2022","40-49","Digital, Data & Technology","Male","Unknown","670","670","45330","40600"
"In post","2022","40-49","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Finance","Female","Heterosexual / straight","1305","1210","40870","36960"
"In post","2022","40-49","Finance","Female","LGBO","45","45","43020","37930"
"In post","2022","40-49","Finance","Female","Undeclared","150","140","39760","34380"
"In post","2022","40-49","Finance","Female","Unknown","280","250","38160","34390"
"In post","2022","40-49","Finance","Male","Heterosexual / straight","945","940","45360","40520"
"In post","2022","40-49","Finance","Male","LGBO","45","45","49760","49360"
"In post","2022","40-49","Finance","Male","Undeclared","130","130","45360","40520"
"In post","2022","40-49","Finance","Male","Unknown","260","255","42680","37100"
"In post","2022","40-49","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Grants Management","Female","Heterosexual / straight","205","175","26790","25100"
"In post","2022","40-49","Grants Management","Female","LGBO","10","10","[c]","[c]"
"In post","2022","40-49","Grants Management","Female","Undeclared","10","5","[c]","[c]"
"In post","2022","40-49","Grants Management","Female","Unknown","200","165","24570","21300"
"In post","2022","40-49","Grants Management","Male","Heterosexual / straight","130","130","26070","24920"
"In post","2022","40-49","Grants Management","Male","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Grants Management","Male","Undeclared","10","10","[c]","[c]"
"In post","2022","40-49","Grants Management","Male","Unknown","125","120","24880","21300"
"In post","2022","40-49","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Human Resources","Female","Heterosexual / straight","1675","1555","40840","37000"
"In post","2022","40-49","Human Resources","Female","LGBO","55","50","44330","38230"
"In post","2022","40-49","Human Resources","Female","Undeclared","110","105","35360","32880"
"In post","2022","40-49","Human Resources","Female","Unknown","220","200","36210","32340"
"In post","2022","40-49","Human Resources","Male","Heterosexual / straight","610","610","42700","38860"
"In post","2022","40-49","Human Resources","Male","LGBO","75","75","46140","40050"
"In post","2022","40-49","Human Resources","Male","Undeclared","75","75","37950","33520"
"In post","2022","40-49","Human Resources","Male","Unknown","120","115","37700","33080"
"In post","2022","40-49","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Internal Audit","Female","Heterosexual / straight","90","85","46930","44020"
"In post","2022","40-49","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Internal Audit","Female","Undeclared","5","5","[c]","[c]"
"In post","2022","40-49","Internal Audit","Female","Unknown","5","5","[c]","[c]"
"In post","2022","40-49","Internal Audit","Male","Heterosexual / straight","65","65","50650","49000"
"In post","2022","40-49","Internal Audit","Male","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Internal Audit","Male","Undeclared","5","5","[c]","[c]"
"In post","2022","40-49","Internal Audit","Male","Unknown","5","5","[c]","[c]"
"In post","2022","40-49","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Legal","Female","Heterosexual / straight","1575","1405","50000","51890"
"In post","2022","40-49","Legal","Female","LGBO","40","35","48320","51250"
"In post","2022","40-49","Legal","Female","Undeclared","105","90","56480","57540"
"In post","2022","40-49","Legal","Female","Unknown","545","465","50610","53490"
"In post","2022","40-49","Legal","Male","Heterosexual / straight","700","690","51350","53050"
"In post","2022","40-49","Legal","Male","LGBO","75","75","56070","55610"
"In post","2022","40-49","Legal","Male","Undeclared","65","65","54280","60710"
"In post","2022","40-49","Legal","Male","Unknown","265","260","51450","55210"
"In post","2022","40-49","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","No function","Female","Heterosexual / straight","24430","21875","33400","27570"
"In post","2022","40-49","No function","Female","LGBO","1170","1120","35420","30450"
"In post","2022","40-49","No function","Female","Undeclared","2780","2470","32970","27570"
"In post","2022","40-49","No function","Female","Unknown","7320","6295","30800","27570"
"In post","2022","40-49","No function","Male","Heterosexual / straight","15620","15400","35870","31060"
"In post","2022","40-49","No function","Male","LGBO","1240","1220","37360","30450"
"In post","2022","40-49","No function","Male","Undeclared","2185","2150","35190","31060"
"In post","2022","40-49","No function","Male","Unknown","5090","4965","33840","29230"
"In post","2022","40-49","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Female","Heterosexual / straight","2155","2015","44720","40520"
"In post","2022","40-49","Project Delivery","Female","LGBO","90","85","45180","40580"
"In post","2022","40-49","Project Delivery","Female","Undeclared","250","230","41220","39810"
"In post","2022","40-49","Project Delivery","Female","Unknown","515","470","44820","40520"
"In post","2022","40-49","Project Delivery","Male","Heterosexual / straight","2350","2340","46340","42000"
"In post","2022","40-49","Project Delivery","Male","LGBO","125","125","49980","48420"
"In post","2022","40-49","Project Delivery","Male","Undeclared","305","305","47000","43190"
"In post","2022","40-49","Project Delivery","Male","Unknown","475","470","48560","47550"
"In post","2022","40-49","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Female","Heterosexual / straight","715","670","37900","34030"
"In post","2022","40-49","Property","Female","LGBO","20","20","[c]","[c]"
"In post","2022","40-49","Property","Female","Undeclared","95","85","40000","35350"
"In post","2022","40-49","Property","Female","Unknown","145","130","32320","27000"
"In post","2022","40-49","Property","Male","Heterosexual / straight","770","765","41220","38810"
"In post","2022","40-49","Property","Male","LGBO","35","35","42530","36460"
"In post","2022","40-49","Property","Male","Undeclared","100","100","38490","35890"
"In post","2022","40-49","Property","Male","Unknown","215","215","37450","33050"
"In post","2022","40-49","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Security","Female","Heterosexual / straight","465","440","36020","33300"
"In post","2022","40-49","Security","Female","LGBO","35","35","35730","31530"
"In post","2022","40-49","Security","Female","Undeclared","65","60","37310","35670"
"In post","2022","40-49","Security","Female","Unknown","75","75","33860","29360"
"In post","2022","40-49","Security","Male","Heterosexual / straight","1080","1075","34510","33300"
"In post","2022","40-49","Security","Male","LGBO","35","35","38890","39070"
"In post","2022","40-49","Security","Male","Undeclared","200","200","38090","39070"
"In post","2022","40-49","Security","Male","Unknown","235","230","37470","39070"
"In post","2022","40-49","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Female","Heterosexual / straight","8160","7450","37290","31540"
"In post","2022","40-49","Unknown","Female","LGBO","285","270","38680","32130"
"In post","2022","40-49","Unknown","Female","Undeclared","910","825","36120","30820"
"In post","2022","40-49","Unknown","Female","Unknown","1255","1165","38340","31540"
"In post","2022","40-49","Unknown","Male","Heterosexual / straight","6260","6195","38170","32140"
"In post","2022","40-49","Unknown","Male","LGBO","340","335","40900","35050"
"In post","2022","40-49","Unknown","Male","Undeclared","850","835","37660","31960"
"In post","2022","40-49","Unknown","Male","Unknown","1355","1340","39590","34330"
"In post","2022","40-49","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Analysis","Female","Heterosexual / straight","340","310","47160","41670"
"In post","2022","50-59","Analysis","Female","LGBO","10","10","[c]","[c]"
"In post","2022","50-59","Analysis","Female","Undeclared","45","40","51470","53360"
"In post","2022","50-59","Analysis","Female","Unknown","80","75","41780","37020"
"In post","2022","50-59","Analysis","Male","Heterosexual / straight","375","370","53180","50120"
"In post","2022","50-59","Analysis","Male","LGBO","25","20","[c]","[c]"
"In post","2022","50-59","Analysis","Male","Undeclared","60","55","52300","48970"
"In post","2022","50-59","Analysis","Male","Unknown","155","155","50540","47060"
"In post","2022","50-59","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Analysis","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Commercial","Female","Heterosexual / straight","490","475","42940","39460"
"In post","2022","50-59","Commercial","Female","LGBO","10","10","[c]","[c]"
"In post","2022","50-59","Commercial","Female","Undeclared","80","75","40380","37400"
"In post","2022","50-59","Commercial","Female","Unknown","245","235","60020","56090"
"In post","2022","50-59","Commercial","Male","Heterosexual / straight","515","510","51560","43440"
"In post","2022","50-59","Commercial","Male","LGBO","25","25","[c]","[c]"
"In post","2022","50-59","Commercial","Male","Undeclared","75","75","53880","45930"
"In post","2022","50-59","Commercial","Male","Unknown","295","290","71150","64500"
"In post","2022","50-59","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Communications","Female","Heterosexual / straight","535","505","38630","33370"
"In post","2022","50-59","Communications","Female","LGBO","20","20","[c]","[c]"
"In post","2022","50-59","Communications","Female","Undeclared","70","65","41170","36220"
"In post","2022","50-59","Communications","Female","Unknown","130","120","34800","29220"
"In post","2022","50-59","Communications","Male","Heterosexual / straight","365","360","38590","33370"
"In post","2022","50-59","Communications","Male","LGBO","30","30","35620","33370"
"In post","2022","50-59","Communications","Male","Undeclared","60","60","38750","33840"
"In post","2022","50-59","Communications","Male","Unknown","135","130","36410","30420"
"In post","2022","50-59","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Counter Fraud","Female","Heterosexual / straight","2060","1880","32060","28920"
"In post","2022","50-59","Counter Fraud","Female","LGBO","75","70","33600","31020"
"In post","2022","50-59","Counter Fraud","Female","Undeclared","365","325","31350","28390"
"In post","2022","50-59","Counter Fraud","Female","Unknown","700","625","30780","28810"
"In post","2022","50-59","Counter Fraud","Male","Heterosexual / straight","1605","1575","35950","33180"
"In post","2022","50-59","Counter Fraud","Male","LGBO","70","70","34570","31880"
"In post","2022","50-59","Counter Fraud","Male","Undeclared","330","325","36480","33370"
"In post","2022","50-59","Counter Fraud","Male","Unknown","615","595","33600","31880"
"In post","2022","50-59","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Debt","Female","Heterosexual / straight","815","695","24630","21260"
"In post","2022","50-59","Debt","Female","LGBO","20","15","[c]","[c]"
"In post","2022","50-59","Debt","Female","Undeclared","135","115","23850","22080"
"In post","2022","50-59","Debt","Female","Unknown","320","275","24430","22080"
"In post","2022","50-59","Debt","Male","Heterosexual / straight","375","360","25570","22080"
"In post","2022","50-59","Debt","Male","LGBO","30","30","25240","21260"
"In post","2022","50-59","Debt","Male","Undeclared","60","55","24950","22070"
"In post","2022","50-59","Debt","Male","Unknown","175","165","25660","22080"
"In post","2022","50-59","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Digital, Data & Technology","Female","Heterosexual / straight","1575","1500","40630","37300"
"In post","2022","50-59","Digital, Data & Technology","Female","LGBO","45","45","40170","36910"
"In post","2022","50-59","Digital, Data & Technology","Female","Undeclared","265","255","40730","37920"
"In post","2022","50-59","Digital, Data & Technology","Female","Unknown","275","260","42330","38140"
"In post","2022","50-59","Digital, Data & Technology","Male","Heterosexual / straight","2595","2565","44300","40520"
"In post","2022","50-59","Digital, Data & Technology","Male","LGBO","85","85","42670","37740"
"In post","2022","50-59","Digital, Data & Technology","Male","Undeclared","515","505","41880","38450"
"In post","2022","50-59","Digital, Data & Technology","Male","Unknown","585","580","44370","40520"
"In post","2022","50-59","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Finance","Female","Heterosexual / straight","1555","1455","38460","35010"
"In post","2022","50-59","Finance","Female","LGBO","30","30","41000","33630"
"In post","2022","50-59","Finance","Female","Undeclared","265","245","37030","33430"
"In post","2022","50-59","Finance","Female","Unknown","360","320","35230","31990"
"In post","2022","50-59","Finance","Male","Heterosexual / straight","1125","1110","45340","41500"
"In post","2022","50-59","Finance","Male","LGBO","45","45","41250","37410"
"In post","2022","50-59","Finance","Male","Undeclared","165","165","43710","40300"
"In post","2022","50-59","Finance","Male","Unknown","265","255","39700","35360"
"In post","2022","50-59","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Grants Management","Female","Heterosexual / straight","170","150","26860","25100"
"In post","2022","50-59","Grants Management","Female","LGBO","5","5","[c]","[c]"
"In post","2022","50-59","Grants Management","Female","Undeclared","10","10","[c]","[c]"
"In post","2022","50-59","Grants Management","Female","Unknown","135","120","25840","21300"
"In post","2022","50-59","Grants Management","Male","Heterosexual / straight","130","125","29940","26520"
"In post","2022","50-59","Grants Management","Male","LGBO","10","10","[c]","[c]"
"In post","2022","50-59","Grants Management","Male","Undeclared","20","20","[c]","[c]"
"In post","2022","50-59","Grants Management","Male","Unknown","90","90","27710","24920"
"In post","2022","50-59","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Human Resources","Female","Heterosexual / straight","1895","1795","39900","35310"
"In post","2022","50-59","Human Resources","Female","LGBO","40","40","42840","39420"
"In post","2022","50-59","Human Resources","Female","Undeclared","190","180","35160","31870"
"In post","2022","50-59","Human Resources","Female","Unknown","235","220","36510","32100"
"In post","2022","50-59","Human Resources","Male","Heterosexual / straight","790","780","40930","36360"
"In post","2022","50-59","Human Resources","Male","LGBO","75","70","42120","38370"
"In post","2022","50-59","Human Resources","Male","Undeclared","105","105","40030","34800"
"In post","2022","50-59","Human Resources","Male","Unknown","125","125","39250","35590"
"In post","2022","50-59","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Internal Audit","Female","Heterosexual / straight","120","115","46270","43710"
"In post","2022","50-59","Internal Audit","Female","LGBO","5","5","[c]","[c]"
"In post","2022","50-59","Internal Audit","Female","Undeclared","25","25","[c]","[c]"
"In post","2022","50-59","Internal Audit","Female","Unknown","5","5","[c]","[c]"
"In post","2022","50-59","Internal Audit","Male","Heterosexual / straight","120","120","51930","49750"
"In post","2022","50-59","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Internal Audit","Male","Undeclared","20","20","[c]","[c]"
"In post","2022","50-59","Internal Audit","Male","Unknown","10","10","[c]","[c]"
"In post","2022","50-59","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Legal","Female","Heterosexual / straight","1425","1305","46960","43810"
"In post","2022","50-59","Legal","Female","LGBO","50","45","51650","55610"
"In post","2022","50-59","Legal","Female","Undeclared","105","95","49360","53050"
"In post","2022","50-59","Legal","Female","Unknown","595","525","46960","50500"
"In post","2022","50-59","Legal","Male","Heterosexual / straight","785","770","53530","55610"
"In post","2022","50-59","Legal","Male","LGBO","65","65","56250","56920"
"In post","2022","50-59","Legal","Male","Undeclared","85","85","55920","55800"
"In post","2022","50-59","Legal","Male","Unknown","350","340","51740","55610"
"In post","2022","50-59","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","No function","Female","Heterosexual / straight","30415","27475","31090","27570"
"In post","2022","50-59","No function","Female","LGBO","890","835","32460","27570"
"In post","2022","50-59","No function","Female","Undeclared","4455","3965","30660","27570"
"In post","2022","50-59","No function","Female","Unknown","8795","7625","28860","27130"
"In post","2022","50-59","No function","Male","Heterosexual / straight","19625","19035","35660","31650"
"In post","2022","50-59","No function","Male","LGBO","1160","1120","35240","29290"
"In post","2022","50-59","No function","Male","Undeclared","3390","3265","34800","31060"
"In post","2022","50-59","No function","Male","Unknown","6940","6620","33270","30450"
"In post","2022","50-59","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","No function","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Project Delivery","Female","Heterosexual / straight","2430","2300","43400","40170"
"In post","2022","50-59","Project Delivery","Female","LGBO","40","40","43830","39500"
"In post","2022","50-59","Project Delivery","Female","Undeclared","355","340","41070","38650"
"In post","2022","50-59","Project Delivery","Female","Unknown","570","535","43260","40520"
"In post","2022","50-59","Project Delivery","Male","Heterosexual / straight","3265","3230","47170","42810"
"In post","2022","50-59","Project Delivery","Male","LGBO","105","105","47870","41970"
"In post","2022","50-59","Project Delivery","Male","Undeclared","545","535","47090","42790"
"In post","2022","50-59","Project Delivery","Male","Unknown","550","540","48350","46520"
"In post","2022","50-59","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Property","Female","Heterosexual / straight","1015","965","36760","33300"
"In post","2022","50-59","Property","Female","LGBO","25","25","[c]","[c]"
"In post","2022","50-59","Property","Female","Undeclared","135","130","38120","33370"
"In post","2022","50-59","Property","Female","Unknown","215","200","32150","28030"
"In post","2022","50-59","Property","Male","Heterosexual / straight","1365","1350","41870","40000"
"In post","2022","50-59","Property","Male","LGBO","30","30","46930","46180"
"In post","2022","50-59","Property","Male","Undeclared","215","210","40180","36460"
"In post","2022","50-59","Property","Male","Unknown","285","280","38320","33300"
"In post","2022","50-59","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Security","Female","Heterosexual / straight","600","575","32720","30370"
"In post","2022","50-59","Security","Female","LGBO","25","25","[c]","[c]"
"In post","2022","50-59","Security","Female","Undeclared","90","90","35410","36140"
"In post","2022","50-59","Security","Female","Unknown","105","95","34450","33000"
"In post","2022","50-59","Security","Male","Heterosexual / straight","2135","2120","33050","32670"
"In post","2022","50-59","Security","Male","LGBO","40","40","35910","38910"
"In post","2022","50-59","Security","Male","Undeclared","350","350","36640","39070"
"In post","2022","50-59","Security","Male","Unknown","290","285","35610","36400"
"In post","2022","50-59","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Female","Heterosexual / straight","8890","8340","34630","29200"
"In post","2022","50-59","Unknown","Female","LGBO","190","185","38740","31540"
"In post","2022","50-59","Unknown","Female","Undeclared","1375","1285","33870","28990"
"In post","2022","50-59","Unknown","Female","Unknown","1180","1100","38590","33790"
"In post","2022","50-59","Unknown","Male","Heterosexual / straight","7885","7710","36370","30820"
"In post","2022","50-59","Unknown","Male","LGBO","300","290","39680","33620"
"In post","2022","50-59","Unknown","Male","Undeclared","1455","1420","35970","30920"
"In post","2022","50-59","Unknown","Male","Unknown","1840","1780","39560","34630"
"In post","2022","50-59","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Analysis","Female","Heterosexual / straight","50","45","39730","36840"
"In post","2022","60-64","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Analysis","Female","Undeclared","15","15","[c]","[c]"
"In post","2022","60-64","Analysis","Female","Unknown","20","15","[c]","[c]"
"In post","2022","60-64","Analysis","Male","Heterosexual / straight","85","80","46720","40650"
"In post","2022","60-64","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Analysis","Male","Undeclared","20","15","[c]","[c]"
"In post","2022","60-64","Analysis","Male","Unknown","45","40","47880","48080"
"In post","2022","60-64","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Commercial","Female","Heterosexual / straight","85","75","42650","40580"
"In post","2022","60-64","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Commercial","Female","Undeclared","25","20","[c]","[c]"
"In post","2022","60-64","Commercial","Female","Unknown","35","30","42970","41630"
"In post","2022","60-64","Commercial","Male","Heterosexual / straight","120","110","47550","41500"
"In post","2022","60-64","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Commercial","Male","Undeclared","20","20","[c]","[c]"
"In post","2022","60-64","Commercial","Male","Unknown","60","55","67470","63610"
"In post","2022","60-64","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Female","Heterosexual / straight","105","90","34180","30970"
"In post","2022","60-64","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Female","Undeclared","15","15","[c]","[c]"
"In post","2022","60-64","Communications","Female","Unknown","20","15","[c]","[c]"
"In post","2022","60-64","Communications","Male","Heterosexual / straight","90","80","37500","33320"
"In post","2022","60-64","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Male","Undeclared","10","10","[c]","[c]"
"In post","2022","60-64","Communications","Male","Unknown","30","25","[c]","[c]"
"In post","2022","60-64","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Female","Heterosexual / straight","580","425","30050","27570"
"In post","2022","60-64","Counter Fraud","Female","LGBO","10","10","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Female","Undeclared","115","85","29710","27570"
"In post","2022","60-64","Counter Fraud","Female","Unknown","240","180","29280","27570"
"In post","2022","60-64","Counter Fraud","Male","Heterosexual / straight","450","360","34750","30350"
"In post","2022","60-64","Counter Fraud","Male","LGBO","30","25","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Male","Undeclared","85","70","35530","33180"
"In post","2022","60-64","Counter Fraud","Male","Unknown","170","135","31970","28690"
"In post","2022","60-64","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Debt","Female","Heterosexual / straight","310","230","24290","22080"
"In post","2022","60-64","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Debt","Female","Undeclared","50","35","22890","22080"
"In post","2022","60-64","Debt","Female","Unknown","125","95","24050","22080"
"In post","2022","60-64","Debt","Male","Heterosexual / straight","125","105","25130","21680"
"In post","2022","60-64","Debt","Male","LGBO","10","10","[c]","[c]"
"In post","2022","60-64","Debt","Male","Undeclared","25","20","[c]","[c]"
"In post","2022","60-64","Debt","Male","Unknown","65","55","24700","22080"
"In post","2022","60-64","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Digital, Data & Technology","Female","Heterosexual / straight","295","250","38250","33370"
"In post","2022","60-64","Digital, Data & Technology","Female","LGBO","5","5","[c]","[c]"
"In post","2022","60-64","Digital, Data & Technology","Female","Undeclared","60","55","37080","37710"
"In post","2022","60-64","Digital, Data & Technology","Female","Unknown","55","50","37220","33010"
"In post","2022","60-64","Digital, Data & Technology","Male","Heterosexual / straight","580","520","40270","37180"
"In post","2022","60-64","Digital, Data & Technology","Male","LGBO","25","25","[c]","[c]"
"In post","2022","60-64","Digital, Data & Technology","Male","Undeclared","110","100","40260","36760"
"In post","2022","60-64","Digital, Data & Technology","Male","Unknown","125","110","43080","38950"
"In post","2022","60-64","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Finance","Female","Heterosexual / straight","340","285","34050","29750"
"In post","2022","60-64","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Finance","Female","Undeclared","80","60","31730","28920"
