"Status","Year","Ethnicity","Function_of_post","Parent_department","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","Security","Foreign, Commonwealth and Development Office","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Foreign, Commonwealth and Development Office","SEO","10","10","[c]","[c]"
"In post","2022","Unknown","Security","HM Revenue and Customs","AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","HM Revenue and Customs","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Security","HM Revenue and Customs","G6","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","HM Revenue and Customs","G7","5","5","[c]","[c]"
"In post","2022","Unknown","Security","HM Revenue and Customs","HEO","5","5","[c]","[c]"
"In post","2022","Unknown","Security","HM Revenue and Customs","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","HM Revenue and Customs","SEO","10","10","[c]","[c]"
"In post","2022","Unknown","Security","Ministry of Defence","AA","280","275","21250","19810"
"In post","2022","Unknown","Security","Ministry of Defence","AO","490","485","31870","29490"
"In post","2022","Unknown","Security","Ministry of Defence","EO","80","75","33920","29250"
"In post","2022","Unknown","Security","Ministry of Defence","G6","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Ministry of Defence","G7","10","10","[c]","[c]"
"In post","2022","Unknown","Security","Ministry of Defence","HEO","35","35","38800","37000"
"In post","2022","Unknown","Security","Ministry of Defence","SEO","35","35","45590","44850"
"In post","2022","Unknown","Security","Ministry of Defence","Unknown","10","10","[c]","[c]"
"In post","2022","Unknown","Security","Ministry of Justice","AO","10","10","[c]","[c]"
"In post","2022","Unknown","Security","Ministry of Justice","EO","15","15","[c]","[c]"
"In post","2022","Unknown","Security","Ministry of Justice","G6","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Ministry of Justice","G7","5","5","[c]","[c]"
"In post","2022","Unknown","Security","Ministry of Justice","HEO","25","25","[c]","[c]"
"In post","2022","Unknown","Security","Ministry of Justice","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Ministry of Justice","SEO","20","20","[c]","[c]"
"In post","2022","Unknown","Security","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","National Crime Agency","AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","National Crime Agency","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Northern Ireland Office","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Northern Ireland Office","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Scottish Government","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","UK Statistics Authority","G6","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","UK Statistics Authority","G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","UK Statistics Authority","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","UK Statistics Authority","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Attorney General's Departments","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Attorney General's Departments","G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Attorney General's Departments","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Attorney General's Departments","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Attorney General's Departments","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Cabinet Office","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Cabinet Office","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Business, Energy and Industrial Strategy","AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Business, Energy and Industrial Strategy","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Business, Energy and Industrial Strategy","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Environment, Food and Rural Affairs","AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Environment, Food and Rural Affairs","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Environment, Food and Rural Affairs","G6","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Environment, Food and Rural Affairs","G7","5","5","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Environment, Food and Rural Affairs","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Environment, Food and Rural Affairs","SEO","5","5","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Transport","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Work and Pensions","AO","15","15","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Work and Pensions","EO","30","30","28230","27570"
"In post","2022","Unknown","Unknown","Department for Work and Pensions","G6","10","10","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Work and Pensions","G7","25","25","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Work and Pensions","HEO","35","35","34090","32350"
"In post","2022","Unknown","Unknown","Department for Work and Pensions","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Department for Work and Pensions","SEO","30","30","[c]","[c]"
"In post","2022","Unknown","Unknown","Department of Health and Social Care","AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Department of Health and Social Care","EO","10","10","[c]","[c]"
"In post","2022","Unknown","Unknown","Department of Health and Social Care","G6","5","5","[c]","[c]"
"In post","2022","Unknown","Unknown","Department of Health and Social Care","G7","20","20","[c]","[c]"
"In post","2022","Unknown","Unknown","Department of Health and Social Care","HEO","10","10","[c]","[c]"
"In post","2022","Unknown","Unknown","Department of Health and Social Care","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Department of Health and Social Care","SEO","10","10","[c]","[c]"
"In post","2022","Unknown","Unknown","Foreign, Commonwealth and Development Office","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Foreign, Commonwealth and Development Office","G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Foreign, Commonwealth and Development Office","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Foreign, Commonwealth and Development Office","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","HM Treasury","AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Home Office","AA","70","70","20490","22460"
"In post","2022","Unknown","Unknown","Home Office","AO","770","750","22150","21680"
"In post","2022","Unknown","Unknown","Home Office","EO","1975","1870","26960","24880"
"In post","2022","Unknown","Unknown","Home Office","G6","105","100","69510","68700"
"In post","2022","Unknown","Unknown","Home Office","G7","385","380","57520","57430"
"In post","2022","Unknown","Unknown","Home Office","HEO","490","490","34070","35050"
"In post","2022","Unknown","Unknown","Home Office","SCS level","30","30","[c]","[c]"
"In post","2022","Unknown","Unknown","Home Office","SEO","395","390","41580","41950"
"In post","2022","Unknown","Unknown","Home Office","Unknown","15","15","[c]","[c]"
"In post","2022","Unknown","Unknown","Ministry of Defence","AA","185","180","19440","19010"
"In post","2022","Unknown","Unknown","Ministry of Defence","AO","385","365","21830","21170"
"In post","2022","Unknown","Unknown","Ministry of Defence","EO","255","245","28890","27750"
"In post","2022","Unknown","Unknown","Ministry of Defence","G6","75","60","79230","80310"
"In post","2022","Unknown","Unknown","Ministry of Defence","G7","105","95","60140","58550"
"In post","2022","Unknown","Unknown","Ministry of Defence","HEO","380","365","39130","39030"
"In post","2022","Unknown","Unknown","Ministry of Defence","SCS level","20","15","[c]","[c]"
"In post","2022","Unknown","Unknown","Ministry of Defence","SEO","150","145","44450","44500"
"In post","2022","Unknown","Unknown","Ministry of Defence","Unknown","1785","1785","37360","33770"
"In post","2022","Unknown","Unknown","Ministry of Justice","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Office of the Secretary of State for Scotland","AA","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Office of the Secretary of State for Scotland","AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Office of the Secretary of State for Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Office of the Secretary of State for Scotland","G7","10","10","[c]","[c]"
"In post","2022","Unknown","Unknown","Office of the Secretary of State for Scotland","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Office of the Secretary of State for Scotland","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Office of the Secretary of State for Scotland","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Scottish Government","AA","570","535","22080","22140"
"In post","2022","Unknown","Unknown","Scottish Government","AO","310","300","25770","24400"
"In post","2022","Unknown","Unknown","Scottish Government","EO","665","640","28150","27230"
"In post","2022","Unknown","Unknown","Scottish Government","G6","170","165","72940","75340"
"In post","2022","Unknown","Unknown","Scottish Government","G7","340","330","55880","53480"
"In post","2022","Unknown","Unknown","Scottish Government","HEO","640","620","33740","31540"
"In post","2022","Unknown","Unknown","Scottish Government","SCS level","45","45","90920","83230"
"In post","2022","Unknown","Unknown","Scottish Government","SEO","470","455","43690","43000"
"In post","2022","Unknown","Unknown","Welsh Government","AO","35","30","23770","24630"
"In post","2022","Unknown","Unknown","Welsh Government","EO","25","25","[c]","[c]"
"In post","2022","Unknown","Unknown","Welsh Government","G6","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Welsh Government","G7","20","20","[c]","[c]"
"In post","2022","Unknown","Unknown","Welsh Government","HEO","35","35","[c]","[c]"
"In post","2022","Unknown","Unknown","Welsh Government","SCS level","5","5","[c]","[c]"
"In post","2022","Unknown","Unknown","Welsh Government","SEO","5","5","[c]","[c]"
"In post","2022","White","Analysis","Attorney General's Departments","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Cabinet Office","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Cabinet Office","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Cabinet Office","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Cabinet Office","HEO","5","5","[c]","[c]"
"In post","2022","White","Analysis","Cabinet Office","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Cabinet Office","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Chancellor's other departments","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Chancellor's other departments","EO","10","10","[c]","[c]"
"In post","2022","White","Analysis","Chancellor's other departments","G6","80","70","94190","89720"
"In post","2022","White","Analysis","Chancellor's other departments","G7","20","20","[c]","[c]"
"In post","2022","White","Analysis","Chancellor's other departments","HEO","20","20","[c]","[c]"
"In post","2022","White","Analysis","Chancellor's other departments","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Chancellor's other departments","SEO","15","15","[c]","[c]"
"In post","2022","White","Analysis","Competition and Markets Authority","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Competition and Markets Authority","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Competition and Markets Authority","G6","25","20","[c]","[c]"
"In post","2022","White","Analysis","Competition and Markets Authority","G7","45","45","56680","55860"
"In post","2022","White","Analysis","Competition and Markets Authority","HEO","15","15","[c]","[c]"
"In post","2022","White","Analysis","Competition and Markets Authority","SCS level","15","15","[c]","[c]"
"In post","2022","White","Analysis","Competition and Markets Authority","SEO","10","10","[c]","[c]"
"In post","2022","White","Analysis","Department for Business, Energy and Industrial Strategy","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Department for Business, Energy and Industrial Strategy","EO","40","40","27630","27680"
"In post","2022","White","Analysis","Department for Business, Energy and Industrial Strategy","G6","20","15","[c]","[c]"
"In post","2022","White","Analysis","Department for Business, Energy and Industrial Strategy","G7","45","45","57580","57620"
"In post","2022","White","Analysis","Department for Business, Energy and Industrial Strategy","HEO","115","115","34890","33880"
"In post","2022","White","Analysis","Department for Business, Energy and Industrial Strategy","SCS level","5","5","[c]","[c]"
"In post","2022","White","Analysis","Department for Business, Energy and Industrial Strategy","SEO","40","40","44100","44800"
"In post","2022","White","Analysis","Department for Digital, Culture, Media and Sport","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Department for Digital, Culture, Media and Sport","EO","5","5","[c]","[c]"
"In post","2022","White","Analysis","Department for Digital, Culture, Media and Sport","G6","5","5","[c]","[c]"
"In post","2022","White","Analysis","Department for Digital, Culture, Media and Sport","G7","50","45","55650","55730"
"In post","2022","White","Analysis","Department for Digital, Culture, Media and Sport","HEO","35","35","37400","38020"
"In post","2022","White","Analysis","Department for Digital, Culture, Media and Sport","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Department for Education","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Department for Education","EO","10","10","[c]","[c]"
"In post","2022","White","Analysis","Department for Education","G6","10","10","[c]","[c]"
"In post","2022","White","Analysis","Department for Education","G7","45","40","52310","50630"
"In post","2022","White","Analysis","Department for Education","HEO","35","35","32940","32870"
"In post","2022","White","Analysis","Department for Education","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Department for Education","SEO","45","40","42710","42420"
"In post","2022","White","Analysis","Department for Environment, Food and Rural Affairs","AO","30","25","[c]","[c]"
"In post","2022","White","Analysis","Department for Environment, Food and Rural Affairs","EO","105","100","25270","25010"
"In post","2022","White","Analysis","Department for Environment, Food and Rural Affairs","G6","20","20","[c]","[c]"
"In post","2022","White","Analysis","Department for Environment, Food and Rural Affairs","G7","60","55","48770","48080"
"In post","2022","White","Analysis","Department for Environment, Food and Rural Affairs","HEO","140","135","29840","29750"
"In post","2022","White","Analysis","Department for Environment, Food and Rural Affairs","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Department for Environment, Food and Rural Affairs","SEO","105","100","37090","36580"
"In post","2022","White","Analysis","Department for International Trade","EO","10","10","[c]","[c]"
"In post","2022","White","Analysis","Department for International Trade","G6","15","15","[c]","[c]"
"In post","2022","White","Analysis","Department for International Trade","G7","45","45","52660","51970"
"In post","2022","White","Analysis","Department for International Trade","HEO","50","50","32140","31800"
"In post","2022","White","Analysis","Department for International Trade","SCS level","5","5","[c]","[c]"
"In post","2022","White","Analysis","Department for International Trade","SEO","10","10","[c]","[c]"
"In post","2022","White","Analysis","Department for Levelling Up, Housing and Communities","EO","15","15","[c]","[c]"
"In post","2022","White","Analysis","Department for Levelling Up, Housing and Communities","G6","20","15","[c]","[c]"
"In post","2022","White","Analysis","Department for Levelling Up, Housing and Communities","G7","65","65","54760","53130"
"In post","2022","White","Analysis","Department for Levelling Up, Housing and Communities","HEO","35","30","32870","33210"
"In post","2022","White","Analysis","Department for Levelling Up, Housing and Communities","SCS level","5","5","[c]","[c]"
"In post","2022","White","Analysis","Department for Levelling Up, Housing and Communities","SEO","15","15","[c]","[c]"
"In post","2022","White","Analysis","Department for Transport","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Department for Transport","AO","15","10","[c]","[c]"
"In post","2022","White","Analysis","Department for Transport","EO","20","20","[c]","[c]"
"In post","2022","White","Analysis","Department for Transport","G6","25","25","[c]","[c]"
"In post","2022","White","Analysis","Department for Transport","G7","90","85","54940","54650"
"In post","2022","White","Analysis","Department for Transport","HEO","55","55","33820","34710"
"In post","2022","White","Analysis","Department for Transport","SCS level","15","15","[c]","[c]"
"In post","2022","White","Analysis","Department for Transport","SEO","55","50","42420","42470"
"In post","2022","White","Analysis","Department for Work and Pensions","AO","30","30","[c]","[c]"
"In post","2022","White","Analysis","Department for Work and Pensions","EO","30","30","28290","27660"
"In post","2022","White","Analysis","Department for Work and Pensions","G6","45","40","69870","66370"
"In post","2022","White","Analysis","Department for Work and Pensions","G7","130","120","56380","55230"
"In post","2022","White","Analysis","Department for Work and Pensions","HEO","175","170","34580","35000"
"In post","2022","White","Analysis","Department for Work and Pensions","SCS level","10","10","[c]","[c]"
"In post","2022","White","Analysis","Department for Work and Pensions","SEO","100","90","38700","37380"
"In post","2022","White","Analysis","Department of Health and Social Care","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Department of Health and Social Care","EO","10","10","[c]","[c]"
"In post","2022","White","Analysis","Department of Health and Social Care","G6","50","45","66980","66230"
"In post","2022","White","Analysis","Department of Health and Social Care","G7","115","110","53440","53360"
"In post","2022","White","Analysis","Department of Health and Social Care","HEO","35","35","31890","32790"
"In post","2022","White","Analysis","Department of Health and Social Care","SCS level","15","15","[c]","[c]"
"In post","2022","White","Analysis","Department of Health and Social Care","SEO","35","30","39930","40650"
"In post","2022","White","Analysis","Estyn","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Estyn","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Estyn","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Food Standards Agency","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Food Standards Agency","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Food Standards Agency","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Food Standards Agency","G7","5","5","[c]","[c]"
"In post","2022","White","Analysis","Food Standards Agency","HEO","10","10","[c]","[c]"
"In post","2022","White","Analysis","Food Standards Agency","SEO","15","15","[c]","[c]"
"In post","2022","White","Analysis","Foreign, Commonwealth and Development Office","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Foreign, Commonwealth and Development Office","G6","15","15","[c]","[c]"
"In post","2022","White","Analysis","Foreign, Commonwealth and Development Office","G7","15","15","[c]","[c]"
"In post","2022","White","Analysis","Foreign, Commonwealth and Development Office","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Foreign, Commonwealth and Development Office","SEO","10","10","[c]","[c]"
"In post","2022","White","Analysis","HM Land Registry","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","HM Land Registry","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","HM Land Registry","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","HM Land Registry","HEO","10","10","[c]","[c]"
"In post","2022","White","Analysis","HM Land Registry","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","HM Land Registry","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","HM Revenue and Customs","AO","10","10","[c]","[c]"
"In post","2022","White","Analysis","HM Revenue and Customs","EO","25","20","[c]","[c]"
"In post","2022","White","Analysis","HM Revenue and Customs","G6","45","45","71890","73430"
"In post","2022","White","Analysis","HM Revenue and Customs","G7","165","155","58320","58600"
"In post","2022","White","Analysis","HM Revenue and Customs","HEO","185","180","35200","33370"
"In post","2022","White","Analysis","HM Revenue and Customs","SCS level","15","15","[c]","[c]"
"In post","2022","White","Analysis","HM Revenue and Customs","SEO","115","110","41700","40520"
"In post","2022","White","Analysis","HM Treasury","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","HM Treasury","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","HM Treasury","G6","10","5","[c]","[c]"
"In post","2022","White","Analysis","HM Treasury","G7","20","20","[c]","[c]"
"In post","2022","White","Analysis","HM Treasury","HEO","5","5","[c]","[c]"
"In post","2022","White","Analysis","HM Treasury","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","HM Treasury","SEO","5","5","[c]","[c]"
"In post","2022","White","Analysis","Ministry of Defence","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Ministry of Defence","AO","20","15","[c]","[c]"
"In post","2022","White","Analysis","Ministry of Defence","EO","50","50","27890","27850"
"In post","2022","White","Analysis","Ministry of Defence","G6","10","10","[c]","[c]"
"In post","2022","White","Analysis","Ministry of Defence","G7","190","180","51780","47660"
"In post","2022","White","Analysis","Ministry of Defence","HEO","175","170","32840","33000"
"In post","2022","White","Analysis","Ministry of Defence","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Ministry of Defence","SEO","170","165","40770","38460"
"In post","2022","White","Analysis","Ministry of Justice","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Ministry of Justice","EO","40","40","27350","27610"
"In post","2022","White","Analysis","Ministry of Justice","G6","25","25","[c]","[c]"
"In post","2022","White","Analysis","Ministry of Justice","G7","115","110","59050","60280"
"In post","2022","White","Analysis","Ministry of Justice","HEO","60","60","33870","34260"
"In post","2022","White","Analysis","Ministry of Justice","SCS level","10","10","[c]","[c]"
"In post","2022","White","Analysis","Ministry of Justice","SEO","95","90","42020","41750"
"In post","2022","White","Analysis","Office for Standards in Education, Children's Services and Skills","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Office for Standards in Education, Children's Services and Skills","EO","10","10","[c]","[c]"
"In post","2022","White","Analysis","Office for Standards in Education, Children's Services and Skills","G6","5","5","[c]","[c]"
"In post","2022","White","Analysis","Office for Standards in Education, Children's Services and Skills","G7","15","15","[c]","[c]"
"In post","2022","White","Analysis","Office for Standards in Education, Children's Services and Skills","HEO","45","40","32430","32010"
"In post","2022","White","Analysis","Office for Standards in Education, Children's Services and Skills","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Office for Standards in Education, Children's Services and Skills","SEO","35","35","40520","39850"
"In post","2022","White","Analysis","Office of Gas and Electricity Markets","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Office of Gas and Electricity Markets","EO","35","35","27440","26500"
"In post","2022","White","Analysis","Office of Gas and Electricity Markets","G6","10","10","[c]","[c]"
"In post","2022","White","Analysis","Office of Gas and Electricity Markets","G7","30","25","[c]","[c]"
"In post","2022","White","Analysis","Office of Gas and Electricity Markets","HEO","20","20","[c]","[c]"
"In post","2022","White","Analysis","Office of Gas and Electricity Markets","SCS level","5","5","[c]","[c]"
"In post","2022","White","Analysis","Office of Gas and Electricity Markets","SEO","10","10","[c]","[c]"
"In post","2022","White","Analysis","Office of Rail and Road","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Office of Rail and Road","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Office of Rail and Road","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Office of Rail and Road","G7","10","10","[c]","[c]"
"In post","2022","White","Analysis","Office of Rail and Road","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Office of Rail and Road","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Office of Rail and Road","SEO","5","5","[c]","[c]"
"In post","2022","White","Analysis","Office of the Secretary of State for Wales","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Office of the Secretary of State for Wales","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Scottish Government","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Scottish Government","EO","5","5","[c]","[c]"
"In post","2022","White","Analysis","Scottish Government","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Scottish Government","HEO","5","5","[c]","[c]"
"In post","2022","White","Analysis","Scottish Government","SEO","5","5","[c]","[c]"
"In post","2022","White","Analysis","UK Export Finance","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","UK Export Finance","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","UK Export Finance","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","UK Export Finance","HEO","5","5","[c]","[c]"
"In post","2022","White","Analysis","UK Export Finance","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","UK Export Finance","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","UK Statistics Authority","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","UK Statistics Authority","AO","50","45","20100","19860"
"In post","2022","White","Analysis","UK Statistics Authority","EO","155","145","24800","23880"
"In post","2022","White","Analysis","UK Statistics Authority","G6","80","75","62230","60940"
"In post","2022","White","Analysis","UK Statistics Authority","G7","270","260","51640","50210"
"In post","2022","White","Analysis","UK Statistics Authority","HEO","515","500","31300","30710"
"In post","2022","White","Analysis","UK Statistics Authority","SCS level","30","30","82640","74730"
"In post","2022","White","Analysis","UK Statistics Authority","SEO","435","410","38560","38340"
"In post","2022","White","Analysis","Water Services Regulation Authority","EO","5","5","[c]","[c]"
"In post","2022","White","Analysis","Water Services Regulation Authority","G6","10","10","[c]","[c]"
"In post","2022","White","Analysis","Water Services Regulation Authority","G7","5","5","[c]","[c]"
"In post","2022","White","Analysis","Water Services Regulation Authority","HEO","10","10","[c]","[c]"
"In post","2022","White","Analysis","Water Services Regulation Authority","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Water Services Regulation Authority","SEO","5","5","[c]","[c]"
"In post","2022","White","Analysis","Welsh Government","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Welsh Government","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Analysis","Welsh Government","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Attorney General's Departments","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Attorney General's Departments","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Attorney General's Departments","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Attorney General's Departments","G7","5","5","[c]","[c]"
"In post","2022","White","Commercial","Attorney General's Departments","HEO","10","10","[c]","[c]"
"In post","2022","White","Commercial","Attorney General's Departments","SEO","10","10","[c]","[c]"
"In post","2022","White","Commercial","Cabinet Office","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Cabinet Office","EO","55","55","26290","25950"
"In post","2022","White","Commercial","Cabinet Office","G6","95","90","70290","67370"
"In post","2022","White","Commercial","Cabinet Office","G7","120","115","54150","54700"
"In post","2022","White","Commercial","Cabinet Office","HEO","120","120","31470","30940"
"In post","2022","White","Commercial","Cabinet Office","SCS level","80","80","119560","117750"
"In post","2022","White","Commercial","Cabinet Office","SEO","150","145","39220","39360"
"In post","2022","White","Commercial","Chancellor's other departments","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Chancellor's other departments","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Chancellor's other departments","G7","5","5","[c]","[c]"
"In post","2022","White","Commercial","Chancellor's other departments","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Charity Commission","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Charity Commission","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Competition and Markets Authority","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Competition and Markets Authority","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Competition and Markets Authority","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Competition and Markets Authority","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Competition and Markets Authority","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Business, Energy and Industrial Strategy","EO","20","15","[c]","[c]"
"In post","2022","White","Commercial","Department for Business, Energy and Industrial Strategy","G6","35","35","61380","60490"
"In post","2022","White","Commercial","Department for Business, Energy and Industrial Strategy","G7","80","80","48500","47960"
"In post","2022","White","Commercial","Department for Business, Energy and Industrial Strategy","HEO","35","35","33060","32730"
