"Status","Year","Age","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","60-64","Undeclared","Debt","Heterosexual / straight","10","5","[c]","[c]"
"In post","2022","60-64","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Debt","Undeclared","15","10","[c]","[c]"
"In post","2022","60-64","Undeclared","Debt","Unknown","5","5","[c]","[c]"
"In post","2022","60-64","Undeclared","Digital, Data & Technology","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","60-64","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Digital, Data & Technology","Undeclared","50","45","41960","38960"
"In post","2022","60-64","Undeclared","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Finance","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","60-64","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Finance","Undeclared","35","30","37900","35980"
"In post","2022","60-64","Undeclared","Finance","Unknown","5","5","[c]","[c]"
"In post","2022","60-64","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Human Resources","Heterosexual / straight","30","25","[c]","[c]"
"In post","2022","60-64","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Human Resources","Undeclared","20","20","[c]","[c]"
"In post","2022","60-64","Undeclared","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Internal Audit","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","60-64","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Legal","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","60-64","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Legal","Undeclared","15","10","[c]","[c]"
"In post","2022","60-64","Undeclared","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","No function","Heterosexual / straight","785","630","28570","27380"
"In post","2022","60-64","Undeclared","No function","LGBO","25","20","[c]","[c]"
"In post","2022","60-64","Undeclared","No function","Undeclared","490","400","30540","27570"
"In post","2022","60-64","Undeclared","No function","Unknown","335","240","29660","31650"
"In post","2022","60-64","Undeclared","Project Delivery","Heterosexual / straight","65","55","39380","37960"
"In post","2022","60-64","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Project Delivery","Undeclared","85","75","41650","39800"
"In post","2022","60-64","Undeclared","Project Delivery","Unknown","5","5","[c]","[c]"
"In post","2022","60-64","Undeclared","Property","Heterosexual / straight","30","30","41240","34610"
"In post","2022","60-64","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Property","Undeclared","30","25","[c]","[c]"
"In post","2022","60-64","Undeclared","Property","Unknown","15","10","[c]","[c]"
"In post","2022","60-64","Undeclared","Security","Heterosexual / straight","40","35","26960","21830"
"In post","2022","60-64","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Security","Undeclared","45","40","35110","33300"
"In post","2022","60-64","Undeclared","Security","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Undeclared","Unknown","Heterosexual / straight","185","165","29420","26160"
"In post","2022","60-64","Undeclared","Unknown","LGBO","5","5","[c]","[c]"
"In post","2022","60-64","Undeclared","Unknown","Undeclared","220","195","31280","27370"
"In post","2022","60-64","Undeclared","Unknown","Unknown","10","10","[c]","[c]"
"In post","2022","60-64","Unknown","Analysis","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","60-64","Unknown","Analysis","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Analysis","Unknown","20","15","[c]","[c]"
"In post","2022","60-64","Unknown","Commercial","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","60-64","Unknown","Commercial","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Commercial","Unknown","75","70","59690","56520"
"In post","2022","60-64","Unknown","Communications","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","60-64","Unknown","Communications","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Communications","Undeclared","5","5","[c]","[c]"
"In post","2022","60-64","Unknown","Communications","Unknown","25","20","[c]","[c]"
"In post","2022","60-64","Unknown","Counter Fraud","Heterosexual / straight","40","30","31880","29970"
"In post","2022","60-64","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Counter Fraud","Undeclared","10","5","[c]","[c]"
"In post","2022","60-64","Unknown","Counter Fraud","Unknown","125","100","34030","28920"
"In post","2022","60-64","Unknown","Debt","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","60-64","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Debt","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Debt","Unknown","70","60","24720","22080"
"In post","2022","60-64","Unknown","Digital, Data & Technology","Heterosexual / straight","35","35","42780","37930"
"In post","2022","60-64","Unknown","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Digital, Data & Technology","Unknown","90","85","43670","38530"
"In post","2022","60-64","Unknown","Finance","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","60-64","Unknown","Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Finance","Undeclared","10","10","[c]","[c]"
"In post","2022","60-64","Unknown","Finance","Unknown","70","60","30880","23930"
"In post","2022","60-64","Unknown","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Human Resources","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","60-64","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Human Resources","Undeclared","5","5","[c]","[c]"
"In post","2022","60-64","Unknown","Human Resources","Unknown","35","30","33830","28840"
"In post","2022","60-64","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Legal","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","60-64","Unknown","Legal","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Legal","Undeclared","10","10","[c]","[c]"
"In post","2022","60-64","Unknown","Legal","Unknown","75","60","48180","51470"
"In post","2022","60-64","Unknown","No function","Heterosexual / straight","635","505","34380","32090"
"In post","2022","60-64","Unknown","No function","LGBO","10","10","[c]","[c]"
"In post","2022","60-64","Unknown","No function","Undeclared","110","90","45130","35000"
"In post","2022","60-64","Unknown","No function","Unknown","1850","1500","30450","26590"
"In post","2022","60-64","Unknown","Project Delivery","Heterosexual / straight","70","60","41320","40460"
"In post","2022","60-64","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Project Delivery","Undeclared","25","20","[c]","[c]"
"In post","2022","60-64","Unknown","Project Delivery","Unknown","105","95","43330","40910"
"In post","2022","60-64","Unknown","Property","Heterosexual / straight","50","50","29810","26950"
"In post","2022","60-64","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Property","Undeclared","5","5","[c]","[c]"
"In post","2022","60-64","Unknown","Property","Unknown","105","100","32600","27000"
"In post","2022","60-64","Unknown","Security","Heterosexual / straight","60","50","28340","21630"
"In post","2022","60-64","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Security","Undeclared","15","15","[c]","[c]"
"In post","2022","60-64","Unknown","Security","Unknown","60","50","31300","26570"
"In post","2022","60-64","Unknown","Unknown","Heterosexual / straight","245","225","33940","27880"
"In post","2022","60-64","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Unknown","Undeclared","35","35","37030","32290"
"In post","2022","60-64","Unknown","Unknown","Unknown","500","455","36240","32700"
"In post","2022","65+","Declared disabled","Analysis","Heterosexual / straight","10","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Commercial","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Communications","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Counter Fraud","Heterosexual / straight","60","40","31040","27570"
"In post","2022","65+","Declared disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Counter Fraud","Undeclared","5","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Counter Fraud","Unknown","10","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Debt","Heterosexual / straight","30","20","25250","22080"
"In post","2022","65+","Declared disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Debt","Undeclared","5","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Debt","Unknown","10","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Digital, Data & Technology","Heterosexual / straight","30","25","36350","30730"
"In post","2022","65+","Declared disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Finance","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","65+","Declared disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Finance","Undeclared","5","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Grants Management","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Human Resources","Heterosexual / straight","20","15","[c]","[c]"
"In post","2022","65+","Declared disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Human Resources","Undeclared","10","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Legal","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","65+","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","No function","Heterosexual / straight","900","670","27670","26780"
"In post","2022","65+","Declared disabled","No function","LGBO","30","25","29530","28550"
"In post","2022","65+","Declared disabled","No function","Undeclared","140","100","26700","25650"
"In post","2022","65+","Declared disabled","No function","Unknown","120","90","27610","26120"
"In post","2022","65+","Declared disabled","Project Delivery","Heterosexual / straight","60","50","37210","35300"
"In post","2022","65+","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Project Delivery","Undeclared","10","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Project Delivery","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Property","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","65+","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Property","Undeclared","5","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Security","Heterosexual / straight","30","25","[c]","[c]"
"In post","2022","65+","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared disabled","Unknown","Heterosexual / straight","195","155","28900","25630"
"In post","2022","65+","Declared disabled","Unknown","LGBO","5","5","[c]","[c]"
"In post","2022","65+","Declared disabled","Unknown","Undeclared","35","30","27980","26930"
"In post","2022","65+","Declared disabled","Unknown","Unknown","10","10","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Analysis","Heterosexual / straight","30","25","47460","37420"
"In post","2022","65+","Declared non-disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Analysis","Undeclared","5","5","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Analysis","Unknown","15","10","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Commercial","Heterosexual / straight","35","30","40030","37760"
"In post","2022","65+","Declared non-disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Commercial","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Communications","Heterosexual / straight","40","35","34760","29740"
"In post","2022","65+","Declared non-disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Counter Fraud","Heterosexual / straight","230","160","30340","27570"
"In post","2022","65+","Declared non-disabled","Counter Fraud","LGBO","5","5","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Counter Fraud","Undeclared","40","30","31440","27570"
"In post","2022","65+","Declared non-disabled","Counter Fraud","Unknown","90","65","28360","27570"
"In post","2022","65+","Declared non-disabled","Debt","Heterosexual / straight","115","85","24570","22080"
"In post","2022","65+","Declared non-disabled","Debt","LGBO","5","5","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Debt","Undeclared","15","10","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Debt","Unknown","15","10","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","185","155","38520","34650"
"In post","2022","65+","Declared non-disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Digital, Data & Technology","Undeclared","25","25","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Digital, Data & Technology","Unknown","25","15","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Finance","Heterosexual / straight","115","95","34610","30750"
"In post","2022","65+","Declared non-disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Finance","Undeclared","25","20","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Finance","Unknown","20","15","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Grants Management","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Grants Management","Unknown","20","20","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Human Resources","Heterosexual / straight","100","75","34910","29680"
"In post","2022","65+","Declared non-disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Human Resources","Undeclared","10","5","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Human Resources","Unknown","10","5","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Internal Audit","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Legal","Heterosexual / straight","105","80","47410","53430"
"In post","2022","65+","Declared non-disabled","Legal","LGBO","5","5","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Legal","Undeclared","10","5","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Legal","Unknown","30","25","50970","55610"
"In post","2022","65+","Declared non-disabled","No function","Heterosexual / straight","3130","2355","29260","26490"
"In post","2022","65+","Declared non-disabled","No function","LGBO","85","65","27690","25110"
"In post","2022","65+","Declared non-disabled","No function","Undeclared","495","355","29850","26780"
"In post","2022","65+","Declared non-disabled","No function","Unknown","800","570","29140","26980"
"In post","2022","65+","Declared non-disabled","Project Delivery","Heterosexual / straight","305","250","42180","40480"
"In post","2022","65+","Declared non-disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Project Delivery","Undeclared","35","30","45010","41000"
"In post","2022","65+","Declared non-disabled","Project Delivery","Unknown","35","25","38020","32010"
"In post","2022","65+","Declared non-disabled","Property","Heterosexual / straight","220","190","34490","33000"
"In post","2022","65+","Declared non-disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Property","Undeclared","20","15","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Property","Unknown","15","15","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Security","Heterosexual / straight","165","145","27890","22330"
"In post","2022","65+","Declared non-disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Security","Undeclared","20","20","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Security","Unknown","10","10","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Unknown","Heterosexual / straight","1330","1105","30570","25930"
"In post","2022","65+","Declared non-disabled","Unknown","LGBO","20","15","[c]","[c]"
"In post","2022","65+","Declared non-disabled","Unknown","Undeclared","185","150","31520","28810"
"In post","2022","65+","Declared non-disabled","Unknown","Unknown","95","80","36730","30040"
"In post","2022","65+","Undeclared","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Analysis","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Analysis","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Communications","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Counter Fraud","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","65+","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Counter Fraud","Undeclared","15","10","[c]","[c]"
"In post","2022","65+","Undeclared","Counter Fraud","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Undeclared","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Debt","Undeclared","5","5","[c]","[c]"
"In post","2022","65+","Undeclared","Debt","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Undeclared","Digital, Data & Technology","Heterosexual / straight","15","10","[c]","[c]"
"In post","2022","65+","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Digital, Data & Technology","Undeclared","10","10","[c]","[c]"
"In post","2022","65+","Undeclared","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Finance","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","65+","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Finance","Undeclared","5","5","[c]","[c]"
"In post","2022","65+","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Human Resources","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","65+","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Legal","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","No function","Heterosexual / straight","200","150","28210","26480"
"In post","2022","65+","Undeclared","No function","LGBO","10","5","[c]","[c]"
"In post","2022","65+","Undeclared","No function","Undeclared","145","105","31150","26780"
"In post","2022","65+","Undeclared","No function","Unknown","135","95","27260","25170"
"In post","2022","65+","Undeclared","Project Delivery","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","65+","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Project Delivery","Undeclared","20","15","[c]","[c]"
"In post","2022","65+","Undeclared","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Property","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","65+","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Property","Undeclared","15","15","[c]","[c]"
"In post","2022","65+","Undeclared","Property","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Undeclared","Security","Heterosexual / straight","20","15","[c]","[c]"
"In post","2022","65+","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Security","Undeclared","15","10","[c]","[c]"
"In post","2022","65+","Undeclared","Unknown","Heterosexual / straight","70","60","27380","24410"
"In post","2022","65+","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Unknown","Undeclared","65","55","31870","29430"
"In post","2022","65+","Undeclared","Unknown","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Unknown","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Analysis","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Analysis","Unknown","10","5","[c]","[c]"
"In post","2022","65+","Unknown","Commercial","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","65+","Unknown","Commercial","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Commercial","Unknown","15","15","[c]","[c]"
"In post","2022","65+","Unknown","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Communications","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Communications","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Communications","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Unknown","Counter Fraud","Heterosexual / straight","15","10","[c]","[c]"
"In post","2022","65+","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Counter Fraud","Undeclared","5","5","[c]","[c]"
"In post","2022","65+","Unknown","Counter Fraud","Unknown","30","20","35640","33440"
"In post","2022","65+","Unknown","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Debt","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Debt","Unknown","20","15","[c]","[c]"
"In post","2022","65+","Unknown","Digital, Data & Technology","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","65+","Unknown","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Digital, Data & Technology","Unknown","30","25","[c]","[c]"
"In post","2022","65+","Unknown","Finance","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","65+","Unknown","Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Finance","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Finance","Unknown","15","15","[c]","[c]"
"In post","2022","65+","Unknown","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Human Resources","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","65+","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
