"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","40-49","Other","Inner London - West","Male","215","210","56190","51710"
"In post","2022","40-49","Other","Kent","Female","45","45","29480","29290"
"In post","2022","40-49","Other","Kent","Male","25","25","[c]","[c]"
"In post","2022","40-49","Other","Lancashire","Female","75","65","26770","27570"
"In post","2022","40-49","Other","Lancashire","Male","45","45","25750","26670"
"In post","2022","40-49","Other","Leicestershire, Rutland and Northamptonshire","Female","60","50","23960","21260"
"In post","2022","40-49","Other","Leicestershire, Rutland and Northamptonshire","Male","20","20","[c]","[c]"
"In post","2022","40-49","Other","Lincolnshire","Female","75","70","23790","21260"
"In post","2022","40-49","Other","Lincolnshire","Male","35","35","26550","24880"
"In post","2022","40-49","Other","Merseyside","Female","100","95","30400","27570"
"In post","2022","40-49","Other","Merseyside","Male","65","65","31670","27570"
"In post","2022","40-49","Other","North Eastern Scotland","Female","10","10","[c]","[c]"
"In post","2022","40-49","Other","North Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2022","40-49","Other","North Yorkshire","Female","65","60","24700","21280"
"In post","2022","40-49","Other","North Yorkshire","Male","55","55","26170","21170"
"In post","2022","40-49","Other","Northern Ireland","Female","40","40","24830","22130"
"In post","2022","40-49","Other","Northern Ireland","Male","35","35","25720","22130"
"In post","2022","40-49","Other","Northumberland, and Tyne and Wear","Female","145","125","25320","21260"
"In post","2022","40-49","Other","Northumberland, and Tyne and Wear","Male","70","65","26620","21260"
"In post","2022","40-49","Other","Outer London - East and North East","Female","20","15","[c]","[c]"
"In post","2022","40-49","Other","Outer London - East and North East","Male","10","10","[c]","[c]"
"In post","2022","40-49","Other","Outer London - South","Female","95","85","39170","35070"
"In post","2022","40-49","Other","Outer London - South","Male","65","65","44540","41970"
"In post","2022","40-49","Other","Outer London - West and North West","Female","40","40","31260","31060"
"In post","2022","40-49","Other","Outer London - West and North West","Male","40","40","29240","25630"
"In post","2022","40-49","Other","Overseas","Female","135","130","49400","46600"
"In post","2022","40-49","Other","Overseas","Male","95","95","56640","55150"
"In post","2022","40-49","Other","Shropshire and Staffordshire","Female","105","95","25180","21830"
"In post","2022","40-49","Other","Shropshire and Staffordshire","Male","55","55","28530","27570"
"In post","2022","40-49","Other","South Yorkshire","Female","70","55","28020","24890"
"In post","2022","40-49","Other","South Yorkshire","Male","45","45","30270","27570"
"In post","2022","40-49","Other","Southern Scotland","Female","20","20","[c]","[c]"
"In post","2022","40-49","Other","Southern Scotland","Male","50","50","31360","27570"
"In post","2022","40-49","Other","Surrey, East and West Sussex","Female","40","35","28500","27570"
"In post","2022","40-49","Other","Surrey, East and West Sussex","Male","20","20","[c]","[c]"
"In post","2022","40-49","Other","Tees Valley and Durham","Female","15","15","[c]","[c]"
"In post","2022","40-49","Other","Tees Valley and Durham","Male","15","15","[c]","[c]"
"In post","2022","40-49","Other","Unknown","Female","75","70","33700","30780"
"In post","2022","40-49","Other","Unknown","Male","325","320","41500","35380"
"In post","2022","40-49","Other","West Central Scotland","Female","125","115","28840","26670"
"In post","2022","40-49","Other","West Central Scotland","Male","105","100","32690","28260"
"In post","2022","40-49","Other","West Midlands","Female","95","80","26950","27570"
"In post","2022","40-49","Other","West Midlands","Male","50","50","25920","21680"
"In post","2022","40-49","Other","West Wales and The Valleys","Female","190","175","36030","38160"
"In post","2022","40-49","Other","West Wales and The Valleys","Male","80","80","36380","31990"
"In post","2022","40-49","Other","West Yorkshire","Female","85","70","30300","26820"
"In post","2022","40-49","Other","West Yorkshire","Male","60","55","29020","26820"
"In post","2022","40-49","Planning","East Wales","Female","10","10","[c]","[c]"
"In post","2022","40-49","Planning","East Wales","Male","5","5","[c]","[c]"
"In post","2022","40-49","Planning","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","5","[c]","[c]"
"In post","2022","40-49","Planning","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","5","[c]","[c]"
"In post","2022","40-49","Planning","Inner London - West","Female","10","10","[c]","[c]"
"In post","2022","40-49","Planning","Inner London - West","Male","10","10","[c]","[c]"
"In post","2022","40-49","Planning","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Derbyshire and Nottinghamshire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","5","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Greater Manchester","Male","5","5","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Northumberland, and Tyne and Wear","Female","5","5","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Northumberland, and Tyne and Wear","Male","5","5","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectors","West Wales and The Valleys","Male","5","5","[c]","[c]"
"In post","2022","40-49","Policy","Bedfordshire and Hertfordshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","Policy","Bedfordshire and Hertfordshire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Policy","Berkshire, Buckinghamshire and Oxfordshire","Female","15","10","[c]","[c]"
"In post","2022","40-49","Policy","Berkshire, Buckinghamshire and Oxfordshire","Male","10","10","[c]","[c]"
"In post","2022","40-49","Policy","Cheshire","Female","10","5","[c]","[c]"
"In post","2022","40-49","Policy","Cheshire","Male","10","10","[c]","[c]"
"In post","2022","40-49","Policy","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Cumbria","Female","10","10","[c]","[c]"
"In post","2022","40-49","Policy","Cumbria","Male","10","10","[c]","[c]"
"In post","2022","40-49","Policy","Derbyshire and Nottinghamshire","Female","60","50","42170","40300"
"In post","2022","40-49","Policy","Derbyshire and Nottinghamshire","Male","20","20","[c]","[c]"
"In post","2022","40-49","Policy","Devon","Female","15","15","[c]","[c]"
"In post","2022","40-49","Policy","Devon","Male","5","5","[c]","[c]"
"In post","2022","40-49","Policy","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","East Anglia","Female","25","20","[c]","[c]"
"In post","2022","40-49","Policy","East Anglia","Male","25","25","[c]","[c]"
"In post","2022","40-49","Policy","East Wales","Female","230","210","46420","47470"
"In post","2022","40-49","Policy","East Wales","Male","180","175","50940","47470"
"In post","2022","40-49","Policy","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Eastern Scotland","Female","15","15","[c]","[c]"
"In post","2022","40-49","Policy","Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2022","40-49","Policy","Essex","Female","10","5","[c]","[c]"
"In post","2022","40-49","Policy","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Female","125","110","44840","44140"
"In post","2022","40-49","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Male","75","75","47570","48920"
"In post","2022","40-49","Policy","Greater Manchester","Female","110","105","43890","41140"
"In post","2022","40-49","Policy","Greater Manchester","Male","100","95","47340","49860"
"In post","2022","40-49","Policy","Hampshire and Isle of Wight","Female","50","45","43340","40540"
"In post","2022","40-49","Policy","Hampshire and Isle of Wight","Male","40","40","44760","40590"
"In post","2022","40-49","Policy","Herefordshire, Worcestershire and Warwickshire","Female","10","5","[c]","[c]"
"In post","2022","40-49","Policy","Herefordshire, Worcestershire and Warwickshire","Male","10","10","[c]","[c]"
"In post","2022","40-49","Policy","Inner London - East","Female","70","65","56560","57340"
"In post","2022","40-49","Policy","Inner London - East","Male","60","60","60290","60930"
"In post","2022","40-49","Policy","Inner London - West","Female","2160","1985","57570","57400"
"In post","2022","40-49","Policy","Inner London - West","Male","1765","1745","58860","57680"
"In post","2022","40-49","Policy","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Lancashire","Female","25","25","[c]","[c]"
"In post","2022","40-49","Policy","Lancashire","Male","15","15","[c]","[c]"
"In post","2022","40-49","Policy","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Merseyside","Female","45","40","46110","42980"
"In post","2022","40-49","Policy","Merseyside","Male","35","35","46510","48410"
"In post","2022","40-49","Policy","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","North Yorkshire","Female","60","55","40460","36750"
"In post","2022","40-49","Policy","North Yorkshire","Male","50","50","43000","37570"
"In post","2022","40-49","Policy","Northern Ireland","Female","10","10","[c]","[c]"
"In post","2022","40-49","Policy","Northern Ireland","Male","15","15","[c]","[c]"
"In post","2022","40-49","Policy","Northumberland, and Tyne and Wear","Female","35","35","40340","38110"
"In post","2022","40-49","Policy","Northumberland, and Tyne and Wear","Male","40","40","45450","47550"
"In post","2022","40-49","Policy","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Outer London - South","Female","40","40","56600","57560"
"In post","2022","40-49","Policy","Outer London - South","Male","50","50","54220","57460"
"In post","2022","40-49","Policy","Outer London - West and North West","Female","5","5","[c]","[c]"
"In post","2022","40-49","Policy","Outer London - West and North West","Male","15","15","[c]","[c]"
"In post","2022","40-49","Policy","Overseas","Female","245","245","56780","58030"
"In post","2022","40-49","Policy","Overseas","Male","300","300","54810","55620"
"In post","2022","40-49","Policy","Shropshire and Staffordshire","Female","15","15","[c]","[c]"
"In post","2022","40-49","Policy","Shropshire and Staffordshire","Male","10","10","[c]","[c]"
"In post","2022","40-49","Policy","South Yorkshire","Female","155","140","44630","42580"
"In post","2022","40-49","Policy","South Yorkshire","Male","105","100","48340","49860"
"In post","2022","40-49","Policy","Southern Scotland","Female","20","20","[c]","[c]"
"In post","2022","40-49","Policy","Southern Scotland","Male","15","15","[c]","[c]"
"In post","2022","40-49","Policy","Surrey, East and West Sussex","Female","15","15","[c]","[c]"
"In post","2022","40-49","Policy","Surrey, East and West Sussex","Male","5","5","[c]","[c]"
"In post","2022","40-49","Policy","Tees Valley and Durham","Female","55","50","42520","37280"
"In post","2022","40-49","Policy","Tees Valley and Durham","Male","20","20","[c]","[c]"
"In post","2022","40-49","Policy","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Policy","West Central Scotland","Female","15","10","[c]","[c]"
"In post","2022","40-49","Policy","West Central Scotland","Male","15","15","[c]","[c]"
"In post","2022","40-49","Policy","West Midlands","Female","115","110","44600","38580"
"In post","2022","40-49","Policy","West Midlands","Male","95","95","47940","48350"
"In post","2022","40-49","Policy","West Wales and The Valleys","Female","155","145","40050","38160"
"In post","2022","40-49","Policy","West Wales and The Valleys","Male","90","90","38560","38160"
"In post","2022","40-49","Policy","West Yorkshire","Female","105","95","43840","42050"
"In post","2022","40-49","Policy","West Yorkshire","Male","60","60","48620","49170"
"In post","2022","40-49","Project Delivery","Bedfordshire and Hertfordshire","Female","20","15","[c]","[c]"
"In post","2022","40-49","Project Delivery","Bedfordshire and Hertfordshire","Male","15","15","[c]","[c]"
"In post","2022","40-49","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Female","35","35","40210","35300"
"In post","2022","40-49","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Male","35","35","39950","35450"
"In post","2022","40-49","Project Delivery","Cheshire","Female","10","5","[c]","[c]"
"In post","2022","40-49","Project Delivery","Cheshire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Project Delivery","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Cumbria","Female","20","15","[c]","[c]"
"In post","2022","40-49","Project Delivery","Cumbria","Male","15","15","[c]","[c]"
"In post","2022","40-49","Project Delivery","Derbyshire and Nottinghamshire","Female","40","40","45360","40520"
"In post","2022","40-49","Project Delivery","Derbyshire and Nottinghamshire","Male","25","25","[c]","[c]"
"In post","2022","40-49","Project Delivery","Devon","Female","40","35","43220","39750"
"In post","2022","40-49","Project Delivery","Devon","Male","60","60","45110","44250"
"In post","2022","40-49","Project Delivery","Dorset and Somerset","Female","10","10","[c]","[c]"
"In post","2022","40-49","Project Delivery","Dorset and Somerset","Male","10","10","[c]","[c]"
"In post","2022","40-49","Project Delivery","East Anglia","Female","40","35","37940","37450"
"In post","2022","40-49","Project Delivery","East Anglia","Male","30","30","38700","38550"
"In post","2022","40-49","Project Delivery","East Wales","Female","70","65","42330","39910"
"In post","2022","40-49","Project Delivery","East Wales","Male","55","55","51010","52050"
"In post","2022","40-49","Project Delivery","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Eastern Scotland","Female","25","20","[c]","[c]"
"In post","2022","40-49","Project Delivery","Eastern Scotland","Male","30","30","[c]","[c]"
"In post","2022","40-49","Project Delivery","Essex","Female","10","10","[c]","[c]"
"In post","2022","40-49","Project Delivery","Essex","Male","10","10","[c]","[c]"
"In post","2022","40-49","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","400","370","42310","40520"
"In post","2022","40-49","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","540","540","47230","42940"
"In post","2022","40-49","Project Delivery","Greater Manchester","Female","60","60","47820","51730"
"In post","2022","40-49","Project Delivery","Greater Manchester","Male","40","40","44320","40760"
"In post","2022","40-49","Project Delivery","Hampshire and Isle of Wight","Female","155","145","39330","38070"
"In post","2022","40-49","Project Delivery","Hampshire and Isle of Wight","Male","85","85","48120","49530"
"In post","2022","40-49","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Inner London - East","Female","130","115","52640","44740"
"In post","2022","40-49","Project Delivery","Inner London - East","Male","95","95","63310","61080"
"In post","2022","40-49","Project Delivery","Inner London - West","Female","260","250","54020","54500"
"In post","2022","40-49","Project Delivery","Inner London - West","Male","240","235","56790","56340"
"In post","2022","40-49","Project Delivery","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Lancashire","Female","80","75","37300","34290"
"In post","2022","40-49","Project Delivery","Lancashire","Male","75","75","38810","35310"
"In post","2022","40-49","Project Delivery","Leicestershire, Rutland and Northamptonshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","Project Delivery","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Lincolnshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","Project Delivery","Lincolnshire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Project Delivery","Merseyside","Female","110","105","41530","39780"
"In post","2022","40-49","Project Delivery","Merseyside","Male","85","85","44940","40520"
"In post","2022","40-49","Project Delivery","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","North Yorkshire","Female","15","10","[c]","[c]"
"In post","2022","40-49","Project Delivery","North Yorkshire","Male","15","15","[c]","[c]"
"In post","2022","40-49","Project Delivery","Northern Ireland","Female","10","10","[c]","[c]"
"In post","2022","40-49","Project Delivery","Northern Ireland","Male","10","10","[c]","[c]"
"In post","2022","40-49","Project Delivery","Northumberland, and Tyne and Wear","Female","155","145","42110","40520"
"In post","2022","40-49","Project Delivery","Northumberland, and Tyne and Wear","Male","140","140","45890","40520"
"In post","2022","40-49","Project Delivery","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Outer London - South","Female","105","100","48800","43650"
"In post","2022","40-49","Project Delivery","Outer London - South","Male","95","95","53470","57430"
"In post","2022","40-49","Project Delivery","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Overseas","Female","15","15","[c]","[c]"
"In post","2022","40-49","Project Delivery","Overseas","Male","25","25","[c]","[c]"
"In post","2022","40-49","Project Delivery","Shropshire and Staffordshire","Female","40","40","43420","40520"
"In post","2022","40-49","Project Delivery","Shropshire and Staffordshire","Male","35","35","43870","40580"
"In post","2022","40-49","Project Delivery","South Yorkshire","Female","45","40","38920","35310"
"In post","2022","40-49","Project Delivery","South Yorkshire","Male","35","35","39660","37450"
"In post","2022","40-49","Project Delivery","Southern Scotland","Female","20","20","[c]","[c]"
"In post","2022","40-49","Project Delivery","Southern Scotland","Male","25","25","[c]","[c]"
"In post","2022","40-49","Project Delivery","Surrey, East and West Sussex","Female","15","15","[c]","[c]"
"In post","2022","40-49","Project Delivery","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Tees Valley and Durham","Female","15","15","[c]","[c]"
"In post","2022","40-49","Project Delivery","Tees Valley and Durham","Male","10","10","[c]","[c]"
"In post","2022","40-49","Project Delivery","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Project Delivery","West Central Scotland","Female","40","40","41930","37450"
"In post","2022","40-49","Project Delivery","West Central Scotland","Male","30","30","40300","40180"
"In post","2022","40-49","Project Delivery","West Midlands","Female","55","55","41650","40350"
"In post","2022","40-49","Project Delivery","West Midlands","Male","40","40","45870","40520"
"In post","2022","40-49","Project Delivery","West Wales and The Valleys","Female","40","40","38480","38160"
"In post","2022","40-49","Project Delivery","West Wales and The Valleys","Male","20","20","[c]","[c]"
"In post","2022","40-49","Project Delivery","West Yorkshire","Female","40","40","46100","40520"
"In post","2022","40-49","Project Delivery","West Yorkshire","Male","40","40","43790","39590"
"In post","2022","40-49","Property","Bedfordshire and Hertfordshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Property","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Berkshire, Buckinghamshire and Oxfordshire","Female","20","20","[c]","[c]"
"In post","2022","40-49","Property","Berkshire, Buckinghamshire and Oxfordshire","Male","30","30","38820","36220"
"In post","2022","40-49","Property","Cheshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Property","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Cornwall and Isles of Scilly","Male","5","5","[c]","[c]"
"In post","2022","40-49","Property","Cumbria","Female","5","5","[c]","[c]"
"In post","2022","40-49","Property","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Derbyshire and Nottinghamshire","Female","35","30","38430","33370"
"In post","2022","40-49","Property","Derbyshire and Nottinghamshire","Male","40","40","40380","36050"
"In post","2022","40-49","Property","Devon","Female","25","25","[c]","[c]"
"In post","2022","40-49","Property","Devon","Male","30","30","[c]","[c]"
"In post","2022","40-49","Property","Dorset and Somerset","Female","5","5","[c]","[c]"
"In post","2022","40-49","Property","Dorset and Somerset","Male","15","15","[c]","[c]"
"In post","2022","40-49","Property","East Anglia","Female","40","40","35170","33300"
"In post","2022","40-49","Property","East Anglia","Male","35","35","39030","36150"
"In post","2022","40-49","Property","East Wales","Female","35","30","37430","33380"
"In post","2022","40-49","Property","East Wales","Male","25","25","[c]","[c]"
"In post","2022","40-49","Property","East Yorkshire and Northern Lincolnshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Property","East Yorkshire and Northern Lincolnshire","Male","10","10","[c]","[c]"
"In post","2022","40-49","Property","Eastern Scotland","Female","15","15","[c]","[c]"
"In post","2022","40-49","Property","Eastern Scotland","Male","20","20","[c]","[c]"
"In post","2022","40-49","Property","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Essex","Male","10","10","[c]","[c]"
"In post","2022","40-49","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Female","60","55","39060","33900"
"In post","2022","40-49","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Male","55","55","41110","39000"
"In post","2022","40-49","Property","Greater Manchester","Female","20","20","[c]","[c]"
"In post","2022","40-49","Property","Greater Manchester","Male","45","45","42820","43740"
"In post","2022","40-49","Property","Hampshire and Isle of Wight","Female","35","35","35060","34150"
"In post","2022","40-49","Property","Hampshire and Isle of Wight","Male","45","45","39310","35670"
"In post","2022","40-49","Property","Herefordshire, Worcestershire and Warwickshire","Female","5","5","[c]","[c]"
