"Status","Year","Parent_department","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Home Office","Overseas","Male","LGBO","5","5","[c]","[c]"
"In post","2022","Home Office","Overseas","Male","Undeclared","35","35","[c]","[c]"
"In post","2022","Home Office","Overseas","Male","Unknown","10","10","[c]","[c]"
"In post","2022","Home Office","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Shropshire and Staffordshire","Female","Heterosexual / straight","15","10","[c]","[c]"
"In post","2022","Home Office","Shropshire and Staffordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Shropshire and Staffordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Shropshire and Staffordshire","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Shropshire and Staffordshire","Male","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Home Office","Shropshire and Staffordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Shropshire and Staffordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Shropshire and Staffordshire","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Shropshire and Staffordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Shropshire and Staffordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","South Yorkshire","Female","Heterosexual / straight","1095","950","28380","25040"
"In post","2022","Home Office","South Yorkshire","Female","LGBO","40","40","30310","25040"
"In post","2022","Home Office","South Yorkshire","Female","Undeclared","95","90","28010","24890"
"In post","2022","Home Office","South Yorkshire","Female","Unknown","165","155","27920","24880"
"In post","2022","Home Office","South Yorkshire","Male","Heterosexual / straight","940","910","29210","25040"
"In post","2022","Home Office","South Yorkshire","Male","LGBO","70","70","29340","25130"
"In post","2022","Home Office","South Yorkshire","Male","Undeclared","110","110","29220","25040"
"In post","2022","Home Office","South Yorkshire","Male","Unknown","170","165","31430","24880"
"In post","2022","Home Office","South Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","South Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Southern Scotland","Female","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Home Office","Southern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Southern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Southern Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Southern Scotland","Male","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Home Office","Southern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Southern Scotland","Male","Undeclared","5","5","[c]","[c]"
"In post","2022","Home Office","Southern Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Southern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Southern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Surrey, East and West Sussex","Female","Heterosexual / straight","240","205","29070","27140"
"In post","2022","Home Office","Surrey, East and West Sussex","Female","LGBO","15","15","[c]","[c]"
"In post","2022","Home Office","Surrey, East and West Sussex","Female","Undeclared","70","60","29190","28350"
"In post","2022","Home Office","Surrey, East and West Sussex","Female","Unknown","40","35","26770","25770"
"In post","2022","Home Office","Surrey, East and West Sussex","Male","Heterosexual / straight","325","295","29490","27370"
"In post","2022","Home Office","Surrey, East and West Sussex","Male","LGBO","10","10","[c]","[c]"
"In post","2022","Home Office","Surrey, East and West Sussex","Male","Undeclared","75","70","30500","28350"
"In post","2022","Home Office","Surrey, East and West Sussex","Male","Unknown","75","65","27630","25770"
"In post","2022","Home Office","Surrey, East and West Sussex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Surrey, East and West Sussex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Tees Valley and Durham","Female","Heterosexual / straight","480","390","24860","21680"
"In post","2022","Home Office","Tees Valley and Durham","Female","LGBO","15","15","[c]","[c]"
"In post","2022","Home Office","Tees Valley and Durham","Female","Undeclared","55","45","23790","21680"
"In post","2022","Home Office","Tees Valley and Durham","Female","Unknown","15","15","[c]","[c]"
"In post","2022","Home Office","Tees Valley and Durham","Male","Heterosexual / straight","335","305","25800","21680"
"In post","2022","Home Office","Tees Valley and Durham","Male","LGBO","20","15","[c]","[c]"
"In post","2022","Home Office","Tees Valley and Durham","Male","Undeclared","35","35","26520","24970"
"In post","2022","Home Office","Tees Valley and Durham","Male","Unknown","25","25","[c]","[c]"
"In post","2022","Home Office","Tees Valley and Durham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Tees Valley and Durham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","West Central Scotland","Female","Heterosexual / straight","345","315","27570","24890"
"In post","2022","Home Office","West Central Scotland","Female","LGBO","20","20","[c]","[c]"
"In post","2022","Home Office","West Central Scotland","Female","Undeclared","50","45","28190","26440"
"In post","2022","Home Office","West Central Scotland","Female","Unknown","80","75","25050","24880"
"In post","2022","Home Office","West Central Scotland","Male","Heterosexual / straight","280","270","28390","25310"
"In post","2022","Home Office","West Central Scotland","Male","LGBO","25","20","[c]","[c]"
"In post","2022","Home Office","West Central Scotland","Male","Undeclared","20","15","[c]","[c]"
"In post","2022","Home Office","West Central Scotland","Male","Unknown","75","70","26280","24880"
"In post","2022","Home Office","West Central Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","West Central Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","West Midlands","Female","Heterosexual / straight","415","375","28650","25310"
"In post","2022","Home Office","West Midlands","Female","LGBO","15","15","[c]","[c]"
"In post","2022","Home Office","West Midlands","Female","Undeclared","55","45","29020","27370"
"In post","2022","Home Office","West Midlands","Female","Unknown","85","80","26800","24880"
"In post","2022","Home Office","West Midlands","Male","Heterosexual / straight","325","315","29280","25950"
"In post","2022","Home Office","West Midlands","Male","LGBO","15","15","[c]","[c]"
"In post","2022","Home Office","West Midlands","Male","Undeclared","40","35","32310","30830"
"In post","2022","Home Office","West Midlands","Male","Unknown","60","55","26720","24880"
"In post","2022","Home Office","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","West Wales and The Valleys","Female","Heterosexual / straight","30","30","26590","25260"
"In post","2022","Home Office","West Wales and The Valleys","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","West Wales and The Valleys","Female","Undeclared","5","5","[c]","[c]"
"In post","2022","Home Office","West Wales and The Valleys","Female","Unknown","15","10","[c]","[c]"
"In post","2022","Home Office","West Wales and The Valleys","Male","Heterosexual / straight","65","65","29780","26890"
"In post","2022","Home Office","West Wales and The Valleys","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","West Wales and The Valleys","Male","Undeclared","5","5","[c]","[c]"
"In post","2022","Home Office","West Wales and The Valleys","Male","Unknown","15","15","[c]","[c]"
"In post","2022","Home Office","West Wales and The Valleys","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","West Wales and The Valleys","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","West Yorkshire","Female","Heterosexual / straight","350","320","28750","25570"
"In post","2022","Home Office","West Yorkshire","Female","LGBO","10","10","[c]","[c]"
"In post","2022","Home Office","West Yorkshire","Female","Undeclared","30","30","30140","27370"
"In post","2022","Home Office","West Yorkshire","Female","Unknown","65","60","26080","24880"
"In post","2022","Home Office","West Yorkshire","Male","Heterosexual / straight","270","265","29490","26120"
"In post","2022","Home Office","West Yorkshire","Male","LGBO","20","20","[c]","[c]"
"In post","2022","Home Office","West Yorkshire","Male","Undeclared","40","35","30400","27370"
"In post","2022","Home Office","West Yorkshire","Male","Unknown","60","55","28270","24880"
"In post","2022","Home Office","West Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","West Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Female","Heterosexual / straight","315","305","36120","33150"
"In post","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Female","LGBO","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Female","Undeclared","25","25","[c]","[c]"
"In post","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Female","Unknown","30","30","37820","37000"
"In post","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Male","Heterosexual / straight","325","325","37720","36300"
"In post","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Male","LGBO","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Male","Undeclared","55","55","36170","35620"
"In post","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Male","Unknown","35","35","35850","35310"
"In post","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Female","Heterosexual / straight","975","925","31880","28350"
"In post","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Female","LGBO","25","25","[c]","[c]"
"In post","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Female","Undeclared","120","110","33240","33170"
"In post","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Female","Unknown","90","85","32650","30890"
"In post","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Male","Heterosexual / straight","1050","1040","35600","33300"
"In post","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Male","LGBO","50","50","34620","33150"
"In post","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Male","Undeclared","175","175","36170","36460"
"In post","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Male","Unknown","190","190","33570","29410"
"In post","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Cheshire","Female","Heterosexual / straight","170","155","27480","22170"
"In post","2022","Ministry of Defence","Cheshire","Female","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Cheshire","Female","Undeclared","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Cheshire","Female","Unknown","20","15","[c]","[c]"
"In post","2022","Ministry of Defence","Cheshire","Male","Heterosexual / straight","130","130","28460","26350"
"In post","2022","Ministry of Defence","Cheshire","Male","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Cheshire","Male","Undeclared","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Cheshire","Male","Unknown","20","15","[c]","[c]"
"In post","2022","Ministry of Defence","Cheshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Cheshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Cornwall and Isles of Scilly","Female","Heterosexual / straight","105","90","25640","21380"
"In post","2022","Ministry of Defence","Cornwall and Isles of Scilly","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Cornwall and Isles of Scilly","Female","Undeclared","25","25","[c]","[c]"
"In post","2022","Ministry of Defence","Cornwall and Isles of Scilly","Female","Unknown","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Cornwall and Isles of Scilly","Male","Heterosexual / straight","235","230","25380","22200"
"In post","2022","Ministry of Defence","Cornwall and Isles of Scilly","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Cornwall and Isles of Scilly","Male","Undeclared","40","40","26320","23360"
"In post","2022","Ministry of Defence","Cornwall and Isles of Scilly","Male","Unknown","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Cornwall and Isles of Scilly","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Cornwall and Isles of Scilly","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Cumbria","Female","Heterosexual / straight","70","65","31010","28900"
"In post","2022","Ministry of Defence","Cumbria","Female","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Cumbria","Female","Undeclared","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Cumbria","Female","Unknown","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Cumbria","Male","Heterosexual / straight","235","230","34630","32710"
"In post","2022","Ministry of Defence","Cumbria","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Cumbria","Male","Undeclared","30","30","35870","38160"
"In post","2022","Ministry of Defence","Cumbria","Male","Unknown","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Cumbria","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Cumbria","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Female","Heterosexual / straight","140","130","32610","26180"
"In post","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Female","Undeclared","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Female","Unknown","25","25","[c]","[c]"
"In post","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Male","Heterosexual / straight","155","155","30700","26670"
"In post","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Male","Undeclared","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Male","Unknown","30","30","[c]","[c]"
"In post","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Devon","Female","Heterosexual / straight","305","285","29030","26350"
"In post","2022","Ministry of Defence","Devon","Female","LGBO","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Devon","Female","Undeclared","45","45","29780","24140"
"In post","2022","Ministry of Defence","Devon","Female","Unknown","65","60","24360","19810"
"In post","2022","Ministry of Defence","Devon","Male","Heterosexual / straight","725","705","31380","26670"
"In post","2022","Ministry of Defence","Devon","Male","LGBO","25","25","[c]","[c]"
"In post","2022","Ministry of Defence","Devon","Male","Undeclared","110","105","33140","33000"
"In post","2022","Ministry of Defence","Devon","Male","Unknown","120","120","28130","25000"
"In post","2022","Ministry of Defence","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Dorset and Somerset","Female","Heterosexual / straight","585","550","30160","26740"
"In post","2022","Ministry of Defence","Dorset and Somerset","Female","LGBO","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Dorset and Somerset","Female","Undeclared","100","95","32420","28160"
"In post","2022","Ministry of Defence","Dorset and Somerset","Female","Unknown","95","85","31980","28960"
"In post","2022","Ministry of Defence","Dorset and Somerset","Male","Heterosexual / straight","1050","1025","32660","32670"
"In post","2022","Ministry of Defence","Dorset and Somerset","Male","LGBO","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Dorset and Somerset","Male","Undeclared","150","145","32940","33290"
"In post","2022","Ministry of Defence","Dorset and Somerset","Male","Unknown","215","210","33490","32670"
"In post","2022","Ministry of Defence","Dorset and Somerset","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","East Anglia","Female","Heterosexual / straight","865","820","28610","26350"
"In post","2022","Ministry of Defence","East Anglia","Female","LGBO","30","25","[c]","[c]"
"In post","2022","Ministry of Defence","East Anglia","Female","Undeclared","140","140","30590","26930"
"In post","2022","Ministry of Defence","East Anglia","Female","Unknown","105","100","28720","26350"
"In post","2022","Ministry of Defence","East Anglia","Male","Heterosexual / straight","1085","1065","33380","33000"
"In post","2022","Ministry of Defence","East Anglia","Male","LGBO","25","25","[c]","[c]"
"In post","2022","Ministry of Defence","East Anglia","Male","Undeclared","175","170","33180","33300"
"In post","2022","Ministry of Defence","East Anglia","Male","Unknown","190","185","30840","26930"
"In post","2022","Ministry of Defence","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","East Wales","Female","Heterosexual / straight","195","185","26550","22330"
"In post","2022","Ministry of Defence","East Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","East Wales","Female","Undeclared","60","55","27420","26090"
"In post","2022","Ministry of Defence","East Wales","Female","Unknown","20","15","[c]","[c]"
"In post","2022","Ministry of Defence","East Wales","Male","Heterosexual / straight","395","385","27780","26140"
"In post","2022","Ministry of Defence","East Wales","Male","LGBO","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","East Wales","Male","Undeclared","255","245","29270","29470"
"In post","2022","Ministry of Defence","East Wales","Male","Unknown","35","35","26260","20750"
"In post","2022","Ministry of Defence","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Female","Heterosexual / straight","90","85","24350","21830"
"In post","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Female","Undeclared","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Female","Unknown","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Male","Heterosexual / straight","295","285","27640","26670"
"In post","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Male","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Male","Undeclared","50","50","29450","26930"
"In post","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Male","Unknown","25","25","[c]","[c]"
"In post","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Eastern Scotland","Female","Heterosexual / straight","230","220","28200","22330"
"In post","2022","Ministry of Defence","Eastern Scotland","Female","LGBO","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Eastern Scotland","Female","Undeclared","40","35","32800","29670"
"In post","2022","Ministry of Defence","Eastern Scotland","Female","Unknown","35","35","35820","37960"
"In post","2022","Ministry of Defence","Eastern Scotland","Male","Heterosexual / straight","350","340","30760","26670"
"In post","2022","Ministry of Defence","Eastern Scotland","Male","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Eastern Scotland","Male","Undeclared","50","45","34680","33630"
"In post","2022","Ministry of Defence","Eastern Scotland","Male","Unknown","50","50","35080","33000"
"In post","2022","Ministry of Defence","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Essex","Female","Heterosexual / straight","120","115","29630","26670"
"In post","2022","Ministry of Defence","Essex","Female","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Essex","Female","Undeclared","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Essex","Female","Unknown","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Essex","Male","Heterosexual / straight","140","135","31110","26670"
"In post","2022","Ministry of Defence","Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Essex","Male","Undeclared","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Essex","Male","Unknown","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","5310","4965","35330","33140"
"In post","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","230","225","32490","29750"
"In post","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","645","605","37050","34800"
"In post","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","1280","1195","36490","35130"
"In post","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","7550","7430","39980","38440"
"In post","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","290","285","36410","33330"
"In post","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","1070","1040","42050","40580"
"In post","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","2040","2005","40070","38070"
"In post","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Greater Manchester","Female","Heterosexual / straight","35","35","26270","25750"
"In post","2022","Ministry of Defence","Greater Manchester","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Greater Manchester","Female","Undeclared","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Greater Manchester","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Greater Manchester","Male","Heterosexual / straight","70","65","32690","33000"
"In post","2022","Ministry of Defence","Greater Manchester","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Greater Manchester","Male","Undeclared","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Greater Manchester","Male","Unknown","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Hampshire and Isle of Wight","Female","Heterosexual / straight","1995","1895","32800","33000"
"In post","2022","Ministry of Defence","Hampshire and Isle of Wight","Female","LGBO","85","85","30730","29230"
"In post","2022","Ministry of Defence","Hampshire and Isle of Wight","Female","Undeclared","280","270","34640","33300"
"In post","2022","Ministry of Defence","Hampshire and Isle of Wight","Female","Unknown","535","500","36850","36460"
"In post","2022","Ministry of Defence","Hampshire and Isle of Wight","Male","Heterosexual / straight","2350","2310","34700","33300"
"In post","2022","Ministry of Defence","Hampshire and Isle of Wight","Male","LGBO","70","70","33790","32830"
"In post","2022","Ministry of Defence","Hampshire and Isle of Wight","Male","Undeclared","375","370","35440","33300"
"In post","2022","Ministry of Defence","Hampshire and Isle of Wight","Male","Unknown","1055","1025","41690","40070"
"In post","2022","Ministry of Defence","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Female","Heterosexual / straight","180","170","24830","21830"
"In post","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Female","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Female","Undeclared","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Female","Unknown","25","25","[c]","[c]"
"In post","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Male","Heterosexual / straight","280","275","26740","22750"
"In post","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Male","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Male","Undeclared","35","35","29120","26930"
"In post","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Male","Unknown","45","45","25340","21830"
"In post","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Highlands and Islands","Female","Heterosexual / straight","125","120","26290","21380"
"In post","2022","Ministry of Defence","Highlands and Islands","Female","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Highlands and Islands","Female","Undeclared","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Highlands and Islands","Female","Unknown","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Highlands and Islands","Male","Heterosexual / straight","170","165","25770","21380"
"In post","2022","Ministry of Defence","Highlands and Islands","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Highlands and Islands","Male","Undeclared","25","20","[c]","[c]"
"In post","2022","Ministry of Defence","Highlands and Islands","Male","Unknown","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Highlands and Islands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Highlands and Islands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Inner London - East","Female","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Inner London - East","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Inner London - East","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Inner London - East","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Inner London - East","Male","Heterosexual / straight","35","35","25910","23340"
"In post","2022","Ministry of Defence","Inner London - East","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Inner London - East","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Inner London - East","Male","Unknown","5","5","[c]","[c]"
