"Status","Year","Disability","Organisation","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport (excl. agencies)","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","East Midlands (England)","Heterosexual / straight","75","[c]","27120","27570"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","East Midlands (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","East of England","Heterosexual / straight","55","[c]","29730","29290"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","London","Heterosexual / straight","265","[c]","34330","31060"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","London","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","North East (England)","Heterosexual / straight","220","[c]","28180","27570"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","North East (England)","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","North East (England)","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","North East (England)","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","North West (England)","Heterosexual / straight","295","[c]","28780","27570"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","North West (England)","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","North West (England)","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","North West (England)","Unknown","45","[c]","30660","27570"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Scotland","Heterosexual / straight","280","[c]","26140","27570"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Scotland","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Scotland","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Scotland","Unknown","45","[c]","26590","27570"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","South East (England)","Heterosexual / straight","65","[c]","28030","27570"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","South East (England)","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","South East (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","South East (England)","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","South West (England)","Heterosexual / straight","70","[c]","27970","27570"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","South West (England)","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","South West (England)","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","South West (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Unknown","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Wales","Heterosexual / straight","85","[c]","27480","27570"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Wales","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Wales","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Wales","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","West Midlands (England)","Heterosexual / straight","160","[c]","27870","27570"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","West Midlands (England)","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","West Midlands (England)","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","West Midlands (England)","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Yorkshire and The Humber","Heterosexual / straight","185","[c]","32360","27570"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Yorkshire and The Humber","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Yorkshire and The Humber","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Yorkshire and The Humber","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","London","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","Yorkshire and The Humber","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care (excl. agencies)","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Disclosure Scotland","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Disclosure Scotland","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Disclosure Scotland","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Disclosure Scotland","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Licensing Agency","Unknown","Heterosexual / straight","90","[c]","29280","26470"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Licensing Agency","Unknown","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Licensing Agency","Unknown","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Licensing Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","East Midlands (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","North East (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","South East (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","South West (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","Wales","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Driver and Vehicle Standards Agency","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","North West (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","West Midlands (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","Yorkshire and The Humber","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Education and Skills Funding Agency","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Estyn","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Estyn","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Estyn","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Estyn","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","FCDO Services","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","FCDO Services","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","FCDO Services","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","FCDO Services","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
