"Status","Year","Age","Disability","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","65+","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","Shropshire and Staffordshire","25","20","[c]","[c]"
"In post","2022","65+","Undeclared","South Yorkshire","10","10","[c]","[c]"
"In post","2022","65+","Undeclared","Southern Scotland","5","5","[c]","[c]"
"In post","2022","65+","Undeclared","Surrey, East and West Sussex","30","20","[c]","[c]"
"In post","2022","65+","Undeclared","Tees Valley and Durham","20","15","[c]","[c]"
"In post","2022","65+","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Undeclared","West Central Scotland","15","10","[c]","[c]"
"In post","2022","65+","Undeclared","West Midlands","20","10","[c]","[c]"
"In post","2022","65+","Undeclared","West Wales and The Valleys","30","20","26010","21550"
"In post","2022","65+","Undeclared","West Yorkshire","15","10","[c]","[c]"
"In post","2022","65+","Unknown","Bedfordshire and Hertfordshire","20","15","[c]","[c]"
"In post","2022","65+","Unknown","Berkshire, Buckinghamshire and Oxfordshire","50","45","35150","29240"
"In post","2022","65+","Unknown","Cheshire","10","5","[c]","[c]"
"In post","2022","65+","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Cumbria","5","5","[c]","[c]"
"In post","2022","65+","Unknown","Derbyshire and Nottinghamshire","25","15","[c]","[c]"
"In post","2022","65+","Unknown","Devon","20","20","[c]","[c]"
"In post","2022","65+","Unknown","Dorset and Somerset","20","15","[c]","[c]"
"In post","2022","65+","Unknown","East Anglia","35","30","33320","27840"
"In post","2022","65+","Unknown","East Wales","55","40","31790","22740"
"In post","2022","65+","Unknown","East Yorkshire and Northern Lincolnshire","5","5","[c]","[c]"
"In post","2022","65+","Unknown","Eastern Scotland","155","115","32270","27560"
"In post","2022","65+","Unknown","Essex","25","20","[c]","[c]"
"In post","2022","65+","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","55","45","35990","28920"
"In post","2022","65+","Unknown","Greater Manchester","45","35","33470","27550"
"In post","2022","65+","Unknown","Hampshire and Isle of Wight","100","70","24400","21250"
"In post","2022","65+","Unknown","Herefordshire, Worcestershire and Warwickshire","10","10","[c]","[c]"
"In post","2022","65+","Unknown","Highlands and Islands","10","5","[c]","[c]"
"In post","2022","65+","Unknown","Inner London - East","115","90","44390","33440"
"In post","2022","65+","Unknown","Inner London - West","105","90","51730","48480"
"In post","2022","65+","Unknown","Kent","15","10","[c]","[c]"
"In post","2022","65+","Unknown","Lancashire","20","15","[c]","[c]"
"In post","2022","65+","Unknown","Leicestershire, Rutland and Northamptonshire","10","5","[c]","[c]"
"In post","2022","65+","Unknown","Lincolnshire","10","10","[c]","[c]"
"In post","2022","65+","Unknown","Merseyside","45","35","29150","23720"
"In post","2022","65+","Unknown","North Eastern Scotland","10","5","[c]","[c]"
"In post","2022","65+","Unknown","North Yorkshire","20","15","[c]","[c]"
"In post","2022","65+","Unknown","Northern Ireland","15","15","[c]","[c]"
"In post","2022","65+","Unknown","Northumberland, and Tyne and Wear","75","55","24440","22080"
"In post","2022","65+","Unknown","Outer London - East and North East","5","5","[c]","[c]"
"In post","2022","65+","Unknown","Outer London - South","30","20","[c]","[c]"
"In post","2022","65+","Unknown","Outer London - West and North West","55","45","44220","31870"
"In post","2022","65+","Unknown","Overseas","5","5","[c]","[c]"
"In post","2022","65+","Unknown","Shropshire and Staffordshire","20","10","[c]","[c]"
"In post","2022","65+","Unknown","South Yorkshire","5","5","[c]","[c]"
"In post","2022","65+","Unknown","Southern Scotland","30","20","27380","25930"
"In post","2022","65+","Unknown","Surrey, East and West Sussex","35","25","33260","28700"
"In post","2022","65+","Unknown","Tees Valley and Durham","10","10","[c]","[c]"
"In post","2022","65+","Unknown","Unknown","25","25","[c]","[c]"
"In post","2022","65+","Unknown","West Central Scotland","95","65","33030","29370"
"In post","2022","65+","Unknown","West Midlands","30","20","35650","28920"
"In post","2022","65+","Unknown","West Wales and The Valleys","35","30","28800","24630"
"In post","2022","65+","Unknown","West Yorkshire","30","25","34190","27880"
"In post","2022","Unknown","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Greater Manchester","5","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Lancashire","5","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","West Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","East Wales","5","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Inner London - West","5","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Kent","5","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Unknown","West Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Bedfordshire and Hertfordshire","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Cheshire","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Derbyshire and Nottinghamshire","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Devon","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Dorset and Somerset","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","East Anglia","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","East Wales","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Eastern Scotland","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Essex","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","60","[c]","23280","21260"
"Leaver CS","2022","20-29","Declared disabled","Greater Manchester","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Inner London - East","40","[c]","30280","28040"
"Leaver CS","2022","20-29","Declared disabled","Inner London - West","140","[c]","32940","30320"
"Leaver CS","2022","20-29","Declared disabled","Kent","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Lancashire","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Merseyside","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Northumberland, and Tyne and Wear","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Outer London - South","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Outer London - West and North West","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","South Yorkshire","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Southern Scotland","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Surrey, East and West Sussex","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","West Central Scotland","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","West Midlands","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","West Wales and The Valleys","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","West Yorkshire","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Bedfordshire and Hertfordshire","80","[c]","24970","26670"
"Leaver CS","2022","20-29","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","175","[c]","27040","27570"
"Leaver CS","2022","20-29","Declared non-disabled","Cheshire","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Cornwall and Isles of Scilly","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Cumbria","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Derbyshire and Nottinghamshire","125","[c]","23890","23450"
"Leaver CS","2022","20-29","Declared non-disabled","Devon","115","[c]","23150","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Dorset and Somerset","60","[c]","25830","22510"
"Leaver CS","2022","20-29","Declared non-disabled","East Anglia","200","[c]","25070","24920"
"Leaver CS","2022","20-29","Declared non-disabled","East Wales","235","[c]","25120","23010"
"Leaver CS","2022","20-29","Declared non-disabled","East Yorkshire and Northern Lincolnshire","60","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Eastern Scotland","125","[c]","25170","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Essex","70","[c]","26780","29290"
"Leaver CS","2022","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","475","[c]","25750","25310"
"Leaver CS","2022","20-29","Declared non-disabled","Greater Manchester","215","[c]","24950","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Hampshire and Isle of Wight","145","[c]","25350","24920"
"Leaver CS","2022","20-29","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","70","[c]","23230","21300"
"Leaver CS","2022","20-29","Declared non-disabled","Highlands and Islands","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Inner London - East","380","[c]","31020","31060"
"Leaver CS","2022","20-29","Declared non-disabled","Inner London - West","820","[c]","33530","32810"
"Leaver CS","2022","20-29","Declared non-disabled","Kent","110","[c]","24720","24250"
"Leaver CS","2022","20-29","Declared non-disabled","Lancashire","145","[c]","22450","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","120","[c]","23270","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Lincolnshire","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Merseyside","145","[c]","23140","21680"
"Leaver CS","2022","20-29","Declared non-disabled","North Eastern Scotland","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North Yorkshire","40","[c]","25590","26010"
"Leaver CS","2022","20-29","Declared non-disabled","Northern Ireland","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Northumberland, and Tyne and Wear","225","[c]","22850","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Outer London - East and North East","70","[c]","30620","31060"
"Leaver CS","2022","20-29","Declared non-disabled","Outer London - South","95","[c]","30700","30830"
"Leaver CS","2022","20-29","Declared non-disabled","Outer London - West and North West","150","[c]","28040","28710"
"Leaver CS","2022","20-29","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Shropshire and Staffordshire","100","[c]","24520","23150"
"Leaver CS","2022","20-29","Declared non-disabled","South Yorkshire","95","[c]","23770","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Southern Scotland","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Surrey, East and West Sussex","140","[c]","24590","24370"
"Leaver CS","2022","20-29","Declared non-disabled","Tees Valley and Durham","70","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","90","[c]","23450","21840"
"Leaver CS","2022","20-29","Declared non-disabled","West Central Scotland","130","[c]","25760","24630"
"Leaver CS","2022","20-29","Declared non-disabled","West Midlands","180","[c]","25780","24890"
"Leaver CS","2022","20-29","Declared non-disabled","West Wales and The Valleys","80","[c]","22960","21260"
"Leaver CS","2022","20-29","Declared non-disabled","West Yorkshire","235","[c]","24430","22200"
"Leaver CS","2022","20-29","Undeclared","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East Anglia","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East Wales","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Eastern Scotland","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Greater Manchester","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Hampshire and Isle of Wight","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Inner London - East","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Inner London - West","70","[c]","35140","33710"
"Leaver CS","2022","20-29","Undeclared","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Outer London - West and North West","5","[c]","[c]","[c]"
