"Status","Year","Age","Organisation","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Hampshire and Isle of Wight","Male","5","5","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Female","25","25","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Male","15","15","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Inner London - East","Female","175","165","48500","42460"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Inner London - East","Male","145","145","52630","54270"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Inner London - West","Female","335","315","49270","45430"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Inner London - West","Male","260","255","53190","54270"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Kent","Female","10","10","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Kent","Male","5","5","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Lancashire","Female","20","20","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Lancashire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Female","15","10","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Merseyside","Female","5","5","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Merseyside","Male","10","10","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","North Yorkshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Northumberland, and Tyne and Wear","Female","10","10","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Northumberland, and Tyne and Wear","Male","10","10","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Outer London - South","Female","15","15","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Outer London - South","Male","5","5","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Shropshire and Staffordshire","Female","35","30","30660","26510"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Shropshire and Staffordshire","Male","15","15","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","South Yorkshire","Female","15","15","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","South Yorkshire","Male","25","25","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Surrey, East and West Sussex","Female","10","10","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Surrey, East and West Sussex","Male","5","5","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Tees Valley and Durham","Female","10","10","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Tees Valley and Durham","Male","5","5","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","West Midlands","Female","25","25","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","West Midlands","Male","30","30","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","West Yorkshire","Female","55","50","39170","36050"
"In post","2022","40-49","Ministry of Justice (excl. agencies)","West Yorkshire","Male","50","50","40730","37160"
"In post","2022","40-49","National Crime Agency","Bedfordshire and Hertfordshire","Female","15","15","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Bedfordshire and Hertfordshire","Male","15","15","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Female","15","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Male","15","15","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Cheshire","Female","155","145","38460","36740"
"In post","2022","40-49","National Crime Agency","Cheshire","Male","125","125","39910","38540"
"In post","2022","40-49","National Crime Agency","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Derbyshire and Nottinghamshire","Female","15","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Derbyshire and Nottinghamshire","Male","15","15","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Devon","Female","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Devon","Male","5","5","[c]","[c]"
"In post","2022","40-49","National Crime Agency","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Essex","Male","5","5","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Female","45","40","38630","37950"
"In post","2022","40-49","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Male","40","40","43840","42790"
"In post","2022","40-49","National Crime Agency","Hampshire and Isle of Wight","Female","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Hampshire and Isle of Wight","Male","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Inner London - East","Female","195","180","46440","43360"
"In post","2022","40-49","National Crime Agency","Inner London - East","Male","180","180","49920","47130"
"In post","2022","40-49","National Crime Agency","Kent","Female","25","25","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Kent","Male","30","30","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Lancashire","Female","5","5","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Lancashire","Male","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Female","15","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Male","15","15","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Northern Ireland","Female","20","20","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Northern Ireland","Male","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Northumberland, and Tyne and Wear","Female","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Northumberland, and Tyne and Wear","Male","15","15","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Outer London - South","Female","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Outer London - South","Male","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Overseas","Female","5","5","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Overseas","Male","30","30","65330","62970"
"In post","2022","40-49","National Crime Agency","Shropshire and Staffordshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","South Yorkshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Surrey, East and West Sussex","Female","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Surrey, East and West Sussex","Male","5","5","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Crime Agency","Unknown","Male","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","West Central Scotland","Female","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","West Central Scotland","Male","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","West Midlands","Female","70","65","38440","36740"
"In post","2022","40-49","National Crime Agency","West Midlands","Male","65","65","43580","43710"
"In post","2022","40-49","National Crime Agency","West Wales and The Valleys","Female","10","10","[c]","[c]"
"In post","2022","40-49","National Crime Agency","West Wales and The Valleys","Male","5","5","[c]","[c]"
"In post","2022","40-49","National Crime Agency","West Yorkshire","Female","20","20","[c]","[c]"
"In post","2022","40-49","National Crime Agency","West Yorkshire","Male","20","20","[c]","[c]"
"In post","2022","40-49","National Infrastructure Commission","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Infrastructure Commission","Inner London - West","Male","5","5","[c]","[c]"
"In post","2022","40-49","National Records of Scotland","Eastern Scotland","Female","65","60","41790","36130"
"In post","2022","40-49","National Records of Scotland","Eastern Scotland","Male","45","45","40390","37360"
"In post","2022","40-49","National Records of Scotland","Southern Scotland","Female","5","5","[c]","[c]"
"In post","2022","40-49","National Records of Scotland","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Savings and Investments","Inner London - West","Female","25","25","[c]","[c]"
"In post","2022","40-49","National Savings and Investments","Inner London - West","Male","25","25","[c]","[c]"
"In post","2022","40-49","National Savings and Investments","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Savings and Investments","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Savings and Investments","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Savings and Investments","Tees Valley and Durham","Male","5","5","[c]","[c]"
"In post","2022","40-49","National Savings and Investments","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","National Savings and Investments","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Northern Ireland Office","Inner London - West","Female","5","5","[c]","[c]"
"In post","2022","40-49","Northern Ireland Office","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Northern Ireland Office","Northern Ireland","Female","10","10","[c]","[c]"
"In post","2022","40-49","Northern Ireland Office","Northern Ireland","Male","10","10","[c]","[c]"
"In post","2022","40-49","Office for Budget Responsibility","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Budget Responsibility","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Bedfordshire and Hertfordshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Female","35","35","41470","39850"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Male","15","15","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Devon","Female","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Female","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","East Anglia","Female","10","10","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","East Anglia","Male","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Essex","Female","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Female","35","30","41390","32010"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Male","30","30","41750","39660"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Female","65","60","37620","32010"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Male","45","45","40230","31850"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","Female","15","15","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - East","Female","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - West","Female","30","30","52460","62220"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - West","Male","30","30","51390","42850"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Kent","Male","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Lancashire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Lincolnshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Merseyside","Female","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","North Yorkshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Northumberland, and Tyne and Wear","Female","10","10","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","Female","10","10","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","Female","15","15","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","Female","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Midlands","Female","20","20","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Midlands","Male","5","5","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Yorkshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Yorkshire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Office of Gas and Electricity Markets","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Gas and Electricity Markets","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Gas and Electricity Markets","Inner London - East","Female","85","80","57480","55000"
"In post","2022","40-49","Office of Gas and Electricity Markets","Inner London - East","Male","80","80","64050","60920"
"In post","2022","40-49","Office of Gas and Electricity Markets","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Gas and Electricity Markets","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Gas and Electricity Markets","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Gas and Electricity Markets","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Gas and Electricity Markets","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Gas and Electricity Markets","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Gas and Electricity Markets","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Gas and Electricity Markets","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Gas and Electricity Markets","West Central Scotland","Female","55","55","45210","43650"
"In post","2022","40-49","Office of Gas and Electricity Markets","West Central Scotland","Male","65","65","40830","36670"
"In post","2022","40-49","Office of Qualifications and Examinations Regulation","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Qualifications and Examinations Regulation","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Qualifications and Examinations Regulation","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Qualifications and Examinations Regulation","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Qualifications and Examinations Regulation","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Qualifications and Examinations Regulation","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Qualifications and Examinations Regulation","West Midlands","Female","55","55","45870","45660"
"In post","2022","40-49","Office of Qualifications and Examinations Regulation","West Midlands","Male","40","40","57250","48350"
"In post","2022","40-49","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","5","[c]","[c]"
"In post","2022","40-49","Office of Rail and Road","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Rail and Road","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Rail and Road","Inner London - East","Female","35","30","57580","57330"
"In post","2022","40-49","Office of Rail and Road","Inner London - East","Male","30","30","[c]","[c]"
"In post","2022","40-49","Office of Rail and Road","North Yorkshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","Office of Rail and Road","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Rail and Road","West Central Scotland","Female","5","5","[c]","[c]"
"In post","2022","40-49","Office of Rail and Road","West Central Scotland","Male","5","5","[c]","[c]"
"In post","2022","40-49","Office of Rail and Road","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of Rail and Road","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of the Public Guardian","Derbyshire and Nottinghamshire","Female","45","40","24630","25120"
"In post","2022","40-49","Office of the Public Guardian","Derbyshire and Nottinghamshire","Male","40","40","24910","25120"
"In post","2022","40-49","Office of the Public Guardian","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of the Public Guardian","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of the Public Guardian","West Midlands","Female","85","75","24230","21220"
"In post","2022","40-49","Office of the Public Guardian","West Midlands","Male","85","80","25680","21410"
"In post","2022","40-49","Office of the Scottish Charity Regulator","Eastern Scotland","Female","10","10","[c]","[c]"
"In post","2022","40-49","Office of the Scottish Charity Regulator","Eastern Scotland","Male","5","5","[c]","[c]"
"In post","2022","40-49","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Eastern Scotland","Female","10","5","[c]","[c]"
"In post","2022","40-49","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of the Secretary of State for Wales","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of the Secretary of State for Wales","East Wales","Male","5","5","[c]","[c]"
"In post","2022","40-49","Office of the Secretary of State for Wales","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Office of the Secretary of State for Wales","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Derbyshire and Nottinghamshire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
