"Status","Year","Age","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","40-49","Undeclared","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","Northumberland, and Tyne and Wear","10","10","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","Outer London - East and North East","5","5","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","Outer London - West and North West","5","5","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","Shropshire and Staffordshire","10","10","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","South Yorkshire","5","5","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","Tees Valley and Durham","5","5","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","West Central Scotland","10","10","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","West Midlands","10","10","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","West Wales and The Valleys","5","5","[c]","[c]"
"In post","2022","40-49","Undeclared","Unknown","West Yorkshire","15","10","[c]","[c]"
"In post","2022","40-49","Undeclared","White","Bedfordshire and Hertfordshire","25","25","[c]","[c]"
"In post","2022","40-49","Undeclared","White","Berkshire, Buckinghamshire and Oxfordshire","110","105","35060","34250"
"In post","2022","40-49","Undeclared","White","Cheshire","55","55","32700","31650"
"In post","2022","40-49","Undeclared","White","Cornwall and Isles of Scilly","15","10","[c]","[c]"
"In post","2022","40-49","Undeclared","White","Cumbria","15","15","[c]","[c]"
"In post","2022","40-49","Undeclared","White","Derbyshire and Nottinghamshire","115","110","33810","31650"
"In post","2022","40-49","Undeclared","White","Devon","80","80","29740","27570"
"In post","2022","40-49","Undeclared","White","Dorset and Somerset","50","45","32710","29780"
"In post","2022","40-49","Undeclared","White","East Anglia","165","155","31620","31650"
"In post","2022","40-49","Undeclared","White","East Wales","140","135","34670","32040"
"In post","2022","40-49","Undeclared","White","East Yorkshire and Northern Lincolnshire","65","65","31480","31650"
"In post","2022","40-49","Undeclared","White","Eastern Scotland","95","90","33600","27570"
"In post","2022","40-49","Undeclared","White","Essex","40","40","31380","29210"
"In post","2022","40-49","Undeclared","White","Gloucestershire, Wiltshire and Bath/Bristol area","195","185","37690","33520"
"In post","2022","40-49","Undeclared","White","Greater Manchester","170","160","33220","30980"
"In post","2022","40-49","Undeclared","White","Hampshire and Isle of Wight","135","125","33950","31650"
"In post","2022","40-49","Undeclared","White","Herefordshire, Worcestershire and Warwickshire","65","60","31110","31650"
"In post","2022","40-49","Undeclared","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Undeclared","White","Inner London - East","70","70","50830","43850"
"In post","2022","40-49","Undeclared","White","Inner London - West","255","250","54530","54700"
"In post","2022","40-49","Undeclared","White","Kent","95","90","31200","30890"
"In post","2022","40-49","Undeclared","White","Lancashire","180","170","30100","27570"
"In post","2022","40-49","Undeclared","White","Leicestershire, Rutland and Northamptonshire","65","60","30260","31190"
"In post","2022","40-49","Undeclared","White","Lincolnshire","35","35","28850","27570"
"In post","2022","40-49","Undeclared","White","Merseyside","145","140","31420","27570"
"In post","2022","40-49","Undeclared","White","North Eastern Scotland","10","10","[c]","[c]"
"In post","2022","40-49","Undeclared","White","North Yorkshire","45","40","33170","30580"
"In post","2022","40-49","Undeclared","White","Northern Ireland","45","40","29520","26820"
"In post","2022","40-49","Undeclared","White","Northumberland, and Tyne and Wear","135","125","30130","27560"
"In post","2022","40-49","Undeclared","White","Outer London - East and North East","30","30","35150","34750"
"In post","2022","40-49","Undeclared","White","Outer London - South","45","40","44620","42410"
"In post","2022","40-49","Undeclared","White","Outer London - West and North West","40","40","34900","35650"
"In post","2022","40-49","Undeclared","White","Overseas","15","15","[c]","[c]"
"In post","2022","40-49","Undeclared","White","Shropshire and Staffordshire","105","95","31360","28420"
"In post","2022","40-49","Undeclared","White","South Yorkshire","100","95","34280","31000"
"In post","2022","40-49","Undeclared","White","Southern Scotland","20","15","[c]","[c]"
"In post","2022","40-49","Undeclared","White","Surrey, East and West Sussex","95","90","34970","33520"
"In post","2022","40-49","Undeclared","White","Tees Valley and Durham","155","145","31090","31650"
"In post","2022","40-49","Undeclared","White","Unknown","10","10","[c]","[c]"
"In post","2022","40-49","Undeclared","White","West Central Scotland","105","100","31380","27570"
"In post","2022","40-49","Undeclared","White","West Midlands","90","85","32160","27570"
"In post","2022","40-49","Undeclared","White","West Wales and The Valleys","195","185","29020","26210"
"In post","2022","40-49","Undeclared","White","West Yorkshire","150","140","33760","31650"
"In post","2022","40-49","Unknown","Asian","Bedfordshire and Hertfordshire","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Berkshire, Buckinghamshire and Oxfordshire","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Derbyshire and Nottinghamshire","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Devon","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","East Wales","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Eastern Scotland","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Essex","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Greater Manchester","35","30","38270","33370"
"In post","2022","40-49","Unknown","Asian","Hampshire and Isle of Wight","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Inner London - East","110","105","47730","41520"
"In post","2022","40-49","Unknown","Asian","Inner London - West","135","130","47890","50250"
"In post","2022","40-49","Unknown","Asian","Kent","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Lancashire","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Leicestershire, Rutland and Northamptonshire","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Merseyside","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Northumberland, and Tyne and Wear","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Outer London - South","35","35","42560","37930"
"In post","2022","40-49","Unknown","Asian","Outer London - West and North West","50","50","45420","40070"
"In post","2022","40-49","Unknown","Asian","Overseas","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Shropshire and Staffordshire","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","South Yorkshire","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","West Central Scotland","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","West Midlands","90","85","33170","30880"
"In post","2022","40-49","Unknown","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Asian","West Yorkshire","45","40","31370","26820"
"In post","2022","40-49","Unknown","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Berkshire, Buckinghamshire and Oxfordshire","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Devon","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","East Wales","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Eastern Scotland","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Essex","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Gloucestershire, Wiltshire and Bath/Bristol area","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Greater Manchester","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Hampshire and Isle of Wight","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Inner London - East","50","50","38520","37780"
"In post","2022","40-49","Unknown","Black","Inner London - West","45","45","45220","40610"
"In post","2022","40-49","Unknown","Black","Kent","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Outer London - South","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Outer London - West and North West","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Overseas","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","West Central Scotland","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Black","West Midlands","15","10","[c]","[c]"
"In post","2022","40-49","Unknown","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Black","West Yorkshire","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Devon","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Eastern Scotland","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Essex","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Greater Manchester","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Inner London - East","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Inner London - West","25","25","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Kent","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Overseas","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","West Midlands","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Inner London - East","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Inner London - West","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Cheshire","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Derbyshire and Nottinghamshire","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Devon","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","East Anglia","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","East Wales","35","35","41410","39940"
"In post","2022","40-49","Unknown","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Eastern Scotland","40","40","38400","35000"
"In post","2022","40-49","Unknown","Undeclared","Essex","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","30","30","42860","40580"
"In post","2022","40-49","Unknown","Undeclared","Greater Manchester","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Hampshire and Isle of Wight","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Inner London - East","40","40","47870","43430"
"In post","2022","40-49","Unknown","Undeclared","Inner London - West","40","40","52800","53420"
"In post","2022","40-49","Unknown","Undeclared","Kent","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Merseyside","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","North Eastern Scotland","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Northumberland, and Tyne and Wear","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Outer London - South","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Outer London - West and North West","20","15","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Overseas","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Southern Scotland","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","West Central Scotland","35","35","36900","35000"
"In post","2022","40-49","Unknown","Undeclared","West Midlands","25","25","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","West Wales and The Valleys","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Undeclared","West Yorkshire","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","Unknown","Bedfordshire and Hertfordshire","50","45","30180","26920"
"In post","2022","40-49","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","145","135","36860","31190"
"In post","2022","40-49","Unknown","Unknown","Cheshire","65","60","33960","31710"
"In post","2022","40-49","Unknown","Unknown","Cornwall and Isles of Scilly","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","Unknown","Cumbria","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","Unknown","Derbyshire and Nottinghamshire","305","290","32370","27130"
"In post","2022","40-49","Unknown","Unknown","Devon","145","140","29100","24880"
"In post","2022","40-49","Unknown","Unknown","Dorset and Somerset","85","80","33800","33000"
"In post","2022","40-49","Unknown","Unknown","East Anglia","195","185","34220","29210"
"In post","2022","40-49","Unknown","Unknown","East Wales","390","370","33980","30210"
"In post","2022","40-49","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","50","50","27640","26100"
"In post","2022","40-49","Unknown","Unknown","Eastern Scotland","865","820","36010","31540"
"In post","2022","40-49","Unknown","Unknown","Essex","80","70","30930","26820"
"In post","2022","40-49","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","330","310","43300","37450"
"In post","2022","40-49","Unknown","Unknown","Greater Manchester","495","475","34510","28200"
"In post","2022","40-49","Unknown","Unknown","Hampshire and Isle of Wight","220","205","35710","28200"
"In post","2022","40-49","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","60","55","31390","26700"
"In post","2022","40-49","Unknown","Unknown","Highlands and Islands","45","40","32290","28990"
"In post","2022","40-49","Unknown","Unknown","Inner London - East","400","375","45410","38230"
"In post","2022","40-49","Unknown","Unknown","Inner London - West","1530","1475","57720","55370"
"In post","2022","40-49","Unknown","Unknown","Kent","120","115","29140","26830"
"In post","2022","40-49","Unknown","Unknown","Lancashire","220","205","30040","26310"
"In post","2022","40-49","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","115","105","26200","24800"
"In post","2022","40-49","Unknown","Unknown","Lincolnshire","25","25","[c]","[c]"
"In post","2022","40-49","Unknown","Unknown","Merseyside","435","410","30660","26590"
"In post","2022","40-49","Unknown","Unknown","North Eastern Scotland","75","70","31520","29550"
"In post","2022","40-49","Unknown","Unknown","North Yorkshire","105","100","39970","35900"
"In post","2022","40-49","Unknown","Unknown","Northern Ireland","155","150","30220","26590"
"In post","2022","40-49","Unknown","Unknown","Northumberland, and Tyne and Wear","565","520","30810","26670"
"In post","2022","40-49","Unknown","Unknown","Outer London - East and North East","50","50","31270","31060"
"In post","2022","40-49","Unknown","Unknown","Outer London - South","265","260","43690","37930"
"In post","2022","40-49","Unknown","Unknown","Outer London - West and North West","120","120","32270","28650"
"In post","2022","40-49","Unknown","Unknown","Overseas","160","160","51220","46600"
"In post","2022","40-49","Unknown","Unknown","Shropshire and Staffordshire","140","130","34520","27570"
"In post","2022","40-49","Unknown","Unknown","South Yorkshire","135","130","40140","36780"
